epoch soc_c npu_c ddr_c bigcore_c cpu_mhz npu_mhz volt_v
1787240649 60.1 59.2 59.2 61.0 2208 950 5.273
1787240650 59.2 59.2 59.2 61.0 2208 950 5.240
1787240651 59.2 58.2 58.2 60.1 2208 950 5.240
1787240652 59.2 58.2 58.2 60.1 2208 950 5.172
1787240653 60.1 59.2 59.2 61.0 2208 950 5.235
1787240654 59.2 59.2 58.2 61.0 2208 950 5.230
1787240655 60.1 59.2 59.2 61.0 2208 950 5.215
1787240657 60.1 59.2 59.2 61.0 2208 950 5.235
1787240658 60.1 60.1 59.2 61.0 2208 950 5.201
1787240659 59.2 59.2 58.2 60.1 2208 950 5.235
1787240660 59.2 58.2 58.2 61.0 2208 950 5.182
1787240661 59.2 59.2 59.2 60.1 2208 950 5.186
1787240662 59.2 59.2 59.2 60.1 2208 950 5.215
1787240663 59.2 58.2 58.2 60.1 2208 950 5.220
1787240665 59.2 58.2 58.2 61.0 2208 950 5.259
1787240666 60.1 60.1 59.2 61.0 2208 950 5.196
1787240667 60.1 60.1 59.2 61.0 2208 950 5.230
1787240668 60.1 59.2 58.2 61.0 2208 950 5.211
1787240669 60.1 59.2 59.2 61.0 2208 950 5.244
1787240670 59.2 59.2 58.2 61.0 2208 950 5.196
1787240671 60.1 60.1 59.2 61.0 2208 950 5.215
1787240673 60.1 59.2 58.2 60.1 2208 950 5.264
1787240674 60.1 59.2 59.2 61.0 2208 950 5.215
1787240675 60.1 60.1 59.2 61.0 2208 950 5.244
1787240676 60.1 59.2 58.2 61.0 2208 950 5.215
1787240677 59.2 58.2 58.2 60.1 2208 950 5.269
1787240678 59.2 59.2 58.2 60.1 2208 950 5.240
1787240679 60.1 59.2 58.2 60.1 2208 950 5.244
1787240680 59.2 59.2 59.2 61.0 2208 950 5.283
1787240682 60.1 59.2 59.2 61.0 2208 950 5.225
1787240683 59.2 59.2 58.2 60.1 2208 950 5.215
1787240684 59.2 58.2 59.2 60.1 2208 950 5.235
1787240685 60.1 60.1 59.2 61.9 2208 950 5.211
1787240686 60.1 59.2 59.2 61.0 2208 950 5.225
1787240687 60.1 59.2 58.2 61.0 2208 950 5.225
1787240688 59.2 59.2 59.2 61.0 2208 950 5.220
1787240689 60.1 60.1 59.2 61.0 2208 950 5.206
1787240691 59.2 59.2 58.2 59.2 2208 950 5.244
1787240692 51.8 50.8 50.8 51.8 2208 950 5.244
1787240693 58.2 57.3 56.4 59.2 2208 950 5.264
1787240694 58.2 58.2 57.3 60.1 2208 950 5.220
1787240695 58.2 57.3 57.3 59.2 2208 950 5.249
1787240696 58.2 58.2 58.2 60.1 2208 950 5.244
1787240697 58.2 58.2 57.3 60.1 2208 950 5.230
1787240698 59.2 59.2 58.2 60.1 2208 950 5.254
1787240699 59.2 59.2 58.2 60.1 2208 950 5.215
1787240701 58.2 57.3 57.3 59.2 2208 950 5.254
1787240702 59.2 59.2 59.2 61.0 2208 950 5.240
1787240703 59.2 59.2 58.2 60.1 2208 950 5.225
1787240704 59.2 58.2 58.2 60.1 2208 950 5.196
1787240705 60.1 60.1 59.2 61.9 2208 950 5.244
1787240706 59.2 59.2 59.2 61.0 2208 950 5.196
1787240707 59.2 58.2 58.2 59.2 2208 950 5.254
1787240708 59.2 59.2 59.2 61.0 2208 950 5.225
1787240710 60.1 59.2 58.2 61.0 2208 950 5.206
1787240711 60.1 59.2 59.2 61.0 2208 950 5.201
1787240712 59.2 59.2 59.2 60.1 2208 950 5.206
1787240713 60.1 60.1 59.2 61.9 2208 950 5.230
1787240714 60.1 59.2 59.2 61.9 2208 950 5.293
1787240715 59.2 59.2 58.2 61.0 2208 950 5.215
1787240716 60.1 59.2 59.2 61.0 2208 950 5.254
1787240717 59.2 59.2 59.2 60.1 2208 950 5.235
1787240719 59.2 58.2 58.2 60.1 2208 950 5.186
1787240720 60.1 59.2 59.2 61.0 2208 950 5.254
1787240721 59.2 59.2 59.2 60.1 2208 950 5.269
1787240722 60.1 60.1 59.2 61.0 2208 950 5.273
1787240723 60.1 60.1 59.2 61.0 2208 950 5.225
1787240724 59.2 59.2 58.2 60.1 2208 950 5.211
1787240725 60.1 59.2 59.2 61.0 2208 950 5.230
1787240727 59.2 59.2 59.2 61.0 2208 950 5.196
1787240728 59.2 58.2 58.2 60.1 2208 950 5.249
1787240729 60.1 59.2 59.2 60.1 2208 950 5.240
1787240730 60.1 59.2 59.2 61.0 2208 950 5.230
1787240731 60.1 59.2 59.2 61.0 2208 950 5.240
1787240732 59.2 58.2 58.2 59.2 2208 950 5.259
1787240733 59.2 59.2 59.2 60.1 2208 950 5.273
1787240734 60.1 59.2 59.2 61.0 2208 950 5.201
1787240735 60.1 59.2 59.2 60.1 2208 950 5.235
1787240737 60.1 59.2 59.2 61.0 2208 950 5.244
1787240738 60.1 59.2 59.2 61.0 2208 950 5.225
1787240739 60.1 60.1 59.2 61.9 2208 950 5.307
1787240740 59.2 59.2 59.2 61.0 2208 950 5.225
1787240741 59.2 59.2 59.2 61.9 2208 950 5.288
1787240742 60.1 60.1 59.2 61.0 2208 950 5.225
1787240743 60.1 59.2 59.2 61.0 2208 950 5.215
1787240744 59.2 59.2 58.2 60.1 2208 950 5.278
1787240746 59.2 58.2 58.2 59.2 2208 950 5.244
1787240747 59.2 59.2 58.2 60.1 2208 950 5.235
1787240748 59.2 59.2 59.2 61.0 2208 950 5.249
1787240749 60.1 60.1 59.2 61.0 2208 950 5.240
1787240750 60.1 59.2 59.2 60.1 2208 950 5.215
1787240751 59.2 59.2 59.2 61.0 2208 950 5.225
1787240752 60.1 59.2 58.2 60.1 2208 950 5.264
1787240753 51.8 50.8 50.8 51.8 2208 950 5.293
1787240754 50.8 49.0 49.9 50.8 2208 950 5.278
1787240756 54.5 54.5 54.5 56.4 2208 950 5.240
1787240757 56.4 57.3 56.4 59.2 2208 950 5.215
1787240758 58.2 58.2 57.3 58.2 2208 950 5.254
1787240759 58.2 58.2 57.3 59.2 2208 950 5.211
1787240760 57.3 57.3 57.3 59.2 2208 950 5.230
1787240761 58.2 58.2 57.3 58.2 2208 950 5.244
1787240762 57.3 57.3 56.4 58.2 2208 950 5.225
1787240763 58.2 58.2 57.3 59.2 2208 950 5.230
1787240764 59.2 59.2 58.2 60.1 2208 950 5.259
1787240766 58.2 57.3 57.3 60.1 2208 950 5.206
1787240767 59.2 58.2 58.2 60.1 2208 950 5.235
1787240768 59.2 58.2 58.2 60.1 2208 950 5.191
1787240769 59.2 58.2 58.2 61.0 2208 950 5.240
1787240770 58.2 58.2 57.3 59.2 2208 950 5.235
1787240771 59.2 59.2 58.2 61.0 2208 950 5.167
1787240772 59.2 58.2 58.2 60.1 2208 950 5.225
1787240774 59.2 59.2 58.2 60.1 2208 950 5.235
1787240775 60.1 58.2 58.2 61.0 2208 950 5.230
1787240776 59.2 58.2 58.2 60.1 2208 950 5.249
1787240777 60.1 59.2 59.2 61.0 2208 950 5.211
1787240778 59.2 58.2 58.2 60.1 2208 950 5.254
1787240779 59.2 59.2 58.2 61.0 2208 950 5.240
1787240780 59.2 59.2 58.2 59.2 2208 950 5.244
1787240781 59.2 57.3 57.3 59.2 2208 950 5.230
1787240783 59.2 58.2 58.2 60.1 2208 950 5.235
1787240784 60.1 59.2 59.2 61.0 2208 950 5.235
1787240785 59.2 58.2 58.2 61.0 2208 950 5.254
1787240786 59.2 59.2 58.2 61.0 2208 950 5.259
1787240787 59.2 59.2 58.2 61.0 2208 950 5.249
1787240788 59.2 59.2 58.2 61.0 2208 950 5.177
1787240789 59.2 59.2 59.2 61.0 2208 950 5.225
1787240790 59.2 59.2 59.2 61.0 2208 950 5.220
1787240792 59.2 58.2 58.2 60.1 2208 950 5.230
1787240793 59.2 58.2 58.2 60.1 2208 950 5.225
1787240794 59.2 58.2 58.2 59.2 2208 950 5.259
1787240795 59.2 59.2 58.2 61.0 2208 950 5.230
1787240796 60.1 59.2 59.2 61.0 2208 950 5.254
1787240797 60.1 59.2 59.2 61.0 2208 950 5.254
1787240798 60.1 59.2 59.2 61.0 2208 950 5.225
1787240799 59.2 58.2 58.2 60.1 2208 950 5.206
1787240801 60.1 60.1 59.2 61.0 2208 950 5.264
1787240802 60.1 60.1 59.2 61.0 2208 950 5.230
1787240803 59.2 59.2 59.2 61.0 2208 950 5.240
1787240804 59.2 59.2 58.2 60.1 2208 950 5.259
1787240805 59.2 58.2 57.3 59.2 2208 950 5.211
1787240806 59.2 59.2 59.2 61.0 2208 950 5.177
1787240807 59.2 59.2 58.2 60.1 2208 950 5.249
1787240808 59.2 58.2 58.2 60.1 2208 950 5.244
1787240809 59.2 59.2 58.2 60.1 2208 950 5.240
1787240811 60.1 59.2 59.2 61.0 2208 950 5.225
1787240812 60.1 60.1 59.2 61.0 2208 950 5.230
1787240813 60.1 60.1 59.2 61.0 2208 950 5.249
1787240814 60.1 59.2 59.2 60.1 2208 950 5.201
1787240815 59.2 59.2 58.2 61.0 2208 950 5.215
1787240816 52.7 50.8 51.8 52.7 2208 950 5.249
1787240817 58.2 57.3 57.3 59.2 2208 950 5.244
1787240818 59.2 58.2 58.2 60.1 2208 950 5.215
1787240820 59.2 59.2 58.2 60.1 2208 950 5.201
1787240821 59.2 58.2 58.2 60.1 2208 950 5.225
1787240822 59.2 59.2 58.2 60.1 2208 950 5.196
1787240823 59.2 59.2 58.2 60.1 2208 950 5.191
1787240824 59.2 58.2 58.2 61.0 2208 950 5.230
1787240825 59.2 58.2 58.2 60.1 2208 950 5.215
1787240826 59.2 58.2 58.2 60.1 2208 950 5.206
1787240828 59.2 59.2 58.2 60.1 2208 950 5.264
1787240829 59.2 59.2 59.2 60.1 2208 950 5.235
1787240830 59.2 59.2 58.2 61.0 2208 950 5.235
1787240831 59.2 59.2 58.2 60.1 2208 950 5.240
1787240832 59.2 59.2 58.2 61.0 2208 950 5.254
1787240833 59.2 59.2 58.2 60.1 2208 950 5.215
1787240834 59.2 60.1 59.2 61.0 2208 950 5.235
1787240835 59.2 59.2 59.2 61.0 2208 950 5.182
1787240837 59.2 59.2 59.2 61.0 2208 950 5.278
1787240838 59.2 58.2 58.2 60.1 2208 950 5.259
1787240839 59.2 59.2 58.2 60.1 2208 950 5.249
1787240840 59.2 59.2 58.2 60.1 2208 950 5.230
1787240841 59.2 59.2 59.2 61.0 2208 950 5.273
1787240842 60.1 59.2 59.2 61.0 2208 950 5.249
1787240843 59.2 59.2 59.2 60.1 2208 950 5.220
1787240845 59.2 58.2 58.2 60.1 2208 950 5.211
1787240846 59.2 58.2 58.2 60.1 2208 950 5.235
1787240847 59.2 58.2 58.2 60.1 2208 950 5.230
1787240848 59.2 59.2 59.2 61.0 2208 950 5.220
1787240849 59.2 58.2 58.2 60.1 2208 950 5.264
1787240850 59.2 58.2 58.2 61.0 2208 950 5.220
1787240851 59.2 59.2 58.2 61.0 2208 950 5.225
1787240852 59.2 59.2 58.2 60.1 2208 950 5.269
1787240854 59.2 58.2 58.2 60.1 2208 950 5.259
1787240855 59.2 59.2 59.2 61.0 2208 950 5.240
1787240856 59.2 59.2 58.2 60.1 2208 950 5.215
1787240857 59.2 59.2 58.2 61.0 2208 950 5.254
1787240858 59.2 59.2 58.2 60.1 2208 950 5.201
1787240859 59.2 59.2 58.2 61.0 2208 950 5.249
1787240860 59.2 58.2 58.2 60.1 2208 950 5.225
1787240861 60.1 59.2 58.2 61.0 2208 950 5.240
1787240863 60.1 59.2 58.2 61.0 2208 950 5.254
1787240864 60.1 59.2 59.2 61.0 2208 950 5.283
1787240865 59.2 59.2 58.2 61.0 2208 950 5.244
1787240866 59.2 59.2 59.2 61.0 2208 950 5.240
1787240867 59.2 58.2 58.2 61.0 2208 950 5.220
1787240868 59.2 58.2 58.2 60.1 2208 950 5.230
1787240869 60.1 59.2 59.2 61.0 2208 950 5.191
1787240870 59.2 59.2 58.2 61.0 2208 950 5.269
1787240872 60.1 60.1 59.2 61.0 2208 950 5.264
1787240873 59.2 59.2 58.2 60.1 2208 950 5.201
1787240874 60.1 59.2 59.2 61.0 2208 950 5.235
1787240875 60.1 59.2 59.2 61.0 2208 950 5.254
1787240876 60.1 59.2 59.2 60.1 2208 950 5.211
1787240877 55.5 53.6 53.6 54.5 2208 950 5.293
1787240878 56.4 55.5 55.5 58.2 2208 950 5.235
1787240879 58.2 58.2 57.3 59.2 2208 950 5.215
1787240881 59.2 58.2 58.2 60.1 2208 950 5.215
1787240882 59.2 59.2 58.2 60.1 2208 950 5.240
1787240883 59.2 58.2 58.2 60.1 2208 950 5.215
1787240884 58.2 58.2 57.3 59.2 2208 950 5.230
1787240885 59.2 58.2 58.2 60.1 2208 950 5.264
1787240886 59.2 59.2 59.2 61.0 2208 950 5.215
1787240887 59.2 58.2 58.2 60.1 2208 950 5.254
1787240888 59.2 58.2 58.2 60.1 2208 950 5.273
1787240890 59.2 59.2 58.2 60.1 2208 950 5.264
1787240891 59.2 58.2 58.2 60.1 2208 950 5.235
1787240892 58.2 58.2 57.3 59.2 2208 950 5.254
1787240893 59.2 59.2 58.2 60.1 2208 950 5.230
1787240894 59.2 58.2 58.2 60.1 2208 950 5.201
1787240895 59.2 59.2 58.2 60.1 2208 950 5.225
1787240896 59.2 58.2 58.2 60.1 2208 950 5.264
