Linux 6.1.141 (king) 	08/21/2026 	_aarch64_	(8 CPU)

07:28:26 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:28:34 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:28:35 AM  all    9.60    0.00    7.39    0.00    0.00    0.00    0.00    0.00    0.00   83.01
07:28:35 AM    0   13.64    0.00    6.82    0.00    0.00    0.00    0.00    0.00    0.00   79.55
07:28:35 AM    1   11.46    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   82.29
07:28:35 AM    2   10.31    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   81.44
07:28:35 AM    3   14.29    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   80.61
07:28:35 AM    4    7.14    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   84.69
07:28:35 AM    5    6.19    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   85.57
07:28:35 AM    6    7.07    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   83.84
07:28:35 AM    7    7.14    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   85.71

07:28:35 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:28:36 AM  all    9.66    0.00    7.44    0.00    0.00    0.13    0.00    0.00    0.00   82.77
07:28:36 AM    0   14.77    0.00    6.82    0.00    0.00    1.14    0.00    0.00    0.00   77.27
07:28:36 AM    1   11.46    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   81.25
07:28:36 AM    2   11.46    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   81.25
07:28:36 AM    3   11.58    0.00    6.32    0.00    0.00    0.00    0.00    0.00    0.00   82.11
07:28:36 AM    4    9.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
07:28:36 AM    5    9.09    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   83.84
07:28:36 AM    6    5.21    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   86.46
07:28:36 AM    7    5.21    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   86.46

07:28:36 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:28:37 AM  all   10.03    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   82.68
07:28:37 AM    0   13.33    0.00    8.89    0.00    0.00    0.00    0.00    0.00    0.00   77.78
07:28:37 AM    1   11.46    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   81.25
07:28:37 AM    2   11.46    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   81.25
07:28:37 AM    3   13.27    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   79.59
07:28:37 AM    4    7.29    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   86.46
07:28:37 AM    5    8.08    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   83.84
07:28:37 AM    6    6.19    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   85.57
07:28:37 AM    7    9.38    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   85.42

07:28:37 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:28:38 AM  all    9.73    0.00    7.39    0.00    0.00    0.00    0.00    0.00    0.00   82.88
07:28:38 AM    0   15.73    0.00    6.74    0.00    0.00    0.00    0.00    0.00    0.00   77.53
07:28:38 AM    1   10.31    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   81.44
07:28:38 AM    2   12.37    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   81.44
07:28:38 AM    3   13.27    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   80.61
07:28:38 AM    4    7.22    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   85.57
07:28:38 AM    5    7.29    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   86.46
07:28:38 AM    6    8.08    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   83.84
07:28:38 AM    7    4.08    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   85.71

07:28:38 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:28:39 AM  all    9.09    0.00    8.57    0.00    0.00    0.00    0.00    0.00    0.00   82.34
07:28:39 AM    0   12.22    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   76.67
07:28:39 AM    1   10.64    0.00    6.38    0.00    0.00    0.00    0.00    0.00    0.00   82.98
07:28:39 AM    2   11.22    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   79.59
07:28:39 AM    3   11.22    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   79.59
07:28:39 AM    4    6.12    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   84.69
07:28:39 AM    5    7.22    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   84.54
07:28:39 AM    6    6.12    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   84.69
07:28:39 AM    7    8.25    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   85.57

07:28:39 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:28:40 AM  all   11.53    0.00    6.74    0.00    0.00    0.13    0.00    0.00    0.00   81.61
07:28:40 AM    0   14.44    0.00    8.89    0.00    0.00    1.11    0.00    0.00    0.00   75.56
07:28:40 AM    1   15.31    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   78.57
07:28:40 AM    2   15.31    0.00    5.10    0.00    0.00    0.00    0.00    0.00    0.00   79.59
07:28:40 AM    3   14.43    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   80.41
07:28:40 AM    4    9.28    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   84.54
07:28:40 AM    5    9.09    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   83.84
07:28:40 AM    6    6.19    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   84.54
07:28:40 AM    7    8.33    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   85.42

07:28:40 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:28:41 AM  all    9.48    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   83.38
07:28:41 AM    0   14.77    0.00    5.68    0.00    0.00    0.00    0.00    0.00    0.00   79.55
07:28:41 AM    1    9.57    0.00    6.38    0.00    0.00    0.00    0.00    0.00    0.00   84.04
07:28:41 AM    2   10.31    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   81.44
07:28:41 AM    3   12.24    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   80.61
07:28:41 AM    4    6.12    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   85.71
07:28:41 AM    5    8.08    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   83.84
07:28:41 AM    6    8.16    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   85.71
07:28:41 AM    7    7.14    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   85.71

07:28:41 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:28:42 AM  all   10.07    0.00    6.93    0.00    0.00    0.00    0.00    0.00    0.00   83.01
07:28:42 AM    0   13.79    0.00    6.90    0.00    0.00    0.00    0.00    0.00    0.00   79.31
07:28:42 AM    1   11.22    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   80.61
07:28:42 AM    2   12.63    0.00    5.26    0.00    0.00    0.00    0.00    0.00    0.00   82.11
07:28:42 AM    3   10.53    0.00    6.32    0.00    0.00    0.00    0.00    0.00    0.00   83.16
07:28:42 AM    4    9.28    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   84.54
07:28:42 AM    5    7.14    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   84.69
07:28:42 AM    6    8.16    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   83.67
07:28:42 AM    7    8.25    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   85.57

07:28:42 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:28:43 AM  all    9.34    0.00    7.24    0.00    0.00    0.00    0.00    0.00    0.00   83.42
07:28:43 AM    0   12.94    0.00    5.88    0.00    0.00    0.00    0.00    0.00    0.00   81.18
07:28:43 AM    1   11.46    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   81.25
07:28:43 AM    2   10.53    0.00    7.37    0.00    0.00    0.00    0.00    0.00    0.00   82.11
07:28:43 AM    3   13.40    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   80.41
07:28:43 AM    4    7.14    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   84.69
07:28:43 AM    5    6.25    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   86.46
07:28:43 AM    6    6.19    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   85.57
