Linux 6.1.141 (king) 	08/21/2026 	_aarch64_	(8 CPU)

07:28:26 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:28:36 AM  1000         -    286316    9.00    8.00    0.00    0.00   17.00     5  |__sustained_load_
07:28:36 AM  1000         -    286317   14.00    8.00    0.00    0.00   22.00     2  |__sustained_load_
07:28:36 AM  1000         -    286318    8.00    8.00    0.00    0.00   16.00     4  |__sustained_load_
07:28:36 AM  1000         -    286319   12.00    8.00    0.00    0.00   20.00     4  |__sustained_load_
07:28:37 AM  1000    286310         -   85.00   62.00    0.00    0.00  147.00     5  sustained_load_
07:28:37 AM  1000         -    286310    0.00    0.00    0.00    0.00    0.00     5  |__sustained_load_
07:28:37 AM  1000         -    286312    8.00    9.00    0.00    0.00   17.00     4  |__sustained_load_
07:28:37 AM  1000         -    286313    8.00    8.00    0.00    0.00   16.00     5  |__sustained_load_
07:28:37 AM  1000         -    286314   11.00    6.00    0.00    0.00   17.00     6  |__sustained_load_
07:28:37 AM  1000         -    286315   10.00    7.00    0.00    0.00   17.00     7  |__sustained_load_
07:28:37 AM  1000         -    286316   14.00    7.00    0.00    0.00   21.00     0  |__sustained_load_
07:28:37 AM  1000         -    286317   12.00    8.00    0.00    0.00   20.00     2  |__sustained_load_
07:28:37 AM  1000         -    286318   13.00    8.00    0.00    0.00   21.00     1  |__sustained_load_
07:28:37 AM  1000         -    286319    8.00    8.00    0.00    0.00   16.00     6  |__sustained_load_
07:28:38 AM  1000    286310         -   81.00   61.00    0.00    0.00  142.00     5  sustained_load_
07:28:38 AM  1000         -    286310    0.00    0.00    0.00    0.00    0.00     5  |__sustained_load_
07:28:38 AM  1000         -    286312    7.00    9.00    0.00    0.00   16.00     6  |__sustained_load_
07:28:38 AM  1000         -    286313    6.00    9.00    0.00    0.00   15.00     7  |__sustained_load_
07:28:38 AM  1000         -    286314    8.00    7.00    0.00    0.00   15.00     5  |__sustained_load_
07:28:38 AM  1000         -    286315   11.00    6.00    0.00    0.00   17.00     6  |__sustained_load_
07:28:38 AM  1000         -    286316   14.00    6.00    0.00    0.00   20.00     7  |__sustained_load_
07:28:38 AM  1000         -    286317   12.00    8.00    0.00    1.00   20.00     4  |__sustained_load_
07:28:38 AM  1000         -    286318   12.00    8.00    0.00    0.00   20.00     1  |__sustained_load_
07:28:38 AM  1000         -    286319   11.00    8.00    0.00    0.00   19.00     2  |__sustained_load_
07:28:39 AM  1000    286310         -   77.00   70.00    0.00    0.00  147.00     5  sustained_load_
07:28:39 AM  1000         -    286310    0.00    0.00    0.00    0.00    0.00     5  |__sustained_load_
07:28:39 AM  1000         -    286312   12.00    8.00    0.00    0.00   20.00     2  |__sustained_load_
07:28:39 AM  1000         -    286313   11.00    8.00    0.00    0.00   19.00     6  |__sustained_load_
07:28:39 AM  1000         -    286314    6.00   10.00    0.00    0.00   16.00     1  |__sustained_load_
07:28:39 AM  1000         -    286315   10.00    9.00    0.00    0.00   19.00     2  |__sustained_load_
07:28:39 AM  1000         -    286316    7.00    8.00    0.00    1.00   15.00     7  |__sustained_load_
07:28:39 AM  1000         -    286317   11.00    9.00    0.00    0.00   20.00     5  |__sustained_load_
07:28:39 AM  1000         -    286318   10.00    9.00    0.00    0.00   19.00     4  |__sustained_load_
07:28:39 AM  1000         -    286319    9.00    8.00    0.00    0.00   17.00     5  |__sustained_load_
07:28:40 AM  1000    286310         -   94.00   56.00    0.00    0.00  150.00     5  sustained_load_
07:28:40 AM  1000         -    286310    0.00    0.00    0.00    0.00    0.00     5  |__sustained_load_
07:28:40 AM  1000         -    286312   13.00    5.00    0.00    0.00   18.00     4  |__sustained_load_
07:28:40 AM  1000         -    286313   13.00    8.00    0.00    0.00   21.00     1  |__sustained_load_
07:28:40 AM  1000         -    286314   14.00    6.00    0.00    0.00   20.00     6  |__sustained_load_
07:28:40 AM  1000         -    286315   14.00    9.00    0.00    0.00   23.00     7  |__sustained_load_
07:28:40 AM  1000         -    286316    9.00    7.00    0.00    0.00   16.00     4  |__sustained_load_
07:28:40 AM  1000         -    286317   11.00    8.00    0.00    0.00   19.00     2  |__sustained_load_
07:28:40 AM  1000         -    286318    8.00    8.00    0.00    0.00   16.00     5  |__sustained_load_
07:28:40 AM  1000         -    286319   14.00    6.00    0.00    0.00   20.00     7  |__sustained_load_
07:28:41 AM  1000    286310         -   82.00   59.00    0.00    0.00  141.00     5  sustained_load_
07:28:41 AM  1000         -    286310    0.00    0.00    0.00    0.00    0.00     5  |__sustained_load_
07:28:41 AM  1000         -    286312    8.00    7.00    0.00    0.00   15.00     1  |__sustained_load_
07:28:41 AM  1000         -    286313    7.00    9.00    0.00    0.00   16.00     5  |__sustained_load_
07:28:41 AM  1000         -    286314    9.00    7.00    0.00    0.00   16.00     6  |__sustained_load_
07:28:41 AM  1000         -    286315   16.00    7.00    0.00    0.00   23.00     7  |__sustained_load_
07:28:41 AM  1000         -    286316    8.00    8.00    0.00    0.00   16.00     2  |__sustained_load_
07:28:41 AM  1000         -    286317   10.00    8.00    0.00    0.00   18.00     1  |__sustained_load_
07:28:41 AM  1000         -    286318   12.00    6.00    0.00    0.00   18.00     7  |__sustained_load_
07:28:41 AM  1000         -    286319   12.00    7.00    0.00    0.00   19.00     4  |__sustained_load_
07:28:42 AM  1000    286310         -   85.00   61.00    0.00    0.00  146.00     5  sustained_load_
07:28:42 AM  1000         -    286310    0.00    0.00    0.00    0.00    0.00     5  |__sustained_load_
07:28:42 AM  1000         -    286312    9.00    7.00    0.00    0.00   16.00     4  |__sustained_load_
07:28:42 AM  1000         -    286313    9.00    7.00    0.00    0.00   16.00     6  |__sustained_load_
07:28:42 AM  1000         -    286314   10.00    8.00    0.00    0.00   18.00     1  |__sustained_load_
07:28:42 AM  1000         -    286315   12.00    7.00    0.00    0.00   19.00     5  |__sustained_load_
07:28:42 AM  1000         -    286316   12.00    8.00    0.00    0.00   20.00     6  |__sustained_load_
07:28:42 AM  1000         -    286317    9.00    9.00    0.00    0.00   18.00     7  |__sustained_load_
07:28:42 AM  1000         -    286318   13.00    7.00    0.00    0.00   20.00     4  |__sustained_load_
07:28:42 AM  1000         -    286319   10.00    8.00    0.00    1.00   18.00     2  |__sustained_load_
07:28:43 AM  1000    286310         -   83.00   62.00    0.00    0.00  145.00     5  sustained_load_
07:28:43 AM  1000         -    286310    0.00    0.00    0.00    0.00    0.00     5  |__sustained_load_
07:28:43 AM  1000         -    286312    9.00    7.00    0.00    0.00   16.00     4  |__sustained_load_
07:28:43 AM  1000         -    286313    7.00   10.00    0.00    0.00   17.00     6  |__sustained_load_
07:28:43 AM  1000         -    286314   13.00    7.00    0.00    0.00   20.00     2  |__sustained_load_
07:28:43 AM  1000         -    286315   16.00    8.00    0.00    1.00   24.00     0  |__sustained_load_
07:28:43 AM  1000         -    286316    8.00    7.00    0.00    0.00   15.00     7  |__sustained_load_
07:28:43 AM  1000         -    286317   12.00    8.00    0.00    0.00   20.00     2  |__sustained_load_
07:28:43 AM  1000         -    286318    8.00    9.00    0.00    0.00   17.00     1  |__sustained_load_
07:28:43 AM  1000         -    286319   12.00    7.00    0.00    0.00   19.00     5  |__sustained_load_
07:28:44 AM  1000    286310         -   81.00   61.00    0.00    0.00  142.00     5  sustained_load_
07:28:44 AM  1000         -    286310    0.00    0.00    0.00    0.00    0.00     5  |__sustained_load_
07:28:44 AM  1000         -    286312    8.00    8.00    0.00    0.00   16.00     1  |__sustained_load_
07:28:44 AM  1000         -    286313    8.00    7.00    0.00    0.00   15.00     7  |__sustained_load_
07:28:44 AM  1000         -    286314   11.00    7.00    0.00    0.00   18.00     6  |__sustained_load_
07:28:44 AM  1000         -    286315   12.00    6.00    0.00    0.00   18.00     4  |__sustained_load_
07:28:44 AM  1000         -    286316    7.00    8.00    0.00    0.00   15.00     4  |__sustained_load_
07:28:44 AM  1000         -    286317   12.00    7.00    0.00    0.00   19.00     0  |__sustained_load_
07:28:44 AM  1000         -    286318   15.00    8.00    0.00    0.00   23.00     2  |__sustained_load_
07:28:44 AM  1000         -    286319    6.00    9.00    0.00    0.00   15.00     5  |__sustained_load_
07:28:45 AM  1000    286310         -   90.00   56.00    0.00    0.00  146.00     5  sustained_load_
07:28:45 AM  1000         -    286310    0.00    0.00    0.00    0.00    0.00     5  |__sustained_load_
07:28:45 AM  1000         -    286312   14.00    6.00    0.00    0.00   20.00     1  |__sustained_load_
07:28:45 AM  1000         -    286313   12.00    9.00    0.00    0.00   21.00     7  |__sustained_load_
07:28:45 AM  1000         -    286314   14.00    8.00    0.00    0.00   22.00     4  |__sustained_load_
07:28:45 AM  1000         -    286315    9.00    7.00    0.00    0.00   16.00     5  |__sustained_load_
07:28:45 AM  1000         -    286316    9.00    7.00    0.00    0.00   16.00     6  |__sustained_load_
07:28:45 AM  1000         -    286317   10.00    7.00    0.00    0.00   17.00     6  |__sustained_load_
07:28:45 AM  1000         -    286318    8.00    8.00    0.00    0.00   16.00     7  |__sustained_load_
07:28:45 AM  1000         -    286319   14.00    6.00    0.00    0.00   20.00     2  |__sustained_load_
07:28:46 AM  1000    286310         -   85.00   62.00    0.00    0.00  147.00     5  sustained_load_
07:28:46 AM  1000         -    286310    0.00    0.00    0.00    0.00    0.00     5  |__sustained_load_
07:28:46 AM  1000         -    286312   14.00    6.00    0.00    0.00   20.00     2  |__sustained_load_
07:28:46 AM  1000         -    286313   10.00    9.00    0.00    0.00   19.00     5  |__sustained_load_
07:28:46 AM  1000         -    286314    9.00    7.00    0.00    0.00   16.00     7  |__sustained_load_
07:28:46 AM  1000         -    286315    8.00    9.00    0.00    0.00   17.00     3  |__sustained_load_
07:28:46 AM  1000         -    286316   13.00    7.00    0.00    0.00   20.00     1  |__sustained_load_
07:28:46 AM  1000         -    286317    8.00    8.00    0.00    0.00   16.00     5  |__sustained_load_
07:28:46 AM  1000         -    286318   11.00    6.00    0.00    0.00   17.00     6  |__sustained_load_
07:28:46 AM  1000         -    286319   12.00    9.00    0.00    0.00   21.00     7  |__sustained_load_
07:28:47 AM  1000    286310         -   81.00   61.00    0.00    0.00  142.00     5  sustained_load_
07:28:47 AM  1000         -    286310    0.00    0.00    0.00    0.00    0.00     5  |__sustained_load_
07:28:47 AM  1000         -    286312    8.00    7.00    0.00    0.00   15.00     4  |__sustained_load_
07:28:47 AM  1000         -    286313    8.00    8.00    0.00    0.00   16.00     1  |__sustained_load_
07:28:47 AM  1000         -    286314   12.00    7.00    0.00    0.00   19.00     3  |__sustained_load_
07:28:47 AM  1000         -    286315   12.00    7.00    0.00    0.00   19.00     2  |__sustained_load_
07:28:47 AM  1000         -    286316   13.00    7.00    0.00    0.00   20.00     5  |__sustained_load_
07:28:47 AM  1000         -    286317    7.00    8.00    0.00    0.00   15.00     7  |__sustained_load_
07:28:47 AM  1000         -    286318   13.00    9.00    0.00    0.00   22.00     0  |__sustained_load_
07:28:47 AM  1000         -    286319    9.00    7.00    0.00    0.00   16.00     2  |__sustained_load_
07:28:48 AM  1000    286310         -   78.00   69.00    0.00    0.00  147.00     5  sustained_load_
07:28:48 AM  1000         -    286310    0.00    0.00    0.00    0.00    0.00     5  |__sustained_load_
07:28:48 AM  1000         -    286312    7.00    9.00    0.00    0.00   16.00     7  |__sustained_load_
07:28:48 AM  1000         -    286313   11.00    9.00    0.00    0.00   20.00     3  |__sustained_load_
07:28:48 AM  1000         -    286314    9.00    8.00    0.00    0.00   17.00     7  |__sustained_load_
07:28:48 AM  1000         -    286315    8.00    8.00    0.00    0.00   16.00     6  |__sustained_load_
07:28:48 AM  1000         -    286316   10.00    7.00    0.00    0.00   17.00     5  |__sustained_load_
07:28:48 AM  1000         -    286317    8.00   10.00    0.00    0.00   18.00     5  |__sustained_load_
07:28:48 AM  1000         -    286318   13.00   10.00    0.00    0.00   23.00     0  |__sustained_load_
07:28:48 AM  1000         -    286319   12.00    8.00    0.00    0.00   20.00     2  |__sustained_load_
07:28:49 AM  1000    286310         -   82.00   62.00    0.00    0.00  144.00     5  sustained_load_
07:28:49 AM  1000         -    286310    0.00    0.00    0.00    0.00    0.00     5  |__sustained_load_
07:28:49 AM  1000         -    286312    8.00    7.00    0.00    0.00   15.00     1  |__sustained_load_
07:28:49 AM  1000         -    286313   11.00    8.00    0.00    0.00   19.00     2  |__sustained_load_
07:28:49 AM  1000         -    286314    8.00    8.00    0.00    0.00   16.00     6  |__sustained_load_
07:28:49 AM  1000         -    286315    7.00    8.00    0.00    0.00   15.00     7  |__sustained_load_
07:28:49 AM  1000         -    286316   12.00    7.00    0.00    0.00   19.00     4  |__sustained_load_
07:28:49 AM  1000         -    286317   12.00    7.00    0.00    0.00   19.00     3  |__sustained_load_
07:28:49 AM  1000         -    286318   14.00    9.00    0.00    0.00   23.00     0  |__sustained_load_
07:28:49 AM  1000         -    286319    9.00    7.00    0.00    0.00   16.00     5  |__sustained_load_
07:28:50 AM  1000    286310         -   86.00   64.00    0.00    0.00  150.00     5  sustained_load_
07:28:50 AM  1000         -    286310    0.00    0.00    0.00    0.00    0.00     5  |__sustained_load_
07:28:50 AM  1000         -    286312   11.00   10.00    0.00    0.00   21.00     3  |__sustained_load_
07:28:50 AM  1000         -    286313   12.00    9.00    0.00    0.00   21.00     2  |__sustained_load_
07:28:50 AM  1000         -    286314    7.00    8.00    0.00    0.00   15.00     6  |__sustained_load_
07:28:50 AM  1000         -    286315    8.00    8.00    0.00    0.00   16.00     5  |__sustained_load_
07:28:50 AM  1000         -    286316    8.00    8.00    0.00    0.00   16.00     7  |__sustained_load_
07:28:50 AM  1000         -    286317   14.00    7.00    0.00    0.00   21.00     3  |__sustained_load_
07:28:50 AM  1000         -    286318   17.00    8.00    0.00    0.00   25.00     0  |__sustained_load_
07:28:50 AM  1000         -    286319    9.00    7.00    0.00    0.00   16.00     6  |__sustained_load_
07:28:51 AM  1000    286310         -   79.00   68.00    0.00    0.00  147.00     5  sustained_load_
07:28:51 AM  1000         -    286310    0.00    0.00    0.00    0.00    0.00     5  |__sustained_load_
07:28:51 AM  1000         -    286312   13.00    7.00    0.00    0.00   20.00     7  |__sustained_load_
07:28:51 AM  1000         -    286313    7.00    9.00    0.00    0.00   16.00     5  |__sustained_load_
07:28:51 AM  1000         -    286314    8.00    8.00    0.00    0.00   16.00     6  |__sustained_load_
