Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

09:33:56 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:11 AM    6   13.13    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   80.81
09:34:11 AM    7   10.20    0.00    4.08    0.00    0.00    0.00    0.00    0.00    0.00   85.71

09:34:11 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:12 AM  all   13.47    0.00   10.55    0.00    0.00    4.45    0.00    0.00    0.00   71.54
09:34:12 AM    0    8.25    0.00   10.31    0.00    0.00   36.08    0.00    0.00    0.00   45.36
09:34:12 AM    1   17.17    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   65.66
09:34:12 AM    2   16.33    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   77.55
09:34:12 AM    3   16.16    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   72.73
09:34:12 AM    4   14.29    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   73.47
09:34:12 AM    5    9.38    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   79.17
09:34:12 AM    6   13.86    0.00    8.91    0.00    0.00    0.00    0.00    0.00    0.00   77.23
09:34:12 AM    7   12.12    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   80.81

09:34:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:13 AM  all   15.52    0.00    9.18    0.00    0.00    4.40    0.00    0.00    0.00   70.89
09:34:13 AM    0   11.11    0.00    2.22    0.00    0.00   37.78    0.00    0.00    0.00   48.89
09:34:13 AM    1   19.59    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   75.26
09:34:13 AM    2   15.62    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   69.79
09:34:13 AM    3   20.21    0.00    4.26    0.00    0.00    0.00    0.00    0.00    0.00   75.53
09:34:13 AM    4   13.54    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   79.17
09:34:13 AM    5   15.84    0.00   19.80    0.00    0.00    0.00    0.00    0.00    0.00   64.36
09:34:13 AM    6   14.14    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   74.75
09:34:13 AM    7   14.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00   78.00

09:34:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:14 AM  all   12.79    0.00    7.93    0.00    0.00    3.71    0.00    0.00    0.00   75.58
09:34:14 AM    0   10.64    0.00    4.26    0.00    0.00   30.85    0.00    0.00    0.00   54.26
09:34:14 AM    1   13.27    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   78.57
09:34:14 AM    2   14.14    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   73.74
09:34:14 AM    3   14.14    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   77.78
