Linux 6.1.141 (king) 	08/21/2026 	_aarch64_	(8 CPU)

07:25:37 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:25:47 AM    4   30.30    0.00   28.28    0.00    0.00    0.00    0.00    0.00    0.00   41.41
07:25:47 AM    5   31.31    0.00   24.24    0.00    0.00    0.00    0.00    0.00    0.00   44.44
07:25:47 AM    6   30.53    0.00   26.32    0.00    0.00    0.00    0.00    0.00    0.00   43.16
07:25:47 AM    7   34.02    0.00   18.56    0.00    0.00    0.00    0.00    0.00    0.00   47.42

07:25:47 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:25:48 AM  all   24.58    0.00   17.16    0.00    0.00    8.19    0.00    0.00    0.00   50.06
07:25:48 AM    0    6.06    0.00    6.06    0.00    0.00   64.65    0.00    0.00    0.00   23.23
07:25:48 AM    1   21.43    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   67.35
07:25:48 AM    2   16.49    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   74.23
07:25:48 AM    3   19.59    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   70.10
07:25:48 AM    4   32.63    0.00   28.42    0.00    0.00    0.00    0.00    0.00    0.00   38.95
07:25:48 AM    5   31.68    0.00   25.74    0.00    0.00    0.00    0.00    0.00    0.00   42.57
07:25:48 AM    6   30.61    0.00   26.53    0.00    0.00    0.00    0.00    0.00    0.00   42.86
07:25:48 AM    7   38.54    0.00   19.79    0.00    0.00    0.00    0.00    0.00    0.00   41.67

07:25:48 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:25:49 AM  all   26.07    0.00   19.33    0.00    0.00    8.56    0.00    0.00    0.00   46.04
07:25:49 AM    0    3.16    0.00    6.32    0.00    0.00   69.47    0.00    0.00    0.00   21.05
07:25:49 AM    1   24.74    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   63.92
07:25:49 AM    2   20.62    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   69.07
07:25:49 AM    3   19.59    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   69.07
07:25:49 AM    4   35.79    0.00   30.53    0.00    0.00    0.00    0.00    0.00    0.00   33.68
07:25:49 AM    5   35.79    0.00   27.37    0.00    0.00    0.00    0.00    0.00    0.00   36.84
07:25:49 AM    6   35.05    0.00   29.90    0.00    0.00    0.00    0.00    0.00    0.00   35.05
07:25:49 AM    7   33.67    0.00   27.55    0.00    0.00    0.00    0.00    0.00    0.00   38.78

07:25:49 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:25:50 AM  all   25.65    0.00   17.62    0.00    0.00    8.55    0.00    0.00    0.00   48.19
07:25:50 AM    0    8.16    0.00    4.08    0.00    0.00   67.35    0.00    0.00    0.00   20.41
07:25:50 AM    1   24.49    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   68.37
07:25:50 AM    2   20.62    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   68.04
07:25:50 AM    3   20.83    0.00    9.38    0.00    0.00    0.00    0.00    0.00    0.00   69.79
07:25:50 AM    4   33.33    0.00   32.32    0.00    0.00    0.00    0.00    0.00    0.00   34.34
07:25:50 AM    5   29.79    0.00   28.72    0.00    0.00    0.00    0.00    0.00    0.00   41.49
07:25:50 AM    6   39.36    0.00   23.40    0.00    0.00    0.00    0.00    0.00    0.00   37.23
07:25:50 AM    7   29.17    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   45.83

07:25:50 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:25:51 AM  all   26.65    0.00   18.63    0.00    0.00    8.93    0.00    0.00    0.00   45.80
07:25:51 AM    0    4.00    0.00    7.00    0.00    0.00   68.00    0.00    0.00    0.00   21.00
07:25:51 AM    1   18.95    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   67.37
07:25:51 AM    2   18.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
07:25:51 AM    3   18.37    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   70.41
07:25:51 AM    4   41.24    0.00   27.84    0.00    0.00    1.03    0.00    0.00    0.00   29.90
07:25:51 AM    5   35.11    0.00   22.34    0.00    0.00    0.00    0.00    0.00    0.00   42.55
07:25:51 AM    6   38.14    0.00   30.93    0.00    0.00    0.00    0.00    0.00    0.00   30.93
07:25:51 AM    7   41.30    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   33.70

07:25:51 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:25:52 AM  all   26.68    0.00   18.52    0.00    0.00    7.90    0.00    0.00    0.00   46.89
07:25:52 AM    0    7.37    0.00    6.32    0.00    0.00   64.21    0.00    0.00    0.00   22.11
07:25:52 AM    1   20.43    0.00   10.75    0.00    0.00    0.00    0.00    0.00    0.00   68.82
07:25:52 AM    2   19.39    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   67.35
07:25:52 AM    3   22.68    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   68.04
07:25:52 AM    4   35.79    0.00   24.21    0.00    0.00    0.00    0.00    0.00    0.00   40.00
07:25:52 AM    5   30.30    0.00   30.30    0.00    0.00    0.00    0.00    0.00    0.00   39.39
07:25:52 AM    6   35.71    0.00   29.59    0.00    0.00    0.00    0.00    0.00    0.00   34.69
07:25:52 AM    7   41.24    0.00   23.71    0.00    0.00    0.00    0.00    0.00    0.00   35.05

07:25:52 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:25:53 AM  all   24.58    0.00   18.08    0.00    0.00    7.80    0.00    0.00    0.00   49.54
07:25:53 AM    0    6.19    0.00   10.31    0.00    0.00   61.86    0.00    0.00    0.00   21.65
07:25:53 AM    1   17.53    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   71.13
07:25:53 AM    2   13.27    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   78.57
07:25:53 AM    3   15.62    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   79.17
07:25:53 AM    4   39.13    0.00   30.43    0.00    0.00    0.00    0.00    0.00    0.00   30.43
07:25:53 AM    5   34.74    0.00   24.21    0.00    0.00    0.00    0.00    0.00    0.00   41.05
07:25:53 AM    6   39.39    0.00   27.27    0.00    0.00    0.00    0.00    0.00    0.00   33.33
07:25:53 AM    7   31.58    0.00   28.42    0.00    0.00    0.00    0.00    0.00    0.00   40.00

07:25:53 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:25:54 AM  all   26.51    0.00   17.50    0.00    0.00    8.88    0.00    0.00    0.00   47.10
07:25:54 AM    0    6.06    0.00    7.07    0.00    0.00   69.70    0.00    0.00    0.00   17.17
07:25:54 AM    1   29.90    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   56.70
07:25:54 AM    2   23.16    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   65.26
07:25:54 AM    3   30.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00   57.00
07:25:54 AM    4   31.63    0.00   27.55    0.00    0.00    0.00    0.00    0.00    0.00   40.82
07:25:54 AM    5   31.25    0.00   21.88    0.00    0.00    0.00    0.00    0.00    0.00   46.88
07:25:54 AM    6   29.47    0.00   22.11    0.00    0.00    0.00    0.00    0.00    0.00   48.42
07:25:54 AM    7   30.93    0.00   23.71    0.00    0.00    0.00    0.00    0.00    0.00   45.36

07:25:54 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:25:55 AM  all   24.55    0.00   16.58    0.00    0.00    8.10    0.00    0.00    0.00   50.77
07:25:55 AM    0    5.15    0.00    6.19    0.00    0.00   64.95    0.00    0.00    0.00   23.71
07:25:55 AM    1   19.19    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   65.66
07:25:55 AM    2   22.68    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   68.04
07:25:55 AM    3   22.45    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   68.37
07:25:55 AM    4   31.25    0.00   23.96    0.00    0.00    0.00    0.00    0.00    0.00   44.79
07:25:55 AM    5   32.99    0.00   21.65    0.00    0.00    0.00    0.00    0.00    0.00   45.36
07:25:55 AM    6   30.93    0.00   23.71    0.00    0.00    0.00    0.00    0.00    0.00   45.36
07:25:55 AM    7   31.96    0.00   23.71    0.00    0.00    0.00    0.00    0.00    0.00   44.33

07:25:55 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:25:56 AM  all   23.18    0.00   16.26    0.00    0.00    7.94    0.00    0.00    0.00   52.62
07:25:56 AM    0    8.16    0.00    8.16    0.00    0.00   63.27    0.00    0.00    0.00   20.41
07:25:56 AM    1   23.96    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   58.33
07:25:56 AM    2   28.71    0.00   17.82    0.00    0.00    0.00    0.00    0.00    0.00   53.47
07:25:56 AM    3   29.47    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   58.95
07:25:56 AM    4   27.08    0.00   18.75    0.00    0.00    0.00    0.00    0.00    0.00   54.17
07:25:56 AM    5   25.25    0.00   18.18    0.00    0.00    0.00    0.00    0.00    0.00   56.57
07:25:56 AM    6   24.24    0.00   19.19    0.00    0.00    0.00    0.00    0.00    0.00   56.57
07:25:56 AM    7   18.56    0.00   18.56    0.00    0.00    0.00    0.00    0.00    0.00   62.89

07:25:56 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:25:57 AM  all   27.10    0.00   18.32    0.00    0.00    9.16    0.00    0.00    0.00   45.42
07:25:57 AM    0    6.00    0.00    4.00    0.00    0.00   71.00    0.00    0.00    0.00   19.00
07:25:57 AM    1   23.71    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   63.92
07:25:57 AM    2   22.11    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   65.26
07:25:57 AM    3   23.96    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   61.46
07:25:57 AM    4   35.42    0.00   29.17    0.00    0.00    0.00    0.00    0.00    0.00   35.42
07:25:57 AM    5   39.36    0.00   23.40    0.00    0.00    0.00    0.00    0.00    0.00   37.23
07:25:57 AM    6   31.31    0.00   28.28    0.00    0.00    0.00    0.00    0.00    0.00   40.40
07:25:57 AM    7   35.71    0.00   22.45    0.00    0.00    0.00    0.00    0.00    0.00   41.84

07:25:57 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:25:58 AM  all   23.81    0.00   17.25    0.00    0.00    8.75    0.00    0.00    0.00   50.19
07:25:58 AM    0    2.06    0.00    2.06    0.00    0.00   70.10    0.00    0.00    0.00   25.77
07:25:58 AM    1   26.53    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   57.14
07:25:58 AM    2   22.45    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   65.31
07:25:58 AM    3   25.51    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   58.16
07:25:58 AM    4   31.96    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   47.42
07:25:58 AM    5   27.08    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   47.92
07:25:58 AM    6   27.96    0.00   22.58    0.00    0.00    0.00    0.00    0.00    0.00   49.46
07:25:58 AM    7   27.00    0.00   23.00    0.00    0.00    0.00    0.00    0.00    0.00   50.00

07:25:58 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:25:59 AM  all   22.41    0.00   15.28    0.00    0.00    8.42    0.00    0.00    0.00   53.89
07:25:59 AM    0    5.10    0.00    4.08    0.00    0.00   66.33    0.00    0.00    0.00   24.49
07:25:59 AM    1   23.40    0.00   15.96    0.00    0.00    0.00    0.00    0.00    0.00   60.64
07:25:59 AM    2   32.98    0.00   14.89    0.00    0.00    0.00    0.00    0.00    0.00   52.13
07:25:59 AM    3   31.25    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   54.17
07:25:59 AM    4   22.22    0.00   19.19    0.00    0.00    0.00    0.00    0.00    0.00   58.59
07:25:59 AM    5   23.71    0.00   18.56    0.00    0.00    0.00    0.00    0.00    0.00   57.73
07:25:59 AM    6   22.68    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   60.82
07:25:59 AM    7   18.56    0.00   18.56    0.00    0.00    0.00    0.00    0.00    0.00   62.89

07:25:59 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:26:00 AM  all   23.07    0.00   14.56    0.00    0.00    8.12    0.00    0.00    0.00   54.25
07:26:00 AM    0    8.08    0.00    7.07    0.00    0.00   63.64    0.00    0.00    0.00   21.21
07:26:00 AM    1   21.65    0.00   18.56    0.00    0.00    0.00    0.00    0.00    0.00   59.79
07:26:00 AM    2   26.32    0.00    9.47    0.00    0.00    0.00    0.00    0.00    0.00   64.21
07:26:00 AM    3   31.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00   56.00
07:26:00 AM    4   25.53    0.00   19.15    0.00    0.00    0.00    0.00    0.00    0.00   55.32
07:26:00 AM    5   22.11    0.00   16.84    0.00    0.00    0.00    0.00    0.00    0.00   61.05
07:26:00 AM    6   24.49    0.00   18.37    0.00    0.00    0.00    0.00    0.00    0.00   57.14
07:26:00 AM    7   25.51    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   60.20

07:26:00 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:26:01 AM  all   26.55    0.00   16.71    0.00    0.00    9.20    0.00    0.00    0.00   47.54
07:26:01 AM    0    7.07    0.00    4.04    0.00    0.00   71.72    0.00    0.00    0.00   17.17
07:26:01 AM    1   29.29    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   55.56
07:26:01 AM    2   24.24    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   59.60
07:26:01 AM    3   34.38    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   52.08
07:26:01 AM    4   33.68    0.00   24.21    0.00    0.00    0.00    0.00    0.00    0.00   42.11
07:26:01 AM    5   28.57    0.00   21.43    0.00    0.00    0.00    0.00    0.00    0.00   50.00
07:26:01 AM    6   27.66    0.00   20.21    0.00    0.00    0.00    0.00    0.00    0.00   52.13
07:26:01 AM    7   28.26    0.00   19.57    0.00    0.00    0.00    0.00    0.00    0.00   52.17

07:26:01 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:26:02 AM  all   26.58    0.00   17.94    0.00    0.00    8.65    0.00    0.00    0.00   46.84
07:26:02 AM    0    7.14    0.00    4.08    0.00    0.00   68.37    0.00    0.00    0.00   20.41
07:26:02 AM    1   29.90    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   55.67
07:26:02 AM    2   22.45    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   65.31
07:26:02 AM    3   28.12    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   63.54
07:26:02 AM    4   29.59    0.00   30.61    0.00    0.00    0.00    0.00    0.00    0.00   39.80
07:26:02 AM    5   34.04    0.00   24.47    0.00    0.00    0.00    0.00    0.00    0.00   41.49
07:26:02 AM    6   29.17    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   45.83
07:26:02 AM    7   32.65    0.00   24.49    0.00    0.00    0.00    0.00    0.00    0.00   42.86

07:26:02 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:26:03 AM  all   25.96    0.00   18.51    0.00    0.00    9.13    0.00    0.00    0.00   46.40
07:26:03 AM    0    6.12    0.00    3.06    0.00    0.00   72.45    0.00    0.00    0.00   18.37
07:26:03 AM    1   26.53    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   59.18
07:26:03 AM    2   24.47    0.00   11.70    0.00    0.00    0.00    0.00    0.00    0.00   63.83
07:26:03 AM    3   30.30    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   52.53
07:26:03 AM    4   29.47    0.00   29.47    0.00    0.00    0.00    0.00    0.00    0.00   41.05
07:26:03 AM    5   28.87    0.00   25.77    0.00    0.00    0.00    0.00    0.00    0.00   45.36
07:26:03 AM    6   30.61    0.00   23.47    0.00    0.00    0.00    0.00    0.00    0.00   45.92
07:26:03 AM    7   31.31    0.00   23.23    0.00    0.00    0.00    0.00    0.00    0.00   45.45

07:26:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:26:04 AM  all   22.99    0.00   15.71    0.00    0.00    8.30    0.00    0.00    0.00   53.00
07:26:04 AM    0    5.10    0.00    3.06    0.00    0.00   66.33    0.00    0.00    0.00   25.51
07:26:04 AM    1   23.96    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   64.58
07:26:04 AM    2   22.77    0.00   14.85    0.00    0.00    0.00    0.00    0.00    0.00   62.38
07:26:04 AM    3   26.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00   61.00
07:26:04 AM    4   25.51    0.00   27.55    0.00    0.00    0.00    0.00    0.00    0.00   46.94
07:26:04 AM    5   28.12    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   54.17
