Linux 6.1.141 (king) 	08/21/2026 	_aarch64_	(8 CPU)

07:25:37 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:25:47 AM  1000         -    243082   26.00   17.00    0.00    3.00   43.00     7  |__tokio-rt-worker
07:25:47 AM  1000         -    243083   27.00   19.00    0.00    2.00   46.00     3  |__tokio-rt-worker
07:25:48 AM  1000    243075         -  192.00  147.00    0.00    0.00  339.00     0  npuforge-node.s
07:25:48 AM  1000         -    243075    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
07:25:48 AM  1000         -    243076   25.00   18.00    0.00    2.00   43.00     5  |__tokio-rt-worker
07:25:48 AM  1000         -    243077   25.00   16.00    0.00    2.00   41.00     7  |__tokio-rt-worker
07:25:48 AM  1000         -    243078   24.00   16.00    0.00    2.00   40.00     2  |__tokio-rt-worker
07:25:48 AM  1000         -    243079   26.00   16.00    0.00    2.00   42.00     4  |__tokio-rt-worker
07:25:48 AM  1000         -    243080   22.00   19.00    0.00    1.00   41.00     4  |__tokio-rt-worker
07:25:48 AM  1000         -    243081   23.00   21.00    0.00    2.00   44.00     4  |__tokio-rt-worker
07:25:48 AM  1000         -    243082   23.00   20.00    0.00    2.00   43.00     1  |__tokio-rt-worker
07:25:48 AM  1000         -    243083   25.00   20.00    0.00    2.00   45.00     3  |__tokio-rt-worker
07:25:49 AM  1000    243075         -  205.00  166.00    0.00    0.00  371.00     0  npuforge-node.s
07:25:49 AM  1000         -    243075    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
07:25:49 AM  1000         -    243076   26.00   20.00    0.00    2.00   46.00     0  |__tokio-rt-worker
07:25:49 AM  1000         -    243077   25.00   21.00    0.00    2.00   46.00     1  |__tokio-rt-worker
07:25:49 AM  1000         -    243078   27.00   20.00    0.00    3.00   47.00     3  |__tokio-rt-worker
07:25:49 AM  1000         -    243079   25.00   22.00    0.00    2.00   47.00     7  |__tokio-rt-worker
07:25:49 AM  1000         -    243080   25.00   21.00    0.00    2.00   46.00     4  |__tokio-rt-worker
07:25:49 AM  1000         -    243081   27.00   18.00    0.00    3.00   45.00     0  |__tokio-rt-worker
07:25:49 AM  1000         -    243082   23.00   25.00    0.00    2.00   48.00     2  |__tokio-rt-worker
07:25:49 AM  1000         -    243083   26.00   19.00    0.00    2.00   45.00     5  |__tokio-rt-worker
07:25:50 AM  1000    243075         -  199.00  162.00    0.00    0.00  361.00     0  npuforge-node.s
07:25:50 AM  1000         -    243075    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
07:25:50 AM  1000         -    243076   25.00   19.00    0.00    2.00   44.00     4  |__tokio-rt-worker
07:25:50 AM  1000         -    243077   23.00   23.00    0.00    3.00   46.00     4  |__tokio-rt-worker
07:25:50 AM  1000         -    243078   24.00   18.00    0.00    1.00   42.00     3  |__tokio-rt-worker
07:25:50 AM  1000         -    243079   27.00   19.00    0.00    2.00   46.00     6  |__tokio-rt-worker
07:25:50 AM  1000         -    243080   25.00   20.00    0.00    2.00   45.00     3  |__tokio-rt-worker
07:25:50 AM  1000         -    243081   24.00   20.00    0.00    3.00   44.00     4  |__tokio-rt-worker
07:25:50 AM  1000         -    243082   25.00   21.00    0.00    2.00   46.00     7  |__tokio-rt-worker
07:25:50 AM  1000         -    243083   25.00   21.00    0.00    2.00   46.00     6  |__tokio-rt-worker
07:25:51 AM  1000    243075         -  211.00  165.00    0.00    0.00  376.00     0  npuforge-node.s
07:25:51 AM  1000         -    243075    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
