epoch soc_c npu_c ddr_c bigcore_c cpu_mhz npu_mhz volt_v
1786413122 64.7 65.6 62.8 66.5 2208 950 5.186
1786413123 64.7 65.6 63.8 66.5 1416 950 5.186
1786413124 64.7 66.5 63.8 66.5 2208 950 5.215
1786413125 64.7 65.6 63.8 65.6 1608 950 5.191
1786413126 63.8 64.7 62.8 64.7 1008 950 5.201
1786413127 63.8 65.6 62.8 63.8 1608 950 5.211
1786413128 64.7 67.5 63.8 64.7 2016 950 5.196
1786413129 64.7 67.5 63.8 65.6 2208 950 5.235
1786413130 65.6 66.5 63.8 66.5 2208 950 5.278
1786413131 64.7 67.5 63.8 66.5 2208 950 5.215
1786413132 63.8 67.5 63.8 63.8 2208 950 5.201
1786413133 65.6 67.5 64.7 65.6 2208 950 5.235
1786413135 64.7 66.5 63.8 66.5 1800 950 5.172
1786413136 65.6 66.5 63.8 66.5 1416 950 5.148
1786413137 64.7 64.7 62.8 66.5 2016 950 5.191
1786413138 65.6 67.5 64.7 65.6 2208 950 5.201
1786413139 63.8 66.5 63.8 65.6 2208 950 5.201
1786413140 65.6 66.5 63.8 67.5 2208 950 5.206
1786413141 63.8 66.5 62.8 65.6 1800 950 5.283
1786413142 65.6 67.5 64.7 65.6 1800 950 5.196
1786413143 64.7 67.5 63.8 66.5 2208 950 5.254
1786413144 64.7 66.5 63.8 65.6 2208 950 5.220
1786413145 64.7 65.6 63.8 64.7 1416 950 5.157
1786413147 65.6 67.5 64.7 68.4 2016 950 5.264
1786413148 66.5 68.4 65.6 67.5 2016 950 5.225
1786413149 65.6 67.5 64.7 65.6 1416 950 5.177
1786413150 65.6 66.5 64.7 66.5 1416 950 5.230
1786413151 66.5 68.4 65.6 66.5 1416 950 5.211
1786413152 65.6 67.5 64.7 66.5 1608 950 5.220
1786413153 66.5 68.4 65.6 69.3 2016 950 5.230
1786413154 65.6 65.6 63.8 66.5 1608 950 5.240
1786413155 65.6 66.5 63.8 66.5 2208 950 5.220
1786413156 65.6 66.5 64.7 67.5 2208 950 5.264
1786413157 65.6 67.5 63.8 66.5 2016 950 5.215
1786413159 65.6 66.5 64.7 65.6 2208 950 5.225
1786413160 64.7 66.5 63.8 65.6 1416 950 5.133
1786413161 65.6 68.4 64.7 66.5 2208 950 5.230
1786413162 65.6 67.5 64.7 65.6 1008 950 5.211
1786413163 66.5 69.3 65.6 68.4 2208 950 5.220
1786413164 65.6 66.5 64.7 66.5 1608 950 5.182
1786413165 65.6 67.5 64.7 66.5 1416 950 5.162
1786413166 65.6 67.5 64.7 67.5 2208 950 5.220
1786413167 65.6 67.5 64.7 65.6 2208 950 5.225
1786413168 65.6 66.5 64.7 64.7 1608 950 5.124
1786413169 65.6 68.4 65.6 67.5 2208 950 5.249
1786413171 65.6 67.5 64.7 67.5 2016 950 5.220
1786413172 64.7 66.5 63.8 64.7 1800 950 5.167
1786413173 65.6 68.4 64.7 65.6 2208 950 5.211
1786413174 65.6 67.5 64.7 66.5 2208 950 5.254
1786413175 65.6 66.5 64.7 65.6 1008 950 5.196
1786413176 65.6 67.5 64.7 66.5 1608 950 5.240
1786413177 65.6 65.6 63.8 66.5 1416 950 5.206
1786413178 65.6 68.4 64.7 65.6 2208 950 5.264
1786413179 65.6 67.5 64.7 65.6 1608 950 5.220
1786413180 65.6 68.4 64.7 66.5 2208 950 5.157
1786413181 65.6 66.5 64.7 66.5 1800 950 5.206
1786413183 65.6 65.6 63.8 66.5 1416 950 5.206
1786413184 66.5 68.4 65.6 67.5 2016 950 5.191
1786413185 64.7 66.5 63.8 66.5 1416 950 5.177
1786413186 64.7 68.4 63.8 66.5 1800 950 5.240
1786413187 65.6 67.5 64.7 64.7 1608 950 5.206
1786413188 66.5 69.3 65.6 68.4 1800 950 5.235
1786413189 65.6 65.6 63.8 66.5 2016 950 5.201
1786413190 65.6 66.5 64.7 64.7 1800 950 5.220
1786413191 64.7 65.6 63.8 67.5 2208 950 5.196
1786413192 65.6 66.5 64.7 65.6 408 950 5.206
1786413193 64.7 65.6 63.8 64.7 1416 950 5.220
1786413195 64.7 65.6 63.8 66.5 2208 950 5.177
1786413196 64.7 65.6 63.8 64.7 1416 950 5.153
1786413197 64.7 67.5 63.8 66.5 2208 950 5.201
1786413198 65.6 67.5 64.7 65.6 1800 950 5.148
1786413199 64.7 67.5 63.8 65.6 2208 950 5.220
1786413200 64.7 67.5 63.8 66.5 2208 950 5.172
1786413201 64.7 65.6 63.8 65.6 2016 950 5.215
1786413202 64.7 64.7 62.8 65.6 1416 950 5.240
1786413203 64.7 65.6 63.8 65.6 1416 950 5.186
1786413204 64.7 65.6 63.8 63.8 1008 950 5.133
1786413205 64.7 66.5 63.8 63.8 1416 950 5.206
1786413207 64.7 66.5 63.8 67.5 2208 950 5.186
1786413208 64.7 65.6 63.8 66.5 2208 950 5.172
1786413209 65.6 67.5 64.7 65.6 2208 950 5.220
1786413210 65.6 67.5 63.8 66.5 2016 950 5.264
1786413211 65.6 69.3 64.7 67.5 2208 950 5.186
1786413212 65.6 67.5 64.7 65.6 1608 950 5.191
1786413213 64.7 66.5 63.8 64.7 2208 950 5.128
1786413214 65.6 68.4 64.7 66.5 2208 950 5.225
1786413215 65.6 66.5 64.7 66.5 1800 950 5.244
1786413216 64.7 66.5 63.8 64.7 1008 950 5.235
1786413217 65.6 66.5 64.7 65.6 408 950 5.148
1786413219 66.5 67.5 64.7 68.4 2208 950 5.220
1786413220 66.5 68.4 65.6 65.6 1416 950 5.143
1786413221 66.5 68.4 64.7 68.4 2208 950 5.273
1786413222 66.5 69.3 65.6 68.4 2016 950 5.215
1786413223 66.5 68.4 65.6 67.5 2016 950 5.225
1786413224 65.6 67.5 64.7 65.6 2208 950 5.153
1786413225 65.6 68.4 64.7 67.5 2208 950 5.269
1786413226 66.5 67.5 64.7 67.5 2016 950 5.283
1786413227 64.7 67.5 63.8 65.6 2208 950 5.191
1786413228 65.6 67.5 64.7 66.5 2208 950 5.167
1786413229 65.6 67.5 63.8 64.7 2208 950 5.201
1786413231 65.6 67.5 64.7 67.5 2208 950 5.215
1786413232 66.5 67.5 65.6 65.6 1008 950 5.235
1786413233 65.6 68.4 64.7 66.5 2208 950 5.196
1786413234 65.6 66.5 64.7 66.5 1800 950 5.128
1786413235 65.6 67.5 64.7 65.6 1608 950 5.182
1786413236 65.6 66.5 63.8 64.7 408 950 5.225
1786413237 66.5 69.3 65.6 67.5 2208 950 5.235
1786413238 65.6 65.6 63.8 66.5 1608 950 5.211
1786413239 64.7 65.6 63.8 66.5 1608 950 5.167
1786413240 65.6 66.5 64.7 64.7 2208 950 5.211
1786413241 65.6 66.5 64.7 64.7 1608 950 5.220
1786413243 65.6 67.5 64.7 67.5 1416 950 5.186
1786413244 64.7 65.6 63.8 65.6 1008 950 5.240
1786413245 65.6 66.5 64.7 66.5 2016 950 5.230
1786413246 64.7 65.6 63.8 66.5 1008 950 5.182
1786413247 64.7 65.6 63.8 64.7 1608 950 5.196
1786413248 64.7 65.6 63.8 64.7 1008 950 5.215
1786413249 63.8 66.5 63.8 63.8 1800 950 5.215
1786413250 64.7 66.5 63.8 64.7 2208 950 5.162
1786413251 65.6 67.5 64.7 65.6 1800 950 5.196
1786413252 66.5 69.3 65.6 67.5 2208 950 5.153
1786413253 65.6 66.5 63.8 66.5 2208 950 5.167
1786413255 66.5 66.5 64.7 65.6 1008 950 5.225
1786413256 65.6 68.4 64.7 65.6 1416 950 5.220
1786413257 66.5 68.4 65.6 66.5 2208 950 5.177
1786413258 65.6 67.5 64.7 67.5 2208 950 5.220
1786413259 64.7 66.5 64.7 65.6 1008 950 5.206
1786413260 65.6 67.5 64.7 65.6 2208 950 5.220
1786413261 65.6 66.5 64.7 65.6 2208 950 5.186
1786413262 66.5 68.4 65.6 65.6 1800 950 5.211
1786413263 65.6 67.5 64.7 65.6 1800 950 5.201
1786413264 66.5 68.4 65.6 67.5 2208 950 5.220
1786413265 65.6 67.5 64.7 65.6 2208 950 5.153
1786413267 67.5 70.2 66.5 69.3 2208 950 5.201
1786413268 66.5 67.5 64.7 65.6 1608 950 5.201
1786413269 66.5 68.4 65.6 67.5 2208 950 5.235
1786413270 65.6 65.6 63.8 66.5 2208 950 5.273
1786413271 65.6 66.5 64.7 67.5 2016 950 5.215
1786413272 65.6 65.6 63.8 67.5 1416 950 5.230
