Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

03:16:09 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:36 PM    7   26.04    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   56.25

03:16:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:37 PM  all   22.71    0.00   17.42    0.00    0.00    7.74    0.00    0.00    0.00   52.13
03:16:37 PM    0   10.10    0.00    7.07    0.00    0.00   60.61    0.00    0.00    0.00   22.22
03:16:37 PM    1   20.21    0.00   10.64    0.00    0.00    0.00    0.00    0.00    0.00   69.15
03:16:37 PM    2   19.19    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   65.66
03:16:37 PM    3   22.22    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   66.67
03:16:37 PM    4   24.21    0.00   24.21    0.00    0.00    0.00    0.00    0.00    0.00   51.58
03:16:37 PM    5   27.37    0.00   26.32    0.00    0.00    0.00    0.00    0.00    0.00   46.32
03:16:37 PM    6   30.30    0.00   23.23    0.00    0.00    0.00    0.00    0.00    0.00   46.46
03:16:37 PM    7   28.42    0.00   22.11    0.00    0.00    0.00    0.00    0.00    0.00   49.47

03:16:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:38 PM  all   22.27    0.00   16.34    0.00    0.00    8.49    0.00    0.00    0.00   52.90
03:16:38 PM    0    8.00    0.00    6.00    0.00    0.00   66.00    0.00    0.00    0.00   20.00
03:16:38 PM    1   26.80    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   58.76
03:16:38 PM    2   26.80    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   57.73
03:16:38 PM    3   27.55    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   59.18
03:16:38 PM    4   26.04    0.00   22.92    0.00    0.00    0.00    0.00    0.00    0.00   51.04
03:16:38 PM    5   20.41    0.00   20.41    0.00    0.00    0.00    0.00    0.00    0.00   59.18
03:16:38 PM    6   19.79    0.00   22.92    0.00    0.00    0.00    0.00    0.00    0.00   57.29
03:16:38 PM    7   23.16    0.00   15.79    0.00    0.00    0.00    0.00    0.00    0.00   61.05

03:16:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:39 PM  all   23.51    0.00   15.71    0.00    0.00    8.31    0.00    0.00    0.00   52.47
03:16:39 PM    0    6.19    0.00    4.12    0.00    0.00   65.98    0.00    0.00    0.00   23.71
03:16:39 PM    1   19.59    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   68.04
03:16:39 PM    2   23.71    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   64.95
03:16:39 PM    3   18.75    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   65.62
03:16:39 PM    4   29.17    0.00   23.96    0.00    0.00    0.00    0.00    0.00    0.00   46.88
03:16:39 PM    5   31.52    0.00   17.39    0.00    0.00    0.00    0.00    0.00    0.00   51.09
03:16:39 PM    6   29.59    0.00   20.41    0.00    0.00    0.00    0.00    0.00    0.00   50.00
03:16:39 PM    7   29.90    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   49.48

03:16:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:40 PM  all   23.94    0.00   14.80    0.00    0.00    7.46    0.00    0.00    0.00   53.80
03:16:40 PM    0    6.25    0.00    9.38    0.00    0.00   60.42    0.00    0.00    0.00   23.96
03:16:40 PM    1   30.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00   62.00
03:16:40 PM    2   22.92    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   65.62
03:16:40 PM    3   27.27    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   59.60
03:16:40 PM    4   25.26    0.00   21.05    0.00    0.00    0.00    0.00    0.00    0.00   53.68
03:16:40 PM    5   27.08    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   55.21
03:16:40 PM    6   27.55    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   55.10
03:16:40 PM    7   24.74    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   54.64

03:16:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:41 PM  all   21.57    0.00   14.12    0.00    0.00    8.34    0.00    0.00    0.00   55.97
03:16:41 PM    0   10.78    0.00    5.88    0.00    0.00   63.73    0.00    0.00    0.00   19.61
03:16:41 PM    1   21.88    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   62.50
03:16:41 PM    2   22.68    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   69.07
03:16:41 PM    3   24.21    0.00   14.74    0.00    0.00    0.00    0.00    0.00    0.00   61.05
03:16:41 PM    4   23.47    0.00   19.39    0.00    0.00    0.00    0.00    0.00    0.00   57.14
03:16:41 PM    5   25.25    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   57.58
03:16:41 PM    6   21.65    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   61.86
03:16:41 PM    7   23.16    0.00   15.79    0.00    0.00    0.00    0.00    0.00    0.00   61.05

03:16:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:42 PM  all   21.20    0.00   14.92    0.00    0.00    8.38    0.00    0.00    0.00   55.50
03:16:42 PM    0    9.38    0.00    5.21    0.00    0.00   66.67    0.00    0.00    0.00   18.75
03:16:42 PM    1   25.26    0.00   14.74    0.00    0.00    0.00    0.00    0.00    0.00   60.00
03:16:42 PM    2   28.87    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   55.67
03:16:42 PM    3   23.71    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   58.76
03:16:42 PM    4   21.51    0.00   18.28    0.00    0.00    0.00    0.00    0.00    0.00   60.22
03:16:42 PM    5   20.21    0.00   12.77    0.00    0.00    0.00    0.00    0.00    0.00   67.02
03:16:42 PM    6   19.79    0.00   18.75    0.00    0.00    0.00    0.00    0.00    0.00   61.46
03:16:42 PM    7   20.83    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   62.50

03:16:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:43 PM  all   23.58    0.00   14.43    0.00    0.00    7.99    0.00    0.00    0.00   53.99
03:16:43 PM    0    8.25    0.00    6.19    0.00    0.00   63.92    0.00    0.00    0.00   21.65
03:16:43 PM    1   25.77    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   53.61
03:16:43 PM    2   23.71    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   64.95
03:16:43 PM    3   31.31    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   54.55
03:16:43 PM    4   25.77    0.00   18.56    0.00    0.00    0.00    0.00    0.00    0.00   55.67
03:16:43 PM    5   25.00    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   57.29
03:16:43 PM    6   23.71    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   60.82
03:16:43 PM    7   25.00    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   63.54

03:16:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:44 PM  all   24.45    0.00   16.82    0.00    0.00    8.93    0.00    0.00    0.00   49.81
03:16:44 PM    0    4.04    0.00    8.08    0.00    0.00   69.70    0.00    0.00    0.00   18.18
03:16:44 PM    1   27.08    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   59.38
03:16:44 PM    2   28.87    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   53.61
03:16:44 PM    3   26.32    0.00    9.47    0.00    0.00    0.00    0.00    0.00    0.00   64.21
03:16:44 PM    4   25.77    0.00   24.74    0.00    0.00    0.00    0.00    0.00    0.00   49.48
03:16:44 PM    5   31.31    0.00   21.21    0.00    0.00    0.00    0.00    0.00    0.00   47.47
03:16:44 PM    6   25.81    0.00   20.43    0.00    0.00    0.00    0.00    0.00    0.00   53.76
03:16:44 PM    7   26.80    0.00   19.59    0.00    0.00    0.00    0.00    0.00    0.00   53.61

03:16:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:45 PM  all   24.71    0.00   16.12    0.00    0.00    7.93    0.00    0.00    0.00   51.24
03:16:45 PM    0    6.19    0.00    9.28    0.00    0.00   62.89    0.00    0.00    0.00   21.65
03:16:45 PM    1   23.71    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   63.92
03:16:45 PM    2   28.00    0.00   11.00    0.00    0.00    0.00    0.00    0.00    0.00   61.00
03:16:45 PM    3   21.65    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   73.20
03:16:45 PM    4   31.58    0.00   24.21    0.00    0.00    0.00    0.00    0.00    0.00   44.21
03:16:45 PM    5   27.66    0.00   24.47    0.00    0.00    0.00    0.00    0.00    0.00   47.87
03:16:45 PM    6   29.79    0.00   20.21    0.00    0.00    0.00    0.00    0.00    0.00   50.00
03:16:45 PM    7   29.47    0.00   23.16    0.00    0.00    0.00    0.00    0.00    0.00   47.37

03:16:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:46 PM  all   20.05    0.00   13.88    0.00    0.00    7.71    0.00    0.00    0.00   58.35
03:16:46 PM    0    8.42    0.00    5.26    0.00    0.00   63.16    0.00    0.00    0.00   23.16
03:16:46 PM    1   24.49    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   60.20
03:16:46 PM    2   26.00    0.00   17.00    0.00    0.00    0.00    0.00    0.00    0.00   57.00
03:16:46 PM    3   26.04    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   61.46
03:16:46 PM    4   21.43    0.00   19.39    0.00    0.00    0.00    0.00    0.00    0.00   59.18
03:16:46 PM    5   15.79    0.00   15.79    0.00    0.00    0.00    0.00    0.00    0.00   68.42
03:16:46 PM    6   19.39    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   68.37
03:16:46 PM    7   18.37    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   68.37

03:16:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:47 PM  all   24.39    0.00   15.35    0.00    0.00    8.65    0.00    0.00    0.00   51.61
03:16:47 PM    0    2.06    0.00    3.09    0.00    0.00   69.07    0.00    0.00    0.00   25.77
03:16:47 PM    1   29.47    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   56.84
03:16:47 PM    2   29.59    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   57.14
03:16:47 PM    3   26.80    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   55.67
03:16:47 PM    4   24.47    0.00   20.21    0.00    0.00    0.00    0.00    0.00    0.00   55.32
03:16:47 PM    5   29.29    0.00   19.19    0.00    0.00    0.00    0.00    0.00    0.00   51.52
03:16:47 PM    6   25.77    0.00   18.56    0.00    0.00    0.00    0.00    0.00    0.00   55.67
03:16:47 PM    7   27.55    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   55.10

03:16:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:48 PM  all   20.90    0.00   15.61    0.00    0.00    7.48    0.00    0.00    0.00   56.00
03:16:48 PM    0    6.32    0.00    9.47    0.00    0.00   61.05    0.00    0.00    0.00   23.16
03:16:48 PM    1   23.16    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   65.26
03:16:48 PM    2   26.80    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   58.76
03:16:48 PM    3   24.49    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   62.24
03:16:48 PM    4   21.78    0.00   24.75    0.00    0.00    0.00    0.00    0.00    0.00   53.47
03:16:48 PM    5   23.96    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   59.38
03:16:48 PM    6   18.56    0.00   21.65    0.00    0.00    0.00    0.00    0.00    0.00   59.79
03:16:48 PM    7   21.88    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   65.62

03:16:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:16:49 PM  all   23.35    0.00   14.45    0.00    0.00    8.13    0.00    0.00    0.00   54.06
03:16:49 PM    0    7.14    0.00    9.18    0.00    0.00   64.29    0.00    0.00    0.00   19.39
03:16:49 PM    1   25.51    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   61.22
03:16:49 PM    2   28.28    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   59.60
03:16:49 PM    3   29.90    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   56.70
03:16:49 PM    4   25.26    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   54.74
03:16:49 PM    5   23.16    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   56.84
03:16:49 PM    6   24.74    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   60.82
03:16:49 PM    7   22.92    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   63.54

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   23.07    0.00   16.01    0.00    0.00    8.34    0.00    0.00    0.00   52.57
Average:       0    6.79    0.00    6.23    0.00    0.00   65.94    0.00    0.00    0.00   21.05
Average:       1   25.12    0.00   13.95    0.03    0.00    0.00    0.00    0.00    0.00   60.91
Average:       2   25.83    0.00   13.38    0.00    0.00    0.00    0.00    0.00    0.00   60.80
Average:       3   24.77    0.00   13.57    0.00    0.00    0.00    0.00    0.00    0.00   61.66
Average:       4   25.75    0.00   23.17    0.00    0.00    0.00    0.00    0.00    0.00   51.08
Average:       5   25.95    0.00   20.47    0.00    0.00    0.00    0.00    0.00    0.00   53.58
Average:       6   25.47    0.00   19.16    0.00    0.00    0.00    0.00    0.00    0.00   55.38
Average:       7   25.16    0.00   18.41    0.00    0.00    0.00    0.00    0.00    0.00   56.43
