Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

10:32:24 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:32:36 AM  1000         -     45281   31.00   18.00    0.00    2.00   49.00     2  |__tokio-rt-worker
10:32:36 AM  1000         -     45282   34.00   17.00    0.00    2.00   51.00     6  |__tokio-rt-worker
10:32:36 AM  1000         -     45283   27.00   19.00    0.00    2.00   46.00     3  |__tokio-rt-worker
10:32:36 AM  1000         -     45284   28.00   18.00    0.00    1.00   46.00     1  |__tokio-rt-worker
10:32:37 AM  1000     45276         -  224.00  153.00    0.00    0.00  377.00     7  npuforge-node.s
10:32:37 AM  1000         -     45276    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:32:37 AM  1000         -     45277   31.00   17.00    0.00    2.00   48.00     2  |__tokio-rt-worker
10:32:37 AM  1000         -     45278   30.00   20.00    0.00    1.00   50.00     7  |__tokio-rt-worker
10:32:37 AM  1000         -     45279   28.00   20.00    0.00    4.00   48.00     5  |__tokio-rt-worker
10:32:37 AM  1000         -     45280   26.00   20.00    0.00    4.00   46.00     1  |__tokio-rt-worker
10:32:37 AM  1000         -     45281   26.00   20.00    0.00    3.00   46.00     2  |__tokio-rt-worker
10:32:37 AM  1000         -     45282   28.00   21.00    0.00    2.00   49.00     5  |__tokio-rt-worker
10:32:37 AM  1000         -     45283   30.00   16.00    0.00    2.00   46.00     3  |__tokio-rt-worker
10:32:37 AM  1000         -     45284   24.00   20.00    0.00    3.00   44.00     4  |__tokio-rt-worker
10:32:38 AM  1000     45276         -  210.00  164.00    0.00    0.00  374.00     7  npuforge-node.s
10:32:38 AM  1000         -     45276    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:32:38 AM  1000         -     45277   23.00   23.00    0.00    4.00   46.00     4  |__tokio-rt-worker
10:32:38 AM  1000         -     45278   25.00   20.00    0.00    3.00   45.00     1  |__tokio-rt-worker
10:32:38 AM  1000         -     45279   27.00   19.00    0.00    3.00   46.00     2  |__tokio-rt-worker
10:32:38 AM  1000         -     45280   26.00   22.00    0.00    2.00   48.00     4  |__tokio-rt-worker
10:32:38 AM  1000         -     45281   26.00   20.00    0.00    3.00   46.00     5  |__tokio-rt-worker
10:32:38 AM  1000         -     45282   27.00   19.00    0.00    4.00   46.00     7  |__tokio-rt-worker
10:32:38 AM  1000         -     45283   30.00   19.00    0.00    0.00   49.00     3  |__tokio-rt-worker
10:32:38 AM  1000         -     45284   27.00   21.00    0.00    4.00   48.00     4  |__tokio-rt-worker
10:32:39 AM  1000     45276         -  202.00  131.00    0.00    0.00  333.00     7  npuforge-node.s
10:32:39 AM  1000         -     45276    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:32:39 AM  1000         -     45277   25.00   19.00    0.00    1.00   44.00     4  |__tokio-rt-worker
10:32:39 AM  1000         -     45278   26.00   16.00    0.00    1.00   42.00     7  |__tokio-rt-worker
10:32:39 AM  1000         -     45279   23.00   17.00    0.00    2.00   40.00     4  |__tokio-rt-worker
10:32:39 AM  1000         -     45280   25.00   16.00    0.00    1.00   41.00     3  |__tokio-rt-worker
10:32:39 AM  1000         -     45281   29.00   13.00    0.00    1.00   42.00     5  |__tokio-rt-worker
10:32:39 AM  1000         -     45282   27.00   17.00    0.00    2.00   44.00     4  |__tokio-rt-worker
10:32:39 AM  1000         -     45283   25.00   16.00    0.00    2.00   41.00     2  |__tokio-rt-worker
10:32:39 AM  1000         -     45284   23.00   17.00    0.00    1.00   40.00     5  |__tokio-rt-worker
10:32:40 AM  1000     45276         -  221.00  147.00    0.00    0.00  368.00     7  npuforge-node.s
10:32:40 AM  1000         -     45276    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:32:40 AM  1000         -     45277   26.00   19.00    0.00    2.00   45.00     5  |__tokio-rt-worker
10:32:40 AM  1000         -     45278   26.00   16.00    0.00    2.00   42.00     2  |__tokio-rt-worker
10:32:40 AM  1000         -     45279   28.00   19.00    0.00    2.00   47.00     4  |__tokio-rt-worker
10:32:40 AM  1000         -     45280   28.00   18.00    0.00    3.00   46.00     7  |__tokio-rt-worker
10:32:40 AM  1000         -     45281   26.00   19.00    0.00    2.00   45.00     2  |__tokio-rt-worker
10:32:40 AM  1000         -     45282   31.00   15.00    0.00    0.00   46.00     3  |__tokio-rt-worker
10:32:40 AM  1000         -     45283   26.00   22.00    0.00    2.00   48.00     6  |__tokio-rt-worker
10:32:40 AM  1000         -     45284   30.00   18.00    0.00    2.00   48.00     1  |__tokio-rt-worker
10:32:41 AM  1000     45276         -  193.00  152.00    0.00    0.00  345.00     7  npuforge-node.s
10:32:41 AM  1000         -     45276    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:32:41 AM  1000         -     45277   25.00   17.00    0.00    1.00   42.00     4  |__tokio-rt-worker
10:32:41 AM  1000         -     45278   22.00   21.00    0.00    2.00   43.00     5  |__tokio-rt-worker
10:32:41 AM  1000         -     45279   23.00   23.00    0.00    2.00   46.00     6  |__tokio-rt-worker
10:32:41 AM  1000         -     45280   28.00   14.00    0.00    1.00   42.00     7  |__tokio-rt-worker
10:32:41 AM  1000         -     45281   20.00   21.00    0.00    3.00   41.00     0  |__tokio-rt-worker
10:32:41 AM  1000         -     45282   22.00   20.00    0.00    2.00   42.00     3  |__tokio-rt-worker
10:32:41 AM  1000         -     45283   23.00   19.00    0.00    3.00   42.00     7  |__tokio-rt-worker
10:32:41 AM  1000         -     45284   29.00   18.00    0.00    1.00   47.00     6  |__tokio-rt-worker
10:32:42 AM  1000     45276         -  203.00  148.00    0.00    0.00  351.00     7  npuforge-node.s
10:32:42 AM  1000         -     45276    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:32:42 AM  1000         -     45277   28.00   17.00    0.00    2.00   45.00     1  |__tokio-rt-worker
10:32:42 AM  1000         -     45278   22.00   19.00    0.00    2.00   41.00     3  |__tokio-rt-worker
10:32:42 AM  1000         -     45279   30.00   15.00    0.00    2.00   45.00     5  |__tokio-rt-worker
10:32:42 AM  1000         -     45280   25.00   19.00    0.00    2.00   44.00     6  |__tokio-rt-worker
10:32:42 AM  1000         -     45281   23.00   20.00    0.00    1.00   43.00     3  |__tokio-rt-worker
10:32:42 AM  1000         -     45282   24.00   18.00    0.00    1.00   42.00     4  |__tokio-rt-worker
10:32:42 AM  1000         -     45283   28.00   19.00    0.00    1.00   47.00     4  |__tokio-rt-worker
10:32:42 AM  1000         -     45284   23.00   19.00    0.00    2.00   42.00     7  |__tokio-rt-worker
10:32:43 AM  1000     45276         -  205.00  136.00    0.00    0.00  341.00     7  npuforge-node.s
10:32:43 AM  1000         -     45276    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:32:43 AM  1000         -     45277   23.00   16.00    0.00    2.00   39.00     4  |__tokio-rt-worker
10:32:43 AM  1000         -     45278   25.00   19.00    0.00    2.00   44.00     4  |__tokio-rt-worker
10:32:43 AM  1000         -     45279   26.00   19.00    0.00    1.00   45.00     5  |__tokio-rt-worker
10:32:43 AM  1000         -     45280   24.00   18.00    0.00    2.00   42.00     4  |__tokio-rt-worker
10:32:43 AM  1000         -     45281   29.00   15.00    0.00    2.00   44.00     3  |__tokio-rt-worker
10:32:43 AM  1000         -     45282   26.00   16.00    0.00    1.00   42.00     7  |__tokio-rt-worker
10:32:43 AM  1000         -     45283   26.00   19.00    0.00    3.00   45.00     5  |__tokio-rt-worker
10:32:43 AM  1000         -     45284   28.00   17.00    0.00    1.00   45.00     6  |__tokio-rt-worker
10:32:44 AM  1000     45276         -  188.00  134.00    0.00    0.00  322.00     7  npuforge-node.s
10:32:44 AM  1000         -     45276    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:32:44 AM  1000         -     45277   27.00   14.00    0.00    2.00   41.00     5  |__tokio-rt-worker
10:32:44 AM  1000         -     45278   22.00   17.00    0.00    2.00   39.00     7  |__tokio-rt-worker
10:32:44 AM  1000         -     45279   22.00   17.00    0.00    1.00   39.00     4  |__tokio-rt-worker
10:32:44 AM  1000         -     45280   24.00   17.00    0.00    1.00   41.00     2  |__tokio-rt-worker
10:32:44 AM  1000         -     45281   25.00   15.00    0.00    1.00   40.00     6  |__tokio-rt-worker
10:32:44 AM  1000         -     45282   23.00   17.00    0.00    1.00   40.00     7  |__tokio-rt-worker
10:32:44 AM  1000         -     45283   19.00   18.00    0.00    2.00   37.00     5  |__tokio-rt-worker
10:32:44 AM  1000         -     45284   25.00   18.00    0.00    1.00   43.00     4  |__tokio-rt-worker
10:32:45 AM  1000     45276         -  210.00  149.00    0.00    0.00  359.00     7  npuforge-node.s
10:32:45 AM  1000         -     45276    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:32:45 AM  1000         -     45277   26.00   20.00    0.00    2.00   46.00     0  |__tokio-rt-worker
10:32:45 AM  1000         -     45278   29.00   15.00    0.00    1.00   44.00     3  |__tokio-rt-worker
10:32:45 AM  1000         -     45279   27.00   17.00    0.00    3.00   44.00     7  |__tokio-rt-worker
10:32:45 AM  1000         -     45280   27.00   19.00    0.00    2.00   46.00     3  |__tokio-rt-worker
10:32:45 AM  1000         -     45281   25.00   19.00    0.00    2.00   44.00     1  |__tokio-rt-worker
10:32:45 AM  1000         -     45282   26.00   21.00    0.00    0.00   47.00     5  |__tokio-rt-worker
10:32:45 AM  1000         -     45283   25.00   21.00    0.00    1.00   46.00     6  |__tokio-rt-worker
10:32:45 AM  1000         -     45284   25.00   18.00    0.00    1.00   43.00     4  |__tokio-rt-worker
10:32:46 AM  1000     45276         -  216.00  143.00    0.00    0.00  359.00     7  npuforge-node.s
10:32:46 AM  1000         -     45276    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:32:46 AM  1000         -     45277   30.00   17.00    0.00    3.00   47.00     4  |__tokio-rt-worker
10:32:46 AM  1000         -     45278   29.00   16.00    0.00    1.00   45.00     4  |__tokio-rt-worker
10:32:46 AM  1000         -     45279   29.00   14.00    0.00    0.00   43.00     0  |__tokio-rt-worker
10:32:46 AM  1000         -     45280   30.00   17.00    0.00    1.00   47.00     3  |__tokio-rt-worker
10:32:46 AM  1000         -     45281   22.00   23.00    0.00    2.00   45.00     6  |__tokio-rt-worker
10:32:46 AM  1000         -     45282   23.00   20.00    0.00    2.00   43.00     6  |__tokio-rt-worker
10:32:46 AM  1000         -     45283   26.00   18.00    0.00    1.00   44.00     5  |__tokio-rt-worker
10:32:46 AM  1000         -     45284   26.00   17.00    0.00    2.00   43.00     7  |__tokio-rt-worker
10:32:47 AM  1000     45276         -  203.00  142.00    0.00    0.00  345.00     7  npuforge-node.s
10:32:47 AM  1000         -     45276    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:32:47 AM  1000         -     45277   28.00   16.00    0.00    2.00   44.00     3  |__tokio-rt-worker
10:32:47 AM  1000         -     45278   24.00   17.00    0.00    3.00   41.00     2  |__tokio-rt-worker
10:32:47 AM  1000         -     45279   25.00   21.00    0.00    1.00   46.00     1  |__tokio-rt-worker
10:32:47 AM  1000         -     45280   26.00   15.00    0.00    2.00   41.00     4  |__tokio-rt-worker
10:32:47 AM  1000         -     45281   25.00   19.00    0.00    2.00   44.00     3  |__tokio-rt-worker
10:32:47 AM  1000         -     45282   24.00   18.00    0.00    1.00   42.00     7  |__tokio-rt-worker
10:32:47 AM  1000         -     45283   25.00   19.00    0.00    3.00   44.00     6  |__tokio-rt-worker
10:32:47 AM  1000         -     45284   27.00   17.00    0.00    3.00   44.00     5  |__tokio-rt-worker
10:32:48 AM  1000     45276         -  217.00  151.00    0.00    0.00  368.00     7  npuforge-node.s
10:32:48 AM  1000         -     45276    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:32:48 AM  1000         -     45277   24.00   21.00    0.00    2.00   45.00     5  |__tokio-rt-worker
10:32:48 AM  1000         -     45278   28.00   19.00    0.00    3.00   47.00     4  |__tokio-rt-worker
10:32:48 AM  1000         -     45279   30.00   17.00    0.00    2.00   47.00     1  |__tokio-rt-worker
10:32:48 AM  1000         -     45280   26.00   19.00    0.00    4.00   45.00     5  |__tokio-rt-worker
10:32:48 AM  1000         -     45281   26.00   22.00    0.00    3.00   48.00     6  |__tokio-rt-worker
10:32:48 AM  1000         -     45282   29.00   18.00    0.00    3.00   47.00     3  |__tokio-rt-worker
10:32:48 AM  1000         -     45283   29.00   16.00    0.00    2.00   45.00     5  |__tokio-rt-worker
10:32:48 AM  1000         -     45284   26.00   19.00    0.00    2.00   45.00     7  |__tokio-rt-worker
10:32:49 AM  1000     45276         -  208.00  139.00    0.00    0.00  347.00     7  npuforge-node.s
10:32:49 AM  1000         -     45276    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
10:32:49 AM  1000         -     45277   27.00   14.00    0.00    1.00   41.00     4  |__tokio-rt-worker
10:32:49 AM  1000         -     45278   22.00   18.00    0.00    1.00   40.00     6  |__tokio-rt-worker
10:32:49 AM  1000         -     45279   28.00   16.00    0.00    3.00   44.00     3  |__tokio-rt-worker
10:32:49 AM  1000         -     45280   26.00   22.00    0.00    2.00   48.00     5  |__tokio-rt-worker
10:32:49 AM  1000         -     45281   25.00   16.00    0.00    1.00   41.00     2  |__tokio-rt-worker
10:32:49 AM  1000         -     45282   27.00   18.00    0.00    2.00   45.00     6  |__tokio-rt-worker
10:32:49 AM  1000         -     45283   27.00   18.00    0.00    3.00   45.00     6  |__tokio-rt-worker
10:32:49 AM  1000         -     45284   25.00   17.00    0.00    2.00   42.00     1  |__tokio-rt-worker
10:32:50 AM  1000     45276         -  219.00  143.00    0.00    0.00  362.00     7  npuforge-node.s
