Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

10:30:51 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:31:02 AM    2   19.79    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   69.79
10:31:02 AM    3   29.79    0.00   17.02    0.00    0.00    0.00    0.00    0.00    0.00   53.19
10:31:02 AM    4   36.84    0.00   29.47    0.00    0.00    0.00    0.00    0.00    0.00   33.68
10:31:02 AM    5   40.43    0.00   24.47    0.00    0.00    0.00    0.00    0.00    0.00   35.11
10:31:02 AM    6   34.31    0.00   30.39    0.98    0.00    0.00    0.00    0.00    0.00   34.31
10:31:02 AM    7   32.32    0.00   30.30    0.00    0.00    0.00    0.00    0.00    0.00   37.37

10:31:02 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:31:03 AM  all   27.93    0.00   20.33    0.00    0.00   10.68    0.00    0.00    0.00   41.06
10:31:03 AM    0    1.98    0.00    1.98    0.00    0.00   82.18    0.00    0.00    0.00   13.86
10:31:03 AM    1   25.77    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   61.86
10:31:03 AM    2   23.71    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   64.95
10:31:03 AM    3   26.60    0.00   11.70    0.00    0.00    0.00    0.00    0.00    0.00   61.70
10:31:03 AM    4   38.54    0.00   31.25    0.00    0.00    0.00    0.00    0.00    0.00   30.21
10:31:03 AM    5   34.74    0.00   29.47    0.00    0.00    0.00    0.00    0.00    0.00   35.79
10:31:03 AM    6   37.37    0.00   32.32    0.00    0.00    0.00    0.00    0.00    0.00   30.30
10:31:03 AM    7   35.71    0.00   32.65    0.00    0.00    0.00    0.00    0.00    0.00   31.63

10:31:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:31:04 AM  all   29.87    0.00   18.83    0.00    0.00   10.78    0.00    0.00    0.00   40.52
10:31:04 AM    0    1.03    0.00    1.03    0.00    0.00   85.57    0.00    0.00    0.00   12.37
10:31:04 AM    1   24.74    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   64.95
10:31:04 AM    2   27.08    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   58.33
10:31:04 AM    3   29.79    0.00   10.64    0.00    0.00    0.00    0.00    0.00    0.00   59.57
10:31:04 AM    4   38.30    0.00   29.79    0.00    0.00    0.00    0.00    0.00    0.00   31.91
10:31:04 AM    5   37.76    0.00   31.63    0.00    0.00    0.00    0.00    0.00    0.00   30.61
10:31:04 AM    6   40.21    0.00   26.80    0.00    0.00    0.00    0.00    0.00    0.00   32.99
10:31:04 AM    7   40.21    0.00   25.77    0.00    0.00    0.00    0.00    0.00    0.00   34.02

10:31:04 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:31:05 AM  all   29.07    0.00   21.00    0.00    0.00   10.12    0.00    0.00    0.00   39.82
10:31:05 AM    0    2.94    0.00    4.90    0.00    0.00   77.45    0.00    0.00    0.00   14.71
10:31:05 AM    1   20.83    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   68.75
10:31:05 AM    2   24.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00   68.00
10:31:05 AM    3   18.37    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   72.45
10:31:05 AM    4   43.62    0.00   30.85    0.00    0.00    0.00    0.00    0.00    0.00   25.53
10:31:05 AM    5   41.67    0.00   35.42    0.00    0.00    0.00    0.00    0.00    0.00   22.92
10:31:05 AM    6   38.14    0.00   37.11    0.00    0.00    0.00    0.00    0.00    0.00   24.74
10:31:05 AM    7   44.90    0.00   33.67    0.00    0.00    0.00    0.00    0.00    0.00   21.43

10:31:05 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:31:06 AM  all   29.77    0.00   19.45    0.00    0.00   10.31    0.00    0.00    0.00   40.47
10:31:06 AM    0    3.12    0.00    0.00    0.00    0.00   82.29    0.00    0.00    0.00   14.58
10:31:06 AM    1   27.08    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   59.38
10:31:06 AM    2   17.02    0.00    9.57    0.00    0.00    0.00    0.00    0.00    0.00   73.40
10:31:06 AM    3   22.68    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   69.07
10:31:06 AM    4   38.54    0.00   35.42    0.00    0.00    0.00    0.00    0.00    0.00   26.04
10:31:06 AM    5   41.05    0.00   32.63    0.00    0.00    0.00    0.00    0.00    0.00   26.32
10:31:06 AM    6   45.26    0.00   28.42    0.00    0.00    0.00    0.00    0.00    0.00   26.32
10:31:06 AM    7   43.30    0.00   27.84    0.00    0.00    0.00    0.00    0.00    0.00   28.87

10:31:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:31:07 AM  all   27.26    0.00   17.70    0.00    0.00   10.08    0.00    0.00    0.00   44.96
10:31:07 AM    0    2.04    0.00    2.04    0.00    0.00   79.59    0.00    0.00    0.00   16.33
10:31:07 AM    1   27.84    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   58.76
10:31:07 AM    2   26.04    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   61.46
10:31:07 AM    3   27.27    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   60.61
10:31:07 AM    4   31.91    0.00   27.66    0.00    0.00    0.00    0.00    0.00    0.00   40.43
10:31:07 AM    5   34.02    0.00   25.77    0.00    0.00    0.00    0.00    0.00    0.00   40.21
10:31:07 AM    6   29.47    0.00   25.26    0.00    0.00    0.00    0.00    0.00    0.00   45.26
10:31:07 AM    7   39.80    0.00   23.47    0.00    0.00    0.00    0.00    0.00    0.00   36.73

10:31:07 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:31:08 AM  all   29.52    0.00   21.98    0.00    0.00   10.92    0.00    0.00    0.00   37.58
10:31:08 AM    0    1.01    0.00    1.01    0.00    0.00   84.85    0.00    0.00    0.00   13.13
10:31:08 AM    1   23.16    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   66.32
10:31:08 AM    2   20.62    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   68.04
10:31:08 AM    3   26.32    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   62.11
10:31:08 AM    4   39.58    0.00   37.50    0.00    0.00    0.00    0.00    0.00    0.00   22.92
10:31:08 AM    5   44.68    0.00   32.98    0.00    0.00    0.00    0.00    0.00    0.00   22.34
10:31:08 AM    6   41.84    0.00   35.71    0.00    0.00    0.00    0.00    0.00    0.00   22.45
10:31:08 AM    7   40.00    0.00   35.79    0.00    0.00    0.00    0.00    0.00    0.00   24.21

10:31:08 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:31:09 AM  all   30.72    0.00   20.69    0.00    0.00   10.41    0.00    0.00    0.00   38.17
10:31:09 AM    0    1.98    0.00    2.97    0.00    0.00   80.20    0.00    0.00    0.00   14.85
10:31:09 AM    1   23.91    0.00    6.52    0.00    0.00    0.00    0.00    0.00    0.00   69.57
10:31:09 AM    2   22.22    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   68.69
10:31:09 AM    3   17.71    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   75.00
10:31:09 AM    4   43.75    0.00   34.38    0.00    0.00    0.00    0.00    0.00    0.00   21.88
10:31:09 AM    5   46.81    0.00   36.17    0.00    0.00    0.00    0.00    0.00    0.00   17.02
10:31:09 AM    6   43.00    0.00   36.00    0.00    0.00    0.00    0.00    0.00    0.00   21.00
10:31:09 AM    7   47.00    0.00   33.00    0.00    0.00    0.00    0.00    0.00    0.00   20.00

10:31:09 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:31:10 AM  all   31.49    0.00   20.82    0.00    0.00   10.67    0.00    0.00    0.00   37.02
10:31:10 AM    0    1.98    0.00    0.99    0.00    0.00   82.18    0.00    0.00    0.00   14.85
10:31:10 AM    1   24.49    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   63.27
10:31:10 AM    2   25.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00   67.00
10:31:10 AM    3   22.22    0.00    5.05    0.00    0.00    0.00    0.00    0.00    0.00   72.73
10:31:10 AM    4   47.87    0.00   35.11    0.00    0.00    0.00    0.00    0.00    0.00   17.02
10:31:10 AM    5   44.90    0.00   35.71    0.00    0.00    0.00    0.00    0.00    0.00   19.39
10:31:10 AM    6   48.42    0.00   33.68    0.00    0.00    0.00    0.00    0.00    0.00   17.89
10:31:10 AM    7   39.78    0.00   38.71    0.00    0.00    0.00    0.00    0.00    0.00   21.51

10:31:10 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:31:11 AM  all   28.55    0.00   20.16    0.00    0.00   10.21    0.00    0.00    0.00   41.09
10:31:11 AM    0    2.06    0.00    2.06    0.00    0.00   81.44    0.00    0.00    0.00   14.43
10:31:11 AM    1   20.00    0.00   15.79    0.00    0.00    0.00    0.00    0.00    0.00   64.21
10:31:11 AM    2   20.83    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   68.75
10:31:11 AM    3   25.00    0.00   11.00    0.00    0.00    0.00    0.00    0.00    0.00   64.00
10:31:11 AM    4   38.54    0.00   29.17    0.00    0.00    0.00    0.00    0.00    0.00   32.29
10:31:11 AM    5   44.33    0.00   32.99    0.00    0.00    0.00    0.00    0.00    0.00   22.68
10:31:11 AM    6   37.63    0.00   27.96    0.00    0.00    0.00    0.00    0.00    0.00   34.41
10:31:11 AM    7   40.00    0.00   32.00    0.00    0.00    0.00    0.00    0.00    0.00   28.00

10:31:11 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:31:12 AM  all   29.12    0.00   19.20    0.00    0.00   10.05    0.00    0.00    0.00   41.62
10:31:12 AM    0    4.12    0.00    1.03    0.00    0.00   80.41    0.00    0.00    0.00   14.43
10:31:12 AM    1   24.51    0.00   13.73    0.00    0.00    0.00    0.00    0.00    0.00   61.76
10:31:12 AM    2   22.22    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   66.67
10:31:12 AM    3   20.21    0.00    8.51    0.00    0.00    0.00    0.00    0.00    0.00   71.28
10:31:12 AM    4   35.42    0.00   35.42    0.00    0.00    0.00    0.00    0.00    0.00   29.17
10:31:12 AM    5   41.24    0.00   27.84    0.00    0.00    0.00    0.00    0.00    0.00   30.93
10:31:12 AM    6   44.90    0.00   29.59    0.00    0.00    0.00    0.00    0.00    0.00   25.51
10:31:12 AM    7   40.86    0.00   26.88    0.00    0.00    0.00    0.00    0.00    0.00   32.26

10:31:12 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:31:13 AM  all   25.88    0.00   18.73    0.00    0.00   10.01    0.00    0.00    0.00   45.38
10:31:13 AM    0    1.03    0.00    2.06    0.00    0.00   79.38    0.00    0.00    0.00   17.53
10:31:13 AM    1   23.96    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   60.42
10:31:13 AM    2   26.80    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   59.79
10:31:13 AM    3   21.88    0.00   18.75    0.00    0.00    0.00    0.00    0.00    0.00   59.38
10:31:13 AM    4   30.85    0.00   29.79    0.00    0.00    0.00    0.00    0.00    0.00   39.36
10:31:13 AM    5   35.42    0.00   22.92    0.00    0.00    0.00    0.00    0.00    0.00   41.67
10:31:13 AM    6   32.65    0.00   25.51    0.00    0.00    0.00    0.00    0.00    0.00   41.84
10:31:13 AM    7   34.74    0.00   22.11    0.00    0.00    0.00    0.00    0.00    0.00   43.16

10:31:13 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:31:14 AM  all   25.58    0.00   18.70    0.00    0.00    9.87    0.00    0.00    0.00   45.84
10:31:14 AM    0    3.03    0.00    3.03    0.00    0.00   76.77    0.00    0.00    0.00   17.17
10:31:14 AM    1   25.77    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   61.86
10:31:14 AM    2   24.74    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   60.82
10:31:14 AM    3   25.77    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   58.76
10:31:14 AM    4   32.29    0.00   30.21    0.00    0.00    0.00    0.00    0.00    0.00   37.50
10:31:14 AM    5   31.18    0.00   24.73    0.00    0.00    0.00    0.00    0.00    0.00   44.09
10:31:14 AM    6   31.25    0.00   23.96    0.00    0.00    0.00    0.00    0.00    0.00   44.79
10:31:14 AM    7   31.58    0.00   26.32    0.00    0.00    0.00    0.00    0.00    0.00   42.11

10:31:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:31:15 AM  all   25.90    0.00   15.77    0.00    0.00    9.62    0.00    0.00    0.00   48.72
10:31:15 AM    0    3.06    0.00    0.00    0.00    0.00   76.53    0.00    0.00    0.00   20.41
10:31:15 AM    1   35.05    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   53.61
10:31:15 AM    2   26.04    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   59.38
10:31:15 AM    3   24.49    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   60.20
10:31:15 AM    4   33.33    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   46.46
10:31:15 AM    5   27.84    0.00   23.71    0.00    0.00    0.00    0.00    0.00    0.00   48.45
10:31:15 AM    6   32.32    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   47.47
10:31:15 AM    7   25.00    0.00   20.83    0.00    0.00    0.00    0.00    0.00    0.00   54.17

10:31:15 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:31:16 AM  all   26.06    0.00   16.82    0.00    0.00    9.63    0.00    0.00    0.00   47.50
10:31:16 AM    0    7.00    0.00    2.00    0.00    0.00   75.00    0.00    0.00    0.00   16.00
10:31:16 AM    1   23.71    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   63.92
10:31:16 AM    2   30.85    0.00   12.77    0.00    0.00    0.00    0.00    0.00    0.00   56.38
10:31:16 AM    3   29.17    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   56.25
10:31:16 AM    4   32.99    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   46.39
10:31:16 AM    5   26.73    0.00   26.73    0.00    0.00    0.00    0.00    0.00    0.00   46.53
10:31:16 AM    6   26.80    0.00   24.74    0.00    0.00    0.00    0.00    0.00    0.00   48.45
10:31:16 AM    7   31.96    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   47.42

10:31:16 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:31:17 AM  all   29.92    0.00   19.17    0.00    0.00   10.88    0.00    0.00    0.00   40.03
10:31:17 AM    0    1.96    0.00    1.96    0.00    0.00   82.35    0.00    0.00    0.00   13.73
10:31:17 AM    1   22.92    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   66.67
10:31:17 AM    2   26.26    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   62.63
10:31:17 AM    3   27.08    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   59.38
10:31:17 AM    4   41.94    0.00   30.11    0.00    0.00    0.00    0.00    0.00    0.00   27.96
10:31:17 AM    5   43.16    0.00   28.42    0.00    0.00    0.00    0.00    0.00    0.00   28.42
10:31:17 AM    6   41.49    0.00   28.72    0.00    0.00    0.00    0.00    0.00    0.00   29.79
10:31:17 AM    7   37.11    0.00   30.93    0.00    0.00    0.00    0.00    0.00    0.00   31.96

10:31:17 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
10:31:18 AM  all   29.41    0.00   20.00    0.00    0.00   10.33    0.00    0.00    0.00   40.26
10:31:18 AM    0    2.02    0.00    2.02    0.00    0.00   79.80    0.00    0.00    0.00   16.16
10:31:18 AM    1   21.28    0.00    9.57    0.00    0.00    0.00    0.00    0.00    0.00   69.15
10:31:18 AM    2   22.11    0.00    7.37    0.00    0.00    0.00    0.00    0.00    0.00   70.53
10:31:18 AM    3   26.32    0.00    7.37    0.00    0.00    0.00    0.00    0.00    0.00   66.32
10:31:18 AM    4   43.30    0.00   34.02    0.00    0.00    0.00    0.00    0.00    0.00   22.68
10:31:18 AM    5   40.00    0.00   33.68    0.00    0.00    0.00    0.00    0.00    0.00   26.32
