Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

09:38:36 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:38:47 AM  1000         -     33408   12.00   17.00    0.00    2.00   29.00     3  |__tokio-rt-worker
09:38:47 AM  1000         -     33409   10.00    7.00    0.00    0.00   17.00     7  |__tokio-rt-worker
09:38:47 AM  1000         -     33410   13.00   14.00    0.00    0.00   27.00     4  |__tokio-rt-worker
09:38:47 AM  1000         -     33411   13.00    6.00    0.00    0.00   19.00     1  |__tokio-rt-worker
09:38:47 AM  1000         -     33412   11.00    7.00    0.00    0.00   18.00     2  |__tokio-rt-worker
09:38:47 AM  1000         -     33413   10.00    4.00    0.00    0.00   14.00     4  |__tokio-rt-worker
09:38:47 AM  1000         -     33414   11.00    7.00    0.00    1.00   18.00     0  |__tokio-rt-worker
09:38:48 AM  1000     33406         -  110.00   80.00    0.00    0.00  190.00     7  npuforge-node.s
09:38:48 AM  1000         -     33406    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:38:48 AM  1000         -     33407   11.00    8.00    0.00    1.00   19.00     2  |__tokio-rt-worker
09:38:48 AM  1000         -     33408   14.00   17.00    0.00    2.00   31.00     4  |__tokio-rt-worker
09:38:48 AM  1000         -     33409   16.00   20.00    0.00    1.00   36.00     7  |__tokio-rt-worker
09:38:48 AM  1000         -     33410   13.00    4.00    0.00    1.00   17.00     3  |__tokio-rt-worker
09:38:48 AM  1000         -     33411   11.00    5.00    0.00    0.00   16.00     5  |__tokio-rt-worker
09:38:48 AM  1000         -     33412   19.00    9.00    0.00    1.00   28.00     0  |__tokio-rt-worker
09:38:48 AM  1000         -     33413   13.00    6.00    0.00    0.00   19.00     1  |__tokio-rt-worker
09:38:48 AM  1000         -     33414   13.00   10.00    0.00    0.00   23.00     6  |__tokio-rt-worker
09:38:49 AM  1000     33406         -  117.00  119.00    0.00    0.00  236.00     7  npuforge-node.s
09:38:49 AM  1000         -     33406    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:38:49 AM  1000         -     33407   12.00   11.00    0.00    2.00   23.00     0  |__tokio-rt-worker
09:38:49 AM  1000         -     33408   14.00   10.00    0.00    0.00   24.00     7  |__tokio-rt-worker
09:38:49 AM  1000         -     33409   17.00   22.00    0.00    2.00   39.00     5  |__tokio-rt-worker
09:38:49 AM  1000         -     33410   12.00   24.00    0.00    1.00   36.00     2  |__tokio-rt-worker
09:38:49 AM  1000         -     33411   13.00   10.00    0.00    0.00   23.00     1  |__tokio-rt-worker
09:38:49 AM  1000         -     33412   13.00   12.00    0.00    1.00   25.00     7  |__tokio-rt-worker
09:38:49 AM  1000         -     33413   17.00   15.00    0.00    0.00   32.00     2  |__tokio-rt-worker
09:38:49 AM  1000         -     33414   17.00   16.00    0.00    0.00   33.00     7  |__tokio-rt-worker
09:38:50 AM  1000     33406         -  117.00   86.00    0.00    0.00  203.00     7  npuforge-node.s
09:38:50 AM  1000         -     33406    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:38:50 AM  1000         -     33407   18.00    7.00    0.00    1.00   25.00     2  |__tokio-rt-worker
09:38:50 AM  1000         -     33408   16.00   10.00    0.00    1.00   26.00     3  |__tokio-rt-worker
09:38:50 AM  1000         -     33409    9.00   10.00    0.00    1.00   19.00     4  |__tokio-rt-worker
09:38:50 AM  1000         -     33410   12.00   24.00    0.00    0.00   36.00     0  |__tokio-rt-worker
09:38:50 AM  1000         -     33411   15.00    6.00    0.00    0.00   21.00     1  |__tokio-rt-worker
09:38:50 AM  1000         -     33412   17.00   14.00    0.00    0.00   31.00     5  |__tokio-rt-worker
09:38:50 AM  1000         -     33413   16.00    8.00    0.00    1.00   24.00     7  |__tokio-rt-worker
09:38:50 AM  1000         -     33414   14.00    5.00    0.00    1.00   19.00     6  |__tokio-rt-worker
09:38:51 AM  1000     33406         -  112.00  100.00    0.00    0.00  212.00     7  npuforge-node.s
09:38:51 AM  1000         -     33406    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:38:51 AM  1000         -     33407   16.00    5.00    0.00    0.00   21.00     2  |__tokio-rt-worker
09:38:51 AM  1000         -     33408   15.00   12.00    0.00    0.00   27.00     0  |__tokio-rt-worker
09:38:51 AM  1000         -     33409   12.00    7.00    0.00    0.00   19.00     2  |__tokio-rt-worker
09:38:51 AM  1000         -     33410   17.00   22.00    0.00    0.00   39.00     5  |__tokio-rt-worker
09:38:51 AM  1000         -     33411   13.00   12.00    0.00    1.00   25.00     4  |__tokio-rt-worker
09:38:51 AM  1000         -     33412   13.00   20.00    0.00    0.00   33.00     5  |__tokio-rt-worker
09:38:51 AM  1000         -     33413   11.00   14.00    0.00    1.00   25.00     7  |__tokio-rt-worker
09:38:51 AM  1000         -     33414   15.00   10.00    0.00    0.00   25.00     5  |__tokio-rt-worker
09:38:52 AM  1000     33406         -  117.00   84.00    0.00    0.00  201.00     7  npuforge-node.s
09:38:52 AM  1000         -     33406    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:38:52 AM  1000         -     33407   18.00    5.00    0.00    1.00   23.00     2  |__tokio-rt-worker
09:38:52 AM  1000         -     33408   13.00    9.00    0.00    0.00   22.00     6  |__tokio-rt-worker
09:38:52 AM  1000         -     33409   16.00   15.00    0.00    0.00   31.00     5  |__tokio-rt-worker
09:38:52 AM  1000         -     33410   14.00   19.00    0.00    0.00   33.00     4  |__tokio-rt-worker
09:38:52 AM  1000         -     33411   13.00    8.00    0.00    1.00   21.00     3  |__tokio-rt-worker
09:38:52 AM  1000         -     33412   15.00    9.00    0.00    1.00   24.00     7  |__tokio-rt-worker
09:38:52 AM  1000         -     33413   15.00    9.00    0.00    1.00   24.00     1  |__tokio-rt-worker
09:38:52 AM  1000         -     33414   14.00   10.00    0.00    1.00   24.00     0  |__tokio-rt-worker
09:38:53 AM  1000     33406         -  114.00   93.00    0.00    0.00  207.00     7  npuforge-node.s
09:38:53 AM  1000         -     33406    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:38:53 AM  1000         -     33407   15.00    9.00    0.00    0.00   24.00     2  |__tokio-rt-worker
09:38:53 AM  1000         -     33408   14.00   18.00    0.00    1.00   32.00     0  |__tokio-rt-worker
09:38:53 AM  1000         -     33409   13.00   16.00    0.00    0.00   29.00     3  |__tokio-rt-worker
09:38:53 AM  1000         -     33410   12.00   18.00    0.00    1.00   30.00     7  |__tokio-rt-worker
09:38:53 AM  1000         -     33411   11.00    7.00    0.00    0.00   18.00     6  |__tokio-rt-worker
09:38:53 AM  1000         -     33412   19.00    5.00    0.00    0.00   24.00     1  |__tokio-rt-worker
09:38:53 AM  1000         -     33413   14.00    7.00    0.00    1.00   21.00     1  |__tokio-rt-worker
09:38:53 AM  1000         -     33414   15.00   14.00    0.00    1.00   29.00     5  |__tokio-rt-worker
09:38:54 AM  1000     33406         -  126.00  103.00    0.00    0.00  229.00     7  npuforge-node.s
09:38:54 AM  1000         -     33406    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:38:54 AM  1000         -     33407   15.00   10.00    0.00    0.00   25.00     2  |__tokio-rt-worker
