Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

09:37:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:37:14 AM    2   22.45    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   62.24
09:37:14 AM    3   17.89    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   71.58
09:37:14 AM    4   15.15    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   74.75
09:37:14 AM    5   16.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00   71.00
09:37:14 AM    6   14.43    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   77.32
09:37:14 AM    7   14.14    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   77.78

09:37:14 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:37:15 AM  all   16.93    0.00   11.50    0.00    0.00    6.46    0.00    0.00    0.00   65.12
09:37:15 AM    0   11.46    0.00    4.17    0.00    0.00   52.08    0.00    0.00    0.00   32.29
09:37:15 AM    1   21.43    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   63.27
09:37:15 AM    2   20.21    0.00   14.89    0.00    0.00    0.00    0.00    0.00    0.00   64.89
09:37:15 AM    3   24.49    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   64.29
09:37:15 AM    4   13.68    0.00    9.47    0.00    0.00    0.00    0.00    0.00    0.00   76.84
09:37:15 AM    5   14.29    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   73.47
09:37:15 AM    6   15.46    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   72.16
09:37:15 AM    7   14.29    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   73.47

09:37:15 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:37:16 AM  all   19.28    0.00   11.62    0.00    0.00    6.39    0.00    0.00    0.00   62.71
09:37:16 AM    0   11.34    0.00    8.25    0.00    0.00   51.55    0.00    0.00    0.00   28.87
09:37:16 AM    1   29.17    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   60.42
09:37:16 AM    2   22.68    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   59.79
09:37:16 AM    3   23.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00    0.00   65.00
09:37:16 AM    4   21.78    0.00   13.86    0.00    0.00    0.00    0.00    0.00    0.00   64.36
09:37:16 AM    5   15.62    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   73.96
09:37:16 AM    6   17.17    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   70.71
09:37:16 AM    7   13.40    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   78.35

09:37:16 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:37:17 AM  all   17.89    0.00   14.16    0.00    0.00    6.56    0.00    0.00    0.00   61.39
09:37:17 AM    0    9.28    0.00    8.25    0.00    0.00   52.58    0.00    0.00    0.00   29.90
09:37:17 AM    1   23.47    0.00   19.39    0.00    0.00    0.00    0.00    0.00    0.00   57.14
09:37:17 AM    2   20.20    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   59.60
09:37:17 AM    3   24.21    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   63.16
09:37:17 AM    4   14.74    0.00   17.89    0.00    0.00    0.00    0.00    0.00    0.00   67.37
09:37:17 AM    5   19.59    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   69.07
09:37:17 AM    6   16.49    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   72.16
09:37:17 AM    7   15.15    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   72.73

09:37:17 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:37:18 AM  all   15.57    0.00   10.81    0.00    0.00    5.66    0.00    0.00    0.00   67.95
09:37:18 AM    0    6.38    0.00    7.45    0.00    0.00   46.81    0.00    0.00    0.00   39.36
09:37:18 AM    1   20.20    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   66.67
09:37:18 AM    2   21.78    0.00   10.89    0.00    0.00    0.00    0.00    0.00    0.00   67.33
09:37:18 AM    3   18.37    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   69.39
09:37:18 AM    4   14.43    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   74.23
09:37:18 AM    5   12.63    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   73.68
09:37:18 AM    6   14.58    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   77.08
09:37:18 AM    7   15.46    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   75.26

09:37:18 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:37:19 AM  all   18.92    0.00   13.90    0.00    0.00    7.34    0.00    0.00    0.00   59.85
09:37:19 AM    0    8.25    0.00    4.12    0.00    0.00   58.76    0.00    0.00    0.00   28.87
09:37:19 AM    1   22.68    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   56.70
09:37:19 AM    2   22.92    0.00   21.88    0.00    0.00    0.00    0.00    0.00    0.00   55.21
09:37:19 AM    3   22.34    0.00   11.70    0.00    0.00    0.00    0.00    0.00    0.00   65.96
