Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

08:18:25 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:18:35 AM    2   23.76    0.00   11.88    0.00    0.00    0.00    0.00    0.00    0.00   64.36
08:18:35 AM    3   19.59    0.00    9.28    1.03    0.00    0.00    0.00    0.00    0.00   70.10
08:18:35 AM    4   14.43    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   73.20
08:18:35 AM    5   15.15    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   72.73
08:18:35 AM    6   14.29    0.00   13.27    0.00    0.00    9.18    0.00    0.00    0.00   63.27
08:18:35 AM    7   16.49    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   72.16

08:18:35 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:18:36 AM  all   17.77    0.00   10.77    0.00    0.00    6.74    0.00    0.00    0.00   64.72
08:18:36 AM    0   13.68    0.00    5.26    0.00    0.00   44.21    0.00    0.00    0.00   36.84
08:18:36 AM    1   18.95    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   69.47
08:18:36 AM    2   23.16    0.00    9.47    0.00    0.00    0.00    0.00    0.00    0.00   67.37
08:18:36 AM    3   20.62    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   71.13
08:18:36 AM    4   16.16    0.00   13.13    0.00    0.00    1.01    0.00    0.00    0.00   69.70
08:18:36 AM    5   12.77    0.00   13.83    0.00    0.00    0.00    0.00    0.00    0.00   73.40
08:18:36 AM    6   18.75    0.00   10.42    0.00    0.00    9.38    0.00    0.00    0.00   61.46
08:18:36 AM    7   18.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00   68.00

08:18:36 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:18:37 AM  all   17.45    0.00   11.59    0.00    0.00    5.86    0.00    0.00    0.00   65.10
08:18:37 AM    0   15.31    0.00   14.29    0.00    0.00   38.78    0.00    0.00    0.00   31.63
08:18:37 AM    1   21.57    0.00   10.78    0.00    0.00    0.00    0.00    0.00    0.00   67.65
08:18:37 AM    2   21.88    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   64.58
08:18:37 AM    3   21.21    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   70.71
08:18:37 AM    4   13.27    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   73.47
08:18:37 AM    5   14.29    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   74.49
08:18:37 AM    6   16.33    0.00   12.24    0.00    0.00    8.16    0.00    0.00    0.00   63.27
08:18:37 AM    7   15.62    0.00    9.38    0.00    0.00    0.00    0.00    0.00    0.00   75.00

08:18:37 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:18:38 AM  all   18.54    0.00   12.15    0.00    0.00    5.63    0.00    0.00    0.00   63.68
08:18:38 AM    0   17.71    0.00   13.54    0.00    0.00   39.58    0.00    0.00    0.00   29.17
08:18:38 AM    1   22.68    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   69.07
08:18:38 AM    2   25.00    0.00   16.00    0.00    0.00    0.00    0.00    0.00    0.00   59.00
08:18:38 AM    3   20.41    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   71.43
08:18:38 AM    4   14.43    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   70.10
08:18:38 AM    5   15.00    0.00   15.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
08:18:38 AM    6   17.53    0.00    9.28    0.00    0.00    6.19    0.00    0.00    0.00   67.01
08:18:38 AM    7   15.46    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   73.20

08:18:38 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:18:39 AM  all   18.88    0.00   11.72    0.00    0.00    6.12    0.00    0.00    0.00   63.28
08:18:39 AM    0   16.30    0.00    8.70    0.00    0.00   41.30    0.00    0.00    0.00   33.70
08:18:39 AM    1   26.32    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   62.11
08:18:39 AM    2   25.51    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   62.24
08:18:39 AM    3   22.68    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   64.95
08:18:39 AM    4   16.67    0.00    9.38    0.00    0.00    0.00    0.00    0.00    0.00   73.96
08:18:39 AM    5   16.49    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   70.10
08:18:39 AM    6   14.58    0.00   12.50    0.00    0.00    9.38    0.00    0.00    0.00   63.54
08:18:39 AM    7   12.37    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   74.23

08:18:39 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:18:40 AM  all   18.50    0.00   12.03    0.00    0.00    5.69    0.00    0.00    0.00   63.78
08:18:40 AM    0   15.56    0.00    8.89    0.00    0.00   41.11    0.00    0.00    0.00   34.44
08:18:40 AM    1   24.74    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   67.01
08:18:40 AM    2   20.20    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   69.70
08:18:40 AM    3   21.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
08:18:40 AM    4   17.17    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   65.66
08:18:40 AM    5   17.71    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   67.71
08:18:40 AM    6   16.84    0.00   14.74    0.00    0.00    7.37    0.00    0.00    0.00   61.05
08:18:40 AM    7   14.43    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   73.20

08:18:40 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:18:41 AM  all   17.79    0.00   11.43    0.00    0.00    6.23    0.00    0.00    0.00   64.55
08:18:41 AM    0   14.89    0.00   15.96    0.00    0.00   41.49    0.00    0.00    0.00   27.66
08:18:41 AM    1   22.68    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   69.07
08:18:41 AM    2   21.65    0.00   11.34    0.00    0.00    1.03    0.00    0.00    0.00   65.98
08:18:41 AM    3   24.21    0.00    8.42    0.00    0.00    0.00    0.00    0.00    0.00   67.37
08:18:41 AM    4   12.50    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   73.96
08:18:41 AM    5   15.46    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   73.20
08:18:41 AM    6   16.67    0.00    8.33    0.00    0.00    8.33    0.00    0.00    0.00   66.67
08:18:41 AM    7   14.29    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   71.43

08:18:41 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:18:42 AM  all   20.87    0.00   13.19    0.00    0.00    7.17    0.00    0.00    0.00   58.77
08:18:42 AM    0   10.64    0.00    8.51    0.00    0.00   50.00    0.00    0.00    0.00   30.85
08:18:42 AM    1   26.32    0.00    9.47    0.00    0.00    0.00    0.00    0.00    0.00   64.21
08:18:42 AM    2   28.57    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   56.12
08:18:42 AM    3   27.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00   63.00
08:18:42 AM    4   18.37    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   66.33
08:18:42 AM    5   17.35    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   67.35
08:18:42 AM    6   19.79    0.00   10.42    0.00    0.00    8.33    0.00    0.00    0.00   61.46
08:18:42 AM    7   18.63    0.00   20.59    0.00    0.00    0.98    0.00    0.00    0.00   59.80

08:18:42 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:18:43 AM  all   18.04    0.00   11.34    0.00    0.00    6.06    0.00    0.00    0.00   64.56
08:18:43 AM    0   16.84    0.00   11.58    0.00    0.00   41.05    0.00    0.00    0.00   30.53
08:18:43 AM    1   21.65    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   65.98
08:18:43 AM    2   18.75    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   75.00
08:18:43 AM    3   23.71    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   69.07
08:18:43 AM    4   16.33    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   71.43
08:18:43 AM    5   17.00    0.00   17.00    0.00    0.00    0.00    0.00    0.00    0.00   66.00
08:18:43 AM    6   15.31    0.00   13.27    0.00    0.00    8.16    0.00    0.00    0.00   63.27
08:18:43 AM    7   14.74    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   74.74

08:18:43 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:18:44 AM  all   17.37    0.00   10.17    0.00    0.00    6.18    0.00    0.00    0.00   66.28
08:18:44 AM    0   16.67    0.00   10.42    0.00    0.00   39.58    0.00    0.00    0.00   33.33
08:18:44 AM    1   21.88    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   70.83
08:18:44 AM    2   19.39    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   67.35
08:18:44 AM    3   18.95    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00   76.84
08:18:44 AM    4   15.46    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   72.16
08:18:44 AM    5   17.17    0.00   11.11    0.00    0.00    1.01    0.00    0.00    0.00   70.71
08:18:44 AM    6   16.49    0.00    9.28    0.00    0.00    9.28    0.00    0.00    0.00   64.95
08:18:44 AM    7   13.13    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   73.74

08:18:44 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:18:45 AM  all   21.11    0.00   11.45    0.00    0.00    7.08    0.00    0.00    0.00   60.36
08:18:45 AM    0   17.53    0.00    6.19    0.00    0.00   46.39    0.00    0.00    0.00   29.90
08:18:45 AM    1   22.68    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   67.01
08:18:45 AM    2   24.74    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   67.01
08:18:45 AM    3   23.47    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   67.35
08:18:45 AM    4   19.59    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   62.89
08:18:45 AM    5   21.88    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   65.62
08:18:45 AM    6   19.59    0.00   13.40    0.00    0.00   10.31    0.00    0.00    0.00   56.70
08:18:45 AM    7   19.39    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   66.33

08:18:45 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:18:46 AM  all   18.73    0.00   12.48    0.00    0.00    5.61    0.00    0.00    0.00   63.18
08:18:46 AM    0   21.65    0.00   14.43    0.00    0.00   39.18    0.00    0.00    0.00   24.74
08:18:46 AM    1   24.75    0.00    9.90    0.00    0.00    0.00    0.00    0.00    0.00   65.35
08:18:46 AM    2   21.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00   70.00
08:18:46 AM    3   19.39    0.00   11.22    0.00    0.00    0.00    0.00    0.00    0.00   69.39
08:18:46 AM    4   17.17    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   68.69
08:18:46 AM    5   15.31    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   68.37
08:18:46 AM    6   17.89    0.00    9.47    0.00    0.00    6.32    0.00    0.00    0.00   66.32
08:18:46 AM    7   12.37    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   72.16

08:18:46 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:18:47 AM  all   16.86    0.00   11.07    0.00    0.00    5.66    0.00    0.00    0.00   66.41
08:18:47 AM    0   17.53    0.00    6.19    0.00    0.00   38.14    0.00    0.00    0.00   38.14
