Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

08:19:37 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:19:48 AM  all   17.29    0.00   10.84    0.00    0.00    5.81    0.00    0.00    0.00   66.06
08:19:48 AM    0    8.51    0.00    5.32    0.00    0.00   47.87    0.00    0.00    0.00   38.30
08:19:48 AM    1   19.59    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   71.13
08:19:48 AM    2   21.78    0.00   12.87    0.00    0.00    0.00    0.00    0.00    0.00   65.35
08:19:48 AM    3   24.74    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   62.89
08:19:48 AM    4   14.74    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   71.58
08:19:48 AM    5   18.18    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   69.70
08:19:48 AM    6   13.68    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   73.68
08:19:48 AM    7   16.49    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   75.26

08:19:48 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:19:49 AM  all   20.03    0.00   12.50    0.00    0.00    7.27    0.00    0.00    0.00   60.20
08:19:49 AM    0   11.76    0.00    4.90    0.00    0.00   55.88    0.00    0.00    0.00   27.45
08:19:49 AM    1   28.57    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   55.10
08:19:49 AM    2   20.20    0.00   21.21    0.00    0.00    0.00    0.00    0.00    0.00   58.59
08:19:49 AM    3   22.68    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   62.89
08:19:49 AM    4   18.75    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   70.83
08:19:49 AM    5   22.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00    0.00   66.00
08:19:49 AM    6   18.95    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   68.42
08:19:49 AM    7   17.53    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   74.23

08:19:49 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:19:50 AM  all   19.49    0.00   11.97    0.00    0.00    6.88    0.00    0.00    0.00   61.66
08:19:50 AM    0    7.92    0.00    9.90    0.00    0.00   53.47    0.00    0.00    0.00   28.71
08:19:50 AM    1   24.24    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   61.62
08:19:50 AM    2   20.62    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   64.95
08:19:50 AM    3   26.26    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   58.59
08:19:50 AM    4   20.62    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   67.01
08:19:50 AM    5   20.20    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   66.67
