Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

03:17:53 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:18:21 PM  1000         -     62367   24.00   16.00    0.00    1.00   40.00     0  |__tokio-rt-worker
03:18:21 PM  1000         -     62368   20.00   20.00    0.00    2.00   40.00     2  |__tokio-rt-worker
03:18:21 PM  1000         -     62369   20.00   15.00    0.00    1.00   35.00     1  |__tokio-rt-worker
03:18:21 PM  1000         -     62370   21.00   19.00    0.00    2.00   40.00     5  |__tokio-rt-worker
03:18:21 PM  1000         -     62371   20.00   18.00    0.00    1.00   38.00     6  |__tokio-rt-worker
03:18:21 PM  1000         -     62372   19.00   20.00    0.00    2.00   39.00     3  |__tokio-rt-worker
03:18:21 PM  1000         -     62373   22.00   15.00    0.00    1.00   37.00     0  |__tokio-rt-worker
03:18:22 PM  1000     62365         -  188.00  149.00    0.00    0.00  337.00     5  npuforge-node.s
03:18:22 PM  1000         -     62365    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:18:22 PM  1000         -     62366   25.00   23.00    0.00    2.00   48.00     4  |__tokio-rt-worker
03:18:22 PM  1000         -     62367   21.00   20.00    0.00    2.00   41.00     5  |__tokio-rt-worker
03:18:22 PM  1000         -     62368   24.00   18.00    0.00    1.00   42.00     5  |__tokio-rt-worker
03:18:22 PM  1000         -     62369   20.00   19.00    0.00    2.00   39.00     6  |__tokio-rt-worker
03:18:22 PM  1000         -     62370   28.00   14.00    0.00    1.00   42.00     0  |__tokio-rt-worker
03:18:22 PM  1000         -     62371   22.00   19.00    0.00    1.00   41.00     3  |__tokio-rt-worker
03:18:22 PM  1000         -     62372   24.00   16.00    0.00    0.00   40.00     1  |__tokio-rt-worker
03:18:22 PM  1000         -     62373   24.00   20.00    0.00    2.00   44.00     7  |__tokio-rt-worker
03:18:23 PM  1000     62365         -  181.00  138.00    0.00    0.00  319.00     5  npuforge-node.s
03:18:23 PM  1000         -     62365    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:18:23 PM  1000         -     62366   21.00   19.00    0.00    1.00   40.00     6  |__tokio-rt-worker
03:18:23 PM  1000         -     62367   21.00   22.00    0.00    2.00   43.00     5  |__tokio-rt-worker
03:18:23 PM  1000         -     62368   19.00   18.00    0.00    1.00   37.00     1  |__tokio-rt-worker
03:18:23 PM  1000         -     62369   20.00   16.00    0.00    0.00   36.00     4  |__tokio-rt-worker
03:18:23 PM  1000         -     62370   25.00   20.00    0.00    1.00   45.00     0  |__tokio-rt-worker
03:18:23 PM  1000         -     62371   25.00   15.00    0.00    1.00   40.00     7  |__tokio-rt-worker
03:18:23 PM  1000         -     62372   25.00   17.00    0.00    2.00   42.00     4  |__tokio-rt-worker
03:18:23 PM  1000         -     62373   25.00   11.00    0.00    1.00   36.00     5  |__tokio-rt-worker
03:18:24 PM  1000     62365         -  194.00  151.00    0.00    0.00  345.00     5  npuforge-node.s
03:18:24 PM  1000         -     62365    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:18:24 PM  1000         -     62366   27.00   20.00    0.00    1.00   47.00     1  |__tokio-rt-worker
03:18:24 PM  1000         -     62367   25.00   18.00    0.00    2.00   43.00     7  |__tokio-rt-worker
03:18:24 PM  1000         -     62368   26.00   20.00    0.00    2.00   46.00     4  |__tokio-rt-worker
03:18:24 PM  1000         -     62369   23.00   16.00    0.00    3.00   39.00     5  |__tokio-rt-worker
03:18:24 PM  1000         -     62370   27.00   18.00    0.00    2.00   45.00     6  |__tokio-rt-worker
03:18:24 PM  1000         -     62371   21.00   20.00    0.00    2.00   41.00     3  |__tokio-rt-worker
03:18:24 PM  1000         -     62372   22.00   22.00    0.00    1.00   44.00     6  |__tokio-rt-worker
03:18:24 PM  1000         -     62373   25.00   17.00    0.00    3.00   42.00     0  |__tokio-rt-worker
03:18:25 PM  1000     62365         -  173.00  134.00    0.00    0.00  307.00     5  npuforge-node.s
03:18:25 PM  1000         -     62365    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:18:25 PM  1000         -     62366   25.00   14.00    0.00    2.00   39.00     1  |__tokio-rt-worker
03:18:25 PM  1000         -     62367   19.00   17.00    0.00    2.00   36.00     4  |__tokio-rt-worker
03:18:25 PM  1000         -     62368   21.00   21.00    0.00    2.00   42.00     1  |__tokio-rt-worker
03:18:25 PM  1000         -     62369   22.00   20.00    0.00    2.00   42.00     5  |__tokio-rt-worker
03:18:25 PM  1000         -     62370   21.00   16.00    0.00    3.00   37.00     3  |__tokio-rt-worker
03:18:25 PM  1000         -     62371   20.00   17.00    0.00    1.00   37.00     7  |__tokio-rt-worker
03:18:25 PM  1000         -     62372   21.00   18.00    0.00    1.00   39.00     2  |__tokio-rt-worker
03:18:25 PM  1000         -     62373   23.00   13.00    0.00    1.00   36.00     2  |__tokio-rt-worker
03:18:26 PM  1000     62365         -  171.00  140.00    0.00    0.00  311.00     5  npuforge-node.s
03:18:26 PM  1000         -     62365    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:18:26 PM  1000         -     62366   18.00   22.00    0.00    1.00   40.00     4  |__tokio-rt-worker
03:18:26 PM  1000         -     62367   22.00   17.00    0.00    1.00   39.00     0  |__tokio-rt-worker
03:18:26 PM  1000         -     62368   21.00   17.00    0.00    2.00   38.00     5  |__tokio-rt-worker
03:18:26 PM  1000         -     62369   22.00   16.00    0.00    1.00   38.00     7  |__tokio-rt-worker
03:18:26 PM  1000         -     62370   19.00   19.00    0.00    1.00   38.00     1  |__tokio-rt-worker
03:18:26 PM  1000         -     62371   24.00   13.00    0.00    1.00   37.00     2  |__tokio-rt-worker
03:18:26 PM  1000         -     62372   20.00   18.00    0.00    1.00   38.00     3  |__tokio-rt-worker
03:18:26 PM  1000         -     62373   24.00   18.00    0.00    1.00   42.00     4  |__tokio-rt-worker
03:18:27 PM  1000     62365         -  170.00  132.00    0.00    0.00  302.00     5  npuforge-node.s
03:18:27 PM  1000         -     62365    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:18:27 PM  1000         -     62366   22.00   15.00    0.00    0.00   37.00     7  |__tokio-rt-worker
03:18:27 PM  1000         -     62367   18.00   16.00    0.00    1.00   34.00     5  |__tokio-rt-worker
03:18:27 PM  1000         -     62368   20.00   15.00    0.00    1.00   35.00     2  |__tokio-rt-worker
03:18:27 PM  1000         -     62369   23.00   15.00    0.00    1.00   38.00     0  |__tokio-rt-worker
03:18:27 PM  1000         -     62370   21.00   23.00    0.00    0.00   44.00     4  |__tokio-rt-worker
03:18:27 PM  1000         -     62371   19.00   18.00    0.00    1.00   37.00     3  |__tokio-rt-worker
03:18:27 PM  1000         -     62372   22.00   14.00    0.00    2.00   36.00     5  |__tokio-rt-worker
03:18:27 PM  1000         -     62373   25.00   15.00    0.00    2.00   40.00     6  |__tokio-rt-worker
03:18:28 PM  1000     62365         -  168.00  144.00    0.00    0.00  312.00     5  npuforge-node.s
03:18:28 PM  1000         -     62365    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:18:28 PM  1000         -     62366   20.00   18.00    0.00    1.00   38.00     7  |__tokio-rt-worker
03:18:28 PM  1000         -     62367   22.00   19.00    0.00    2.00   41.00     1  |__tokio-rt-worker
03:18:28 PM  1000         -     62368   19.00   19.00    0.00    1.00   38.00     7  |__tokio-rt-worker
03:18:28 PM  1000         -     62369   21.00   18.00    0.00    2.00   39.00     6  |__tokio-rt-worker
03:18:28 PM  1000         -     62370   20.00   18.00    0.00    1.00   38.00     5  |__tokio-rt-worker
03:18:28 PM  1000         -     62371   23.00   17.00    0.00    1.00   40.00     0  |__tokio-rt-worker
03:18:28 PM  1000         -     62372   21.00   16.00    0.00    1.00   37.00     3  |__tokio-rt-worker
03:18:28 PM  1000         -     62373   21.00   19.00    0.00    2.00   40.00     1  |__tokio-rt-worker
03:18:29 PM  1000     62365         -  173.00  141.00    0.00    0.00  314.00     5  npuforge-node.s
03:18:29 PM  1000         -     62365    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:18:29 PM  1000         -     62366   20.00   19.00    0.00    1.00   39.00     0  |__tokio-rt-worker
03:18:29 PM  1000         -     62367   24.00   14.00    0.00    0.00   38.00     7  |__tokio-rt-worker
03:18:29 PM  1000         -     62368   24.00   15.00    0.00    2.00   39.00     4  |__tokio-rt-worker
03:18:29 PM  1000         -     62369   18.00   18.00    0.00    1.00   36.00     5  |__tokio-rt-worker
03:18:29 PM  1000         -     62370   26.00   16.00    0.00    2.00   42.00     3  |__tokio-rt-worker
03:18:29 PM  1000         -     62371   22.00   19.00    0.00    2.00   41.00     2  |__tokio-rt-worker
03:18:29 PM  1000         -     62372   20.00   20.00    0.00    2.00   40.00     7  |__tokio-rt-worker
03:18:29 PM  1000         -     62373   20.00   20.00    0.00    1.00   40.00     6  |__tokio-rt-worker
03:18:30 PM  1000     62365         -  180.00  154.00    0.00    0.00  334.00     5  npuforge-node.s
03:18:30 PM  1000         -     62365    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:18:30 PM  1000         -     62366   24.00   18.00    0.00    1.00   42.00     5  |__tokio-rt-worker
03:18:30 PM  1000         -     62367   23.00   19.00    0.00    1.00   42.00     1  |__tokio-rt-worker
03:18:30 PM  1000         -     62368   22.00   24.00    0.00    1.00   46.00     0  |__tokio-rt-worker
03:18:30 PM  1000         -     62369   22.00   19.00    0.00    1.00   41.00     6  |__tokio-rt-worker
03:18:30 PM  1000         -     62370   20.00   22.00    0.00    1.00   42.00     4  |__tokio-rt-worker
03:18:30 PM  1000         -     62371   24.00   18.00    0.00    1.00   42.00     3  |__tokio-rt-worker
03:18:30 PM  1000         -     62372   27.00   13.00    0.00    1.00   40.00     4  |__tokio-rt-worker
03:18:30 PM  1000         -     62373   20.00   22.00    0.00    2.00   42.00     4  |__tokio-rt-worker
03:18:31 PM  1000     62365         -  174.00  142.00    0.00    0.00  316.00     5  npuforge-node.s
03:18:31 PM  1000         -     62365    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:18:31 PM  1000         -     62366   17.00   21.00    0.00    2.00   38.00     1  |__tokio-rt-worker
03:18:31 PM  1000         -     62367   22.00   14.00    0.00    1.00   36.00     5  |__tokio-rt-worker
03:18:31 PM  1000         -     62368   23.00   15.00    0.00    1.00   38.00     0  |__tokio-rt-worker
03:18:31 PM  1000         -     62369   24.00   17.00    0.00    2.00   41.00     6  |__tokio-rt-worker
03:18:31 PM  1000         -     62370   23.00   17.00    0.00    1.00   40.00     7  |__tokio-rt-worker
03:18:31 PM  1000         -     62371   20.00   19.00    0.00    1.00   39.00     6  |__tokio-rt-worker
03:18:31 PM  1000         -     62372   21.00   19.00    0.00    1.00   40.00     3  |__tokio-rt-worker
03:18:31 PM  1000         -     62373   24.00   20.00    0.00    1.00   44.00     4  |__tokio-rt-worker
03:18:32 PM  1000     62365         -  189.00  147.00    0.00    0.00  336.00     5  npuforge-node.s
03:18:32 PM  1000         -     62365    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:18:32 PM  1000         -     62366   26.00   17.00    0.00    1.00   43.00     7  |__tokio-rt-worker
03:18:32 PM  1000         -     62367   23.00   17.00    0.00    2.00   40.00     6  |__tokio-rt-worker
03:18:32 PM  1000         -     62368   22.00   20.00    0.00    2.00   42.00     7  |__tokio-rt-worker
03:18:32 PM  1000         -     62369   22.00   22.00    0.00    2.00   44.00     3  |__tokio-rt-worker
03:18:32 PM  1000         -     62370   23.00   21.00    0.00    1.00   44.00     6  |__tokio-rt-worker
03:18:32 PM  1000         -     62371   25.00   17.00    0.00    1.00   42.00     4  |__tokio-rt-worker
03:18:32 PM  1000         -     62372   21.00   17.00    0.00    2.00   38.00     1  |__tokio-rt-worker
03:18:32 PM  1000         -     62373   27.00   15.00    0.00    2.00   42.00     5  |__tokio-rt-worker
03:18:33 PM  1000     62365         -  175.00  144.00    0.00    0.00  319.00     5  npuforge-node.s
03:18:33 PM  1000         -     62365    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:18:33 PM  1000         -     62366   22.00   17.00    0.00    1.00   39.00     3  |__tokio-rt-worker
03:18:33 PM  1000         -     62367   25.00   17.00    0.00    1.00   42.00     2  |__tokio-rt-worker
03:18:33 PM  1000         -     62368   23.00   17.00    0.00    1.00   40.00     7  |__tokio-rt-worker
03:18:33 PM  1000         -     62369   21.00   21.00    0.00    3.00   42.00     4  |__tokio-rt-worker
03:18:33 PM  1000         -     62370   20.00   19.00    0.00    2.00   39.00     6  |__tokio-rt-worker
03:18:33 PM  1000         -     62371   22.00   18.00    0.00    2.00   40.00     4  |__tokio-rt-worker
03:18:33 PM  1000         -     62372   19.00   19.00    0.00    0.00   38.00     7  |__tokio-rt-worker
03:18:33 PM  1000         -     62373   22.00   15.00    0.00    1.00   37.00     4  |__tokio-rt-worker
Average:     1000     62365         -  173.88  139.14    0.00    0.00  313.02     -  npuforge-node.s
Average:     1000         -     62365    0.00    0.00    0.00    0.00    0.00     -  |__npuforge-node.s
Average:     1000         -     62366   21.17   18.25    0.00    1.15   39.42     -  |__tokio-rt-worker
Average:     1000         -     62367   22.44   16.42    0.00    1.22   38.87     -  |__tokio-rt-worker
Average:     1000         -     62368   21.92   17.30    0.00    1.32   39.22     -  |__tokio-rt-worker
Average:     1000         -     62369   21.57   16.97    0.00    1.42   38.54     -  |__tokio-rt-worker
Average:     1000         -     62370   22.02   18.22    0.00    1.32   40.24     -  |__tokio-rt-worker
Average:     1000         -     62371   21.04   17.72    0.00    1.20   38.77     -  |__tokio-rt-worker
Average:     1000         -     62372   21.72   17.22    0.00    1.15   38.94     -  |__tokio-rt-worker
Average:     1000         -     62373   21.99   17.07    0.00    1.27   39.07     -  |__tokio-rt-worker
