Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

09:24:35 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:49 AM    2   21.88    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   67.71
09:24:49 AM    3   24.74    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   61.86
09:24:49 AM    4   32.29    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   42.71
09:24:49 AM    5   31.58    0.00   25.26    0.00    0.00    0.00    0.00    0.00    0.00   43.16
09:24:49 AM    6   32.99    0.00   24.74    0.00    0.00    0.00    0.00    0.00    0.00   42.27
09:24:49 AM    7   30.93    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   48.45

09:24:49 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:50 AM  all   25.62    0.00   19.51    0.00    0.00    9.23    0.00    0.00    0.00   45.64
09:24:50 AM    0    3.16    0.00    2.11    0.00    0.00   74.74    0.00    0.00    0.00   20.00
09:24:50 AM    1   23.47    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   61.22
09:24:50 AM    2   26.26    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   59.60
09:24:50 AM    3   27.84    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   57.73
09:24:50 AM    4   32.98    0.00   27.66    0.00    0.00    0.00    0.00    0.00    0.00   39.36
09:24:50 AM    5   34.02    0.00   23.71    0.00    0.00    0.00    0.00    0.00    0.00   42.27
09:24:50 AM    6   29.03    0.00   27.96    0.00    0.00    0.00    0.00    0.00    0.00   43.01
09:24:50 AM    7   28.12    0.00   31.25    0.00    0.00    0.00    0.00    0.00    0.00   40.62

09:24:50 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:51 AM  all   29.96    0.00   19.46    0.00    0.00   10.12    0.00    0.00    0.00   40.47
09:24:51 AM    0    1.02    0.00    3.06    0.00    0.00   79.59    0.00    0.00    0.00   16.33
09:24:51 AM    1   28.28    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   60.61
09:24:51 AM    2   27.08    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   61.46
09:24:51 AM    3   28.42    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   57.89
09:24:51 AM    4   42.27    0.00   31.96    0.00    0.00    0.00    0.00    0.00    0.00   25.77
09:24:51 AM    5   40.21    0.00   28.87    0.00    0.00    0.00    0.00    0.00    0.00   30.93
09:24:51 AM    6   39.18    0.00   29.90    0.00    0.00    0.00    0.00    0.00    0.00   30.93
09:24:51 AM    7   33.70    0.00   26.09    0.00    0.00    0.00    0.00    0.00    0.00   40.22

09:24:51 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:52 AM  all   26.68    0.00   16.32    0.00    0.00    9.33    0.00    0.00    0.00   47.67
09:24:52 AM    0    5.05    0.00    3.03    0.00    0.00   72.73    0.00    0.00    0.00   19.19
09:24:52 AM    1   26.53    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   56.12
09:24:52 AM    2   28.72    0.00   14.89    0.00    0.00    0.00    0.00    0.00    0.00   56.38
09:24:52 AM    3   32.29    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   55.21
09:24:52 AM    4   29.90    0.00   23.71    0.00    0.00    0.00    0.00    0.00    0.00   46.39
09:24:52 AM    5   29.17    0.00   20.83    0.00    0.00    0.00    0.00    0.00    0.00   50.00
09:24:52 AM    6   31.31    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   48.48
