Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

08:08:58 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:09:08 AM    5    7.14    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   85.71
08:09:08 AM    6    5.10    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   84.69
08:09:08 AM    7    5.05    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   84.85

08:09:08 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:09:09 AM  all    9.59    0.00    6.96    0.00    0.00    0.00    0.00    0.00    0.00   83.44
08:09:09 AM    0   12.79    0.00    6.98    0.00    0.00    0.00    0.00    0.00    0.00   80.23
08:09:09 AM    1   11.46    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   81.25
08:09:09 AM    2   11.34    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   80.41
08:09:09 AM    3   11.34    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   81.44
08:09:09 AM    4    7.22    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   85.57
08:09:09 AM    5    7.45    0.00    5.32    0.00    0.00    0.00    0.00    0.00    0.00   87.23
08:09:09 AM    6    8.25    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   85.57
08:09:09 AM    7    7.22    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   85.57

08:09:09 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:09:10 AM  all   10.62    0.00    7.38    0.00    0.00    0.13    0.00    0.00    0.00   81.87
08:09:10 AM    0   11.36    0.00    9.09    0.00    0.00    1.14    0.00    0.00    0.00   78.41
08:09:10 AM    1   11.34    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   80.41
08:09:10 AM    2   15.15    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   78.79
08:09:10 AM    3   12.50    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   81.25
08:09:10 AM    4    7.22    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   85.57
08:09:10 AM    5   12.24    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   81.63
08:09:10 AM    6    6.19    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   85.57
08:09:10 AM    7    9.00    0.00    8.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00

08:09:10 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:09:11 AM  all    9.86    0.00    6.83    0.00    0.00    0.00    0.00    0.00    0.00   83.31
08:09:11 AM    0   13.79    0.00    6.90    0.00    0.00    0.00    0.00    0.00    0.00   79.31
08:09:11 AM    1    9.47    0.00    8.42    0.00    0.00    0.00    0.00    0.00    0.00   82.11
08:09:11 AM    2   12.63    0.00    5.26    0.00    0.00    0.00    0.00    0.00    0.00   82.11
08:09:11 AM    3   13.68    0.00    5.26    0.00    0.00    0.00    0.00    0.00    0.00   81.05
08:09:11 AM    4    7.22    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   85.57
08:09:11 AM    5    6.25    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   86.46
08:09:11 AM    6    8.16    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   85.71
