Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

10:23:03 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:23:15 AM  1000         -     42794    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
10:23:15 AM  1000         -     42795   26.00   17.00    0.00    1.00   43.00     2  |__tokio-rt-worker
10:23:15 AM  1000         -     42796   30.00   14.00    0.00    0.00   44.00     7  |__tokio-rt-worker
10:23:15 AM  1000         -     42797   25.00   19.00    0.00    2.00   44.00     7  |__tokio-rt-worker
10:23:15 AM  1000         -     42798   22.00   23.00    0.00    4.00   45.00     0  |__tokio-rt-worker
10:23:15 AM  1000         -     42799   22.00   18.00    0.00    1.00   40.00     1  |__tokio-rt-worker
10:23:15 AM  1000         -     42800   23.00   19.00    0.00    1.00   42.00     4  |__tokio-rt-worker
10:23:15 AM  1000         -     42801   19.00   22.00    0.00    1.00   41.00     6  |__tokio-rt-worker
10:23:15 AM  1000         -     42802   22.00   19.00    0.00    1.00   41.00     3  |__tokio-rt-worker
10:23:16 AM  1000     42794         -  191.00  137.00    0.00    0.00  328.00     5  npuforge-node.s
10:23:16 AM  1000         -     42794    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
10:23:16 AM  1000         -     42795   26.00   20.00    0.00    2.00   46.00     4  |__tokio-rt-worker
10:23:16 AM  1000         -     42796   22.00   16.00    0.00    2.00   38.00     1  |__tokio-rt-worker
10:23:16 AM  1000         -     42797   22.00   21.00    0.00    1.00   43.00     5  |__tokio-rt-worker
10:23:16 AM  1000         -     42798   25.00   16.00    0.00    1.00   41.00     7  |__tokio-rt-worker
10:23:16 AM  1000         -     42799   24.00   14.00    0.00    1.00   38.00     2  |__tokio-rt-worker
10:23:16 AM  1000         -     42800   26.00   13.00    0.00    1.00   39.00     0  |__tokio-rt-worker
10:23:16 AM  1000         -     42801   22.00   23.00    0.00    2.00   45.00     3  |__tokio-rt-worker
10:23:16 AM  1000         -     42802   25.00   16.00    0.00    2.00   41.00     4  |__tokio-rt-worker
10:23:17 AM  1000     42794         -  187.00  151.00    0.00    0.00  338.00     5  npuforge-node.s
10:23:17 AM  1000         -     42794    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
10:23:17 AM  1000         -     42795   24.00   17.00    0.00    3.00   41.00     7  |__tokio-rt-worker
10:23:17 AM  1000         -     42796   25.00   16.00    0.00    0.00   41.00     2  |__tokio-rt-worker
10:23:17 AM  1000         -     42797   22.00   20.00    0.00    2.00   42.00     5  |__tokio-rt-worker
10:23:17 AM  1000         -     42798   22.00   18.00    0.00    1.00   40.00     3  |__tokio-rt-worker
10:23:17 AM  1000         -     42799   23.00   21.00    0.00    2.00   44.00     4  |__tokio-rt-worker
10:23:17 AM  1000         -     42800   23.00   20.00    0.00    2.00   43.00     1  |__tokio-rt-worker
10:23:17 AM  1000         -     42801   24.00   19.00    0.00    2.00   43.00     5  |__tokio-rt-worker
10:23:17 AM  1000         -     42802   24.00   18.00    0.00    2.00   42.00     0  |__tokio-rt-worker
