Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

03:23:01 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
03:23:29 PM  1000         -     63313   25.00   18.00    0.00    1.00   43.00     5  |__tokio-rt-worker
03:23:29 PM  1000         -     63314   21.00   20.00    0.00    1.00   41.00     4  |__tokio-rt-worker
03:23:29 PM  1000         -     63315   23.00   18.00    0.00    2.00   41.00     6  |__tokio-rt-worker
03:23:29 PM  1000         -     63316   21.00   16.00    0.00    2.00   37.00     0  |__tokio-rt-worker
03:23:29 PM  1000         -     63317   20.00   15.00    0.00    1.00   35.00     2  |__tokio-rt-worker
03:23:29 PM  1000         -     63318   24.00   17.00    0.00    3.00   41.00     7  |__tokio-rt-worker
03:23:29 PM  1000         -     63319   19.00   19.00    0.00    1.00   38.00     4  |__tokio-rt-worker
03:23:30 PM  1000     63311         -  209.00  160.00    0.00    0.00  369.00     5  npuforge-node.s
03:23:30 PM  1000         -     63311    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:23:30 PM  1000         -     63312   24.00   22.00    0.00    2.00   46.00     5  |__tokio-rt-worker
03:23:30 PM  1000         -     63313   24.00   21.00    0.00    2.00   45.00     1  |__tokio-rt-worker
03:23:30 PM  1000         -     63314   24.00   17.00    0.00    3.00   41.00     2  |__tokio-rt-worker
03:23:30 PM  1000         -     63315   26.00   21.00    0.00    2.00   47.00     7  |__tokio-rt-worker
03:23:30 PM  1000         -     63316   29.00   18.00    0.00    3.00   47.00     4  |__tokio-rt-worker
03:23:30 PM  1000         -     63317   28.00   24.00    0.00    1.00   52.00     0  |__tokio-rt-worker
03:23:30 PM  1000         -     63318   27.00   19.00    0.00    1.00   46.00     1  |__tokio-rt-worker
03:23:30 PM  1000         -     63319   29.00   18.00    0.00    1.00   47.00     6  |__tokio-rt-worker
03:23:31 PM  1000     63311         -  192.00  142.00    0.00    0.00  334.00     5  npuforge-node.s
03:23:31 PM  1000         -     63311    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:23:31 PM  1000         -     63312   23.00   18.00    0.00    1.00   41.00     7  |__tokio-rt-worker
03:23:31 PM  1000         -     63313   20.00   20.00    0.00    1.00   40.00     4  |__tokio-rt-worker
03:23:31 PM  1000         -     63314   25.00   16.00    0.00    2.00   41.00     0  |__tokio-rt-worker
03:23:31 PM  1000         -     63315   24.00   19.00    0.00    1.00   43.00     5  |__tokio-rt-worker
03:23:31 PM  1000         -     63316   26.00   18.00    0.00    1.00   44.00     5  |__tokio-rt-worker
03:23:31 PM  1000         -     63317   23.00   18.00    0.00    2.00   41.00     2  |__tokio-rt-worker
03:23:31 PM  1000         -     63318   27.00   15.00    0.00    2.00   42.00     2  |__tokio-rt-worker
03:23:31 PM  1000         -     63319   23.00   18.00    0.00    2.00   41.00     7  |__tokio-rt-worker
03:23:32 PM  1000     63311         -  196.00  156.00    0.00    0.00  352.00     5  npuforge-node.s
03:23:32 PM  1000         -     63311    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:23:32 PM  1000         -     63312   25.00   16.00    0.00    1.00   41.00     5  |__tokio-rt-worker
03:23:32 PM  1000         -     63313   24.00   23.00    0.00    2.00   47.00     4  |__tokio-rt-worker
03:23:32 PM  1000         -     63314   25.00   20.00    0.00    1.00   45.00     4  |__tokio-rt-worker
03:23:32 PM  1000         -     63315   22.00   23.00    0.00    2.00   45.00     6  |__tokio-rt-worker
03:23:32 PM  1000         -     63316   24.00   18.00    0.00    2.00   42.00     1  |__tokio-rt-worker
03:23:32 PM  1000         -     63317   26.00   16.00    0.00    2.00   42.00     7  |__tokio-rt-worker
03:23:32 PM  1000         -     63318   21.00   22.00    0.00    2.00   43.00     5  |__tokio-rt-worker
03:23:32 PM  1000         -     63319   27.00   19.00    0.00    2.00   46.00     5  |__tokio-rt-worker
03:23:33 PM  1000     63311         -  213.00  161.00    0.00    0.00  374.00     5  npuforge-node.s
03:23:33 PM  1000         -     63311    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:23:33 PM  1000         -     63312   27.00   22.00    0.00    3.00   49.00     5  |__tokio-rt-worker
03:23:33 PM  1000         -     63313   27.00   16.00    0.00    3.00   43.00     4  |__tokio-rt-worker
03:23:33 PM  1000         -     63314   24.00   24.00    0.00    2.00   48.00     2  |__tokio-rt-worker
03:23:33 PM  1000         -     63315   26.00   18.00    0.00    3.00   44.00     4  |__tokio-rt-worker
03:23:33 PM  1000         -     63316   28.00   23.00    0.00    2.00   51.00     7  |__tokio-rt-worker
03:23:33 PM  1000         -     63317   29.00   19.00    0.00    3.00   48.00     6  |__tokio-rt-worker
03:23:33 PM  1000         -     63318   27.00   20.00    0.00    1.00   47.00     4  |__tokio-rt-worker
03:23:33 PM  1000         -     63319   26.00   19.00    0.00    2.00   45.00     2  |__tokio-rt-worker
03:23:34 PM  1000     63311         -  194.00  147.00    0.00    0.00  341.00     5  npuforge-node.s
03:23:34 PM  1000         -     63311    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:23:34 PM  1000         -     63312   24.00   20.00    0.00    2.00   44.00     7  |__tokio-rt-worker
03:23:34 PM  1000         -     63313   24.00   19.00    0.00    2.00   43.00     4  |__tokio-rt-worker
03:23:34 PM  1000         -     63314   23.00   21.00    0.00    2.00   44.00     6  |__tokio-rt-worker
03:23:34 PM  1000         -     63315   26.00   17.00    0.00    3.00   43.00     7  |__tokio-rt-worker
03:23:34 PM  1000         -     63316   23.00   18.00    0.00    2.00   41.00     6  |__tokio-rt-worker
03:23:34 PM  1000         -     63317   23.00   19.00    0.00    2.00   42.00     5  |__tokio-rt-worker
03:23:34 PM  1000         -     63318   27.00   18.00    0.00    2.00   45.00     0  |__tokio-rt-worker
03:23:34 PM  1000         -     63319   25.00   16.00    0.00    2.00   41.00     3  |__tokio-rt-worker
03:23:35 PM  1000     63311         -  212.00  150.00    0.00    0.00  362.00     5  npuforge-node.s
03:23:35 PM  1000         -     63311    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:23:35 PM  1000         -     63312   26.00   18.00    0.00    2.00   44.00     0  |__tokio-rt-worker
03:23:35 PM  1000         -     63313   25.00   23.00    0.00    2.00   48.00     5  |__tokio-rt-worker
03:23:35 PM  1000         -     63314   26.00   15.00    0.00    2.00   41.00     2  |__tokio-rt-worker
03:23:35 PM  1000         -     63315   27.00   15.00    0.00    4.00   42.00     4  |__tokio-rt-worker
03:23:35 PM  1000         -     63316   25.00   23.00    0.00    2.00   48.00     0  |__tokio-rt-worker
03:23:35 PM  1000         -     63317   27.00   19.00    0.00    2.00   46.00     3  |__tokio-rt-worker
03:23:35 PM  1000         -     63318   28.00   18.00    0.00    3.00   46.00     1  |__tokio-rt-worker
03:23:35 PM  1000         -     63319   28.00   18.00    0.00    2.00   46.00     6  |__tokio-rt-worker
03:23:36 PM  1000     63311         -  192.00  147.00    0.00    0.00  339.00     5  npuforge-node.s
03:23:36 PM  1000         -     63311    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:23:36 PM  1000         -     63312   19.00   22.00    0.00    1.00   41.00     2  |__tokio-rt-worker
03:23:36 PM  1000         -     63313   22.00   19.00    0.00    4.00   41.00     5  |__tokio-rt-worker
03:23:36 PM  1000         -     63314   26.00   19.00    0.00    2.00   45.00     1  |__tokio-rt-worker
03:23:36 PM  1000         -     63315   27.00   16.00    0.00    1.00   43.00     3  |__tokio-rt-worker
03:23:36 PM  1000         -     63316   26.00   16.00    0.00    2.00   42.00     6  |__tokio-rt-worker
03:23:36 PM  1000         -     63317   23.00   20.00    0.00    2.00   43.00     4  |__tokio-rt-worker
03:23:36 PM  1000         -     63318   23.00   22.00    0.00    1.00   45.00     7  |__tokio-rt-worker
03:23:36 PM  1000         -     63319   25.00   15.00    0.00    3.00   40.00     2  |__tokio-rt-worker
03:23:37 PM  1000     63311         -  195.00  163.00    0.00    0.00  358.00     5  npuforge-node.s
03:23:37 PM  1000         -     63311    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:23:37 PM  1000         -     63312   26.00   20.00    0.00    2.00   46.00     7  |__tokio-rt-worker
03:23:37 PM  1000         -     63313   21.00   21.00    0.00    1.00   42.00     5  |__tokio-rt-worker
03:23:37 PM  1000         -     63314   24.00   20.00    0.00    1.00   44.00     3  |__tokio-rt-worker
03:23:37 PM  1000         -     63315   22.00   21.00    0.00    3.00   43.00     5  |__tokio-rt-worker
03:23:37 PM  1000         -     63316   26.00   22.00    0.00    2.00   48.00     2  |__tokio-rt-worker
03:23:37 PM  1000         -     63317   25.00   17.00    0.00    1.00   42.00     4  |__tokio-rt-worker
03:23:37 PM  1000         -     63318   23.00   20.00    0.00    2.00   43.00     6  |__tokio-rt-worker
03:23:37 PM  1000         -     63319   27.00   20.00    0.00    2.00   47.00     6  |__tokio-rt-worker
03:23:38 PM  1000     63311         -  190.00  147.00    0.00    0.00  337.00     5  npuforge-node.s
03:23:38 PM  1000         -     63311    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:23:38 PM  1000         -     63312   26.00   18.00    0.00    2.00   44.00     4  |__tokio-rt-worker
03:23:38 PM  1000         -     63313   26.00   17.00    0.00    2.00   43.00     6  |__tokio-rt-worker
03:23:38 PM  1000         -     63314   24.00   18.00    0.00    2.00   42.00     2  |__tokio-rt-worker
03:23:38 PM  1000         -     63315   22.00   20.00    0.00    1.00   42.00     4  |__tokio-rt-worker
03:23:38 PM  1000         -     63316   28.00   15.00    0.00    1.00   43.00     7  |__tokio-rt-worker
03:23:38 PM  1000         -     63317   25.00   14.00    0.00    1.00   39.00     4  |__tokio-rt-worker
03:23:38 PM  1000         -     63318   18.00   23.00    0.00    1.00   41.00     5  |__tokio-rt-worker
03:23:38 PM  1000         -     63319   21.00   21.00    0.00    1.00   42.00     0  |__tokio-rt-worker
03:23:39 PM  1000     63311         -  196.00  153.00    0.00    0.00  349.00     5  npuforge-node.s
03:23:39 PM  1000         -     63311    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:23:39 PM  1000         -     63312   22.00   19.00    0.00    1.00   41.00     0  |__tokio-rt-worker
03:23:39 PM  1000         -     63313   25.00   19.00    0.00    2.00   44.00     4  |__tokio-rt-worker
03:23:39 PM  1000         -     63314   24.00   19.00    0.00    2.00   43.00     6  |__tokio-rt-worker
03:23:39 PM  1000         -     63315   24.00   22.00    0.00    2.00   46.00     0  |__tokio-rt-worker
03:23:39 PM  1000         -     63316   25.00   15.00    0.00    1.00   40.00     0  |__tokio-rt-worker
03:23:39 PM  1000         -     63317   27.00   19.00    0.00    1.00   46.00     2  |__tokio-rt-worker
03:23:39 PM  1000         -     63318   20.00   23.00    0.00    2.00   43.00     5  |__tokio-rt-worker
03:23:39 PM  1000         -     63319   31.00   18.00    0.00    1.00   49.00     7  |__tokio-rt-worker
03:23:40 PM  1000     63311         -  199.00  140.00    0.00    0.00  339.00     5  npuforge-node.s
03:23:40 PM  1000         -     63311    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:23:40 PM  1000         -     63312   24.00   16.00    0.00    1.00   40.00     2  |__tokio-rt-worker
03:23:40 PM  1000         -     63313   22.00   21.00    0.00    1.00   43.00     2  |__tokio-rt-worker
03:23:40 PM  1000         -     63314   25.00   18.00    0.00    2.00   43.00     5  |__tokio-rt-worker
03:23:40 PM  1000         -     63315   22.00   21.00    0.00    2.00   43.00     3  |__tokio-rt-worker
03:23:40 PM  1000         -     63316   26.00   17.00    0.00    2.00   43.00     4  |__tokio-rt-worker
03:23:40 PM  1000         -     63317   29.00   14.00    0.00    2.00   43.00     4  |__tokio-rt-worker
03:23:40 PM  1000         -     63318   23.00   18.00    0.00    1.00   41.00     6  |__tokio-rt-worker
03:23:40 PM  1000         -     63319   24.00   16.00    0.00    2.00   40.00     6  |__tokio-rt-worker
03:23:41 PM  1000     63311         -  189.00  144.00    0.00    0.00  333.00     5  npuforge-node.s
03:23:41 PM  1000         -     63311    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
03:23:41 PM  1000         -     63312   24.00   19.00    0.00    2.00   43.00     4  |__tokio-rt-worker
03:23:41 PM  1000         -     63313   26.00   14.00    0.00    1.00   40.00     0  |__tokio-rt-worker
03:23:41 PM  1000         -     63314   22.00   18.00    0.00    1.00   40.00     0  |__tokio-rt-worker
03:23:41 PM  1000         -     63315   23.00   20.00    0.00    2.00   43.00     5  |__tokio-rt-worker
03:23:41 PM  1000         -     63316   26.00   19.00    0.00    2.00   45.00     2  |__tokio-rt-worker
03:23:41 PM  1000         -     63317   23.00   17.00    0.00    2.00   40.00     7  |__tokio-rt-worker
03:23:41 PM  1000         -     63318   25.00   18.00    0.00    3.00   43.00     7  |__tokio-rt-worker
03:23:41 PM  1000         -     63319   22.00   18.00    0.00    2.00   40.00     6  |__tokio-rt-worker
Average:     1000     63311         -  194.65  147.28    0.00    0.00  341.93     -  npuforge-node.s
Average:     1000         -     63311    0.00    0.00    0.00    0.00    0.00     -  |__npuforge-node.s
Average:     1000         -     63312   24.22   18.88    0.00    1.62   43.10     -  |__tokio-rt-worker
Average:     1000         -     63313   23.93   18.50    0.00    1.75   42.43     -  |__tokio-rt-worker
Average:     1000         -     63314   24.18   18.80    0.00    1.75   42.98     -  |__tokio-rt-worker
Average:     1000         -     63315   24.30   18.25    0.00    1.88   42.55     -  |__tokio-rt-worker
Average:     1000         -     63316   24.82   18.32    0.00    1.82   43.15     -  |__tokio-rt-worker
Average:     1000         -     63317   24.30   17.70    0.00    1.68   42.00     -  |__tokio-rt-worker
Average:     1000         -     63318   24.60   18.22    0.00    1.70   42.83     -  |__tokio-rt-worker
Average:     1000         -     63319   24.27   18.60    0.00    1.75   42.88     -  |__tokio-rt-worker
