Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

01:25:19 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:25:47 PM  1000         -     55448   27.00   18.00    0.00    2.00   45.00     7  |__tokio-rt-worker
01:25:47 PM  1000         -     55449   22.00   21.00    0.00    2.00   43.00     7  |__tokio-rt-worker
01:25:47 PM  1000         -     55450   27.00   17.00    0.00    2.00   44.00     6  |__tokio-rt-worker
01:25:47 PM  1000         -     55451   29.00   18.00    0.00    2.00   47.00     0  |__tokio-rt-worker
01:25:47 PM  1000         -     55452   23.00   20.00    0.00    2.00   43.00     7  |__tokio-rt-worker
01:25:47 PM  1000         -     55453   25.00   20.00    0.00    2.00   45.00     4  |__tokio-rt-worker
01:25:47 PM  1000         -     55454   26.00   17.00    0.00    2.00   43.00     6  |__tokio-rt-worker
01:25:48 PM  1000     55446         -  185.00  162.00    0.00    0.00  347.00     6  npuforge-node.s
01:25:48 PM  1000         -     55446    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:25:48 PM  1000         -     55447   25.00   18.00    0.00    3.00   43.00     1  |__tokio-rt-worker
01:25:48 PM  1000         -     55448   22.00   22.00    0.00    1.00   44.00     5  |__tokio-rt-worker
01:25:48 PM  1000         -     55449   23.00   21.00    0.00    2.00   44.00     0  |__tokio-rt-worker
01:25:48 PM  1000         -     55450   22.00   22.00    0.00    2.00   44.00     4  |__tokio-rt-worker
01:25:48 PM  1000         -     55451   20.00   23.00    0.00    2.00   43.00     3  |__tokio-rt-worker
01:25:48 PM  1000         -     55452   21.00   20.00    0.00    2.00   41.00     4  |__tokio-rt-worker
01:25:48 PM  1000         -     55453   25.00   19.00    0.00    1.00   44.00     6  |__tokio-rt-worker
01:25:48 PM  1000         -     55454   25.00   19.00    0.00    2.00   44.00     7  |__tokio-rt-worker
01:25:49 PM  1000     55446         -  206.00  178.00    0.00    0.00  384.00     6  npuforge-node.s
01:25:49 PM  1000         -     55446    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:25:49 PM  1000         -     55447   26.00   21.00    0.00    3.00   47.00     5  |__tokio-rt-worker
01:25:49 PM  1000         -     55448   25.00   21.00    0.00    2.00   46.00     4  |__tokio-rt-worker
01:25:49 PM  1000         -     55449   25.00   23.00    0.00    3.00   48.00     3  |__tokio-rt-worker
01:25:49 PM  1000         -     55450   27.00   23.00    0.00    1.00   50.00     6  |__tokio-rt-worker
01:25:49 PM  1000         -     55451   29.00   17.00    0.00    2.00   46.00     5  |__tokio-rt-worker
01:25:49 PM  1000         -     55452   26.00   23.00    0.00    3.00   49.00     5  |__tokio-rt-worker
01:25:49 PM  1000         -     55453   25.00   23.00    0.00    3.00   48.00     0  |__tokio-rt-worker
01:25:49 PM  1000         -     55454   24.00   24.00    0.00    2.00   48.00     7  |__tokio-rt-worker
01:25:50 PM  1000     55446         -  182.00  144.00    0.00    0.00  326.00     6  npuforge-node.s
01:25:50 PM  1000         -     55446    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:25:50 PM  1000         -     55447   19.00   21.00    0.00    2.00   40.00     7  |__tokio-rt-worker
01:25:50 PM  1000         -     55448   25.00   14.00    0.00    2.00   39.00     2  |__tokio-rt-worker
01:25:50 PM  1000         -     55449   22.00   22.00    0.00    2.00   44.00     7  |__tokio-rt-worker
01:25:50 PM  1000         -     55450   25.00   16.00    0.00    2.00   41.00     4  |__tokio-rt-worker
01:25:50 PM  1000         -     55451   24.00   18.00    0.00    1.00   42.00     0  |__tokio-rt-worker
01:25:50 PM  1000         -     55452   25.00   17.00    0.00    1.00   42.00     7  |__tokio-rt-worker
01:25:50 PM  1000         -     55453   21.00   21.00    0.00    2.00   42.00     5  |__tokio-rt-worker
01:25:50 PM  1000         -     55454   23.00   18.00    0.00    1.00   41.00     1  |__tokio-rt-worker
01:25:51 PM  1000     55446         -  188.00  156.00    0.00    0.00  344.00     6  npuforge-node.s
01:25:51 PM  1000         -     55446    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:25:51 PM  1000         -     55447   22.00   19.00    0.00    1.00   41.00     1  |__tokio-rt-worker
01:25:51 PM  1000         -     55448   26.00   14.00    0.00    2.00   40.00     5  |__tokio-rt-worker
01:25:51 PM  1000         -     55449   21.00   21.00    0.00    1.00   42.00     5  |__tokio-rt-worker
01:25:51 PM  1000         -     55450   23.00   22.00    0.00    3.00   45.00     4  |__tokio-rt-worker
01:25:51 PM  1000         -     55451   20.00   20.00    0.00    3.00   40.00     0  |__tokio-rt-worker
01:25:51 PM  1000         -     55452   26.00   17.00    0.00    2.00   43.00     5  |__tokio-rt-worker
01:25:51 PM  1000         -     55453   23.00   16.00    0.00    2.00   39.00     7  |__tokio-rt-worker
01:25:51 PM  1000         -     55454   25.00   25.00    0.00    2.00   50.00     5  |__tokio-rt-worker
01:25:52 PM  1000     55446         -  197.00  155.00    0.00    0.00  352.00     6  npuforge-node.s
01:25:52 PM  1000         -     55446    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:25:52 PM  1000         -     55447   24.00   18.00    0.00    3.00   42.00     2  |__tokio-rt-worker
01:25:52 PM  1000         -     55448   24.00   18.00    0.00    2.00   42.00     2  |__tokio-rt-worker
01:25:52 PM  1000         -     55449   25.00   23.00    0.00    1.00   48.00     1  |__tokio-rt-worker
01:25:52 PM  1000         -     55450   27.00   20.00    0.00    2.00   47.00     4  |__tokio-rt-worker
01:25:52 PM  1000         -     55451   24.00   18.00    0.00    1.00   42.00     1  |__tokio-rt-worker
01:25:52 PM  1000         -     55452   24.00   20.00    0.00    1.00   44.00     5  |__tokio-rt-worker
01:25:52 PM  1000         -     55453   24.00   18.00    0.00    2.00   42.00     1  |__tokio-rt-worker
01:25:52 PM  1000         -     55454   25.00   20.00    0.00    1.00   45.00     7  |__tokio-rt-worker
01:25:53 PM  1000     55446         -  190.00  174.00    0.00    0.00  364.00     6  npuforge-node.s
01:25:53 PM  1000         -     55446    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:25:53 PM  1000         -     55447   25.00   18.00    0.00    3.00   43.00     0  |__tokio-rt-worker
01:25:53 PM  1000         -     55448   25.00   23.00    0.00    2.00   48.00     4  |__tokio-rt-worker
01:25:53 PM  1000         -     55449   22.00   22.00    0.00    2.00   44.00     2  |__tokio-rt-worker
01:25:53 PM  1000         -     55450   22.00   25.00    0.00    3.00   47.00     7  |__tokio-rt-worker
01:25:53 PM  1000         -     55451   24.00   22.00    0.00    2.00   46.00     7  |__tokio-rt-worker
01:25:53 PM  1000         -     55452   22.00   23.00    0.00    3.00   45.00     6  |__tokio-rt-worker
01:25:53 PM  1000         -     55453   26.00   20.00    0.00    3.00   46.00     5  |__tokio-rt-worker
01:25:53 PM  1000         -     55454   24.00   21.00    0.00    3.00   45.00     4  |__tokio-rt-worker
01:25:54 PM  1000     55446         -  189.00  168.00    0.00    0.00  357.00     6  npuforge-node.s
01:25:54 PM  1000         -     55446    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:25:54 PM  1000         -     55447   24.00   22.00    0.00    2.00   46.00     6  |__tokio-rt-worker
01:25:54 PM  1000         -     55448   21.00   23.00    0.00    2.00   44.00     4  |__tokio-rt-worker
01:25:54 PM  1000         -     55449   28.00   16.00    0.00    1.00   44.00     5  |__tokio-rt-worker
01:25:54 PM  1000         -     55450   24.00   22.00    0.00    2.00   46.00     2  |__tokio-rt-worker
01:25:54 PM  1000         -     55451   21.00   25.00    0.00    3.00   46.00     0  |__tokio-rt-worker
01:25:54 PM  1000         -     55452   24.00   19.00    0.00    2.00   43.00     0  |__tokio-rt-worker
01:25:54 PM  1000         -     55453   25.00   22.00    0.00    2.00   47.00     7  |__tokio-rt-worker
01:25:54 PM  1000         -     55454   23.00   20.00    0.00    3.00   43.00     5  |__tokio-rt-worker
01:25:55 PM  1000     55446         -  188.00  180.00    0.00    0.00  368.00     6  npuforge-node.s
01:25:55 PM  1000         -     55446    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:25:55 PM  1000         -     55447   23.00   18.00    0.00    1.00   41.00     6  |__tokio-rt-worker
01:25:55 PM  1000         -     55448   21.00   27.00    0.00    2.00   48.00     0  |__tokio-rt-worker
01:25:55 PM  1000         -     55449   25.00   25.00    0.00    2.00   50.00     7  |__tokio-rt-worker
01:25:55 PM  1000         -     55450   23.00   20.00    0.00    2.00   43.00     2  |__tokio-rt-worker
01:25:55 PM  1000         -     55451   24.00   25.00    0.00    4.00   49.00     5  |__tokio-rt-worker
01:25:55 PM  1000         -     55452   26.00   20.00    0.00    2.00   46.00     4  |__tokio-rt-worker
01:25:55 PM  1000         -     55453   21.00   25.00    0.00    4.00   46.00     7  |__tokio-rt-worker
01:25:55 PM  1000         -     55454   25.00   19.00    0.00    2.00   44.00     5  |__tokio-rt-worker
01:25:56 PM  1000     55446         -  170.00  149.00    0.00    0.00  319.00     6  npuforge-node.s
01:25:56 PM  1000         -     55446    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:25:56 PM  1000         -     55447   18.00   26.00    0.00    1.00   44.00     4  |__tokio-rt-worker
01:25:56 PM  1000         -     55448   22.00   17.00    0.00    2.00   39.00     0  |__tokio-rt-worker
01:25:56 PM  1000         -     55449   21.00   16.00    0.00    1.00   37.00     7  |__tokio-rt-worker
01:25:56 PM  1000         -     55450   20.00   16.00    0.00    2.00   36.00     4  |__tokio-rt-worker
01:25:56 PM  1000         -     55451   21.00   21.00    0.00    1.00   42.00     7  |__tokio-rt-worker
01:25:56 PM  1000         -     55452   22.00   20.00    0.00    1.00   42.00     7  |__tokio-rt-worker
01:25:56 PM  1000         -     55453   22.00   16.00    0.00    1.00   38.00     5  |__tokio-rt-worker
01:25:56 PM  1000         -     55454   23.00   17.00    0.00    2.00   40.00     6  |__tokio-rt-worker
01:25:57 PM  1000     55446         -  189.00  170.00    0.00    0.00  359.00     6  npuforge-node.s
01:25:57 PM  1000         -     55446    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:25:57 PM  1000         -     55447   23.00   22.00    0.00    2.00   45.00     4  |__tokio-rt-worker
01:25:57 PM  1000         -     55448   22.00   25.00    0.00    2.00   47.00     1  |__tokio-rt-worker
01:25:57 PM  1000         -     55449   24.00   21.00    0.00    1.00   45.00     1  |__tokio-rt-worker
01:25:57 PM  1000         -     55450   25.00   18.00    0.00    2.00   43.00     5  |__tokio-rt-worker
01:25:57 PM  1000         -     55451   26.00   18.00    0.00    1.00   44.00     7  |__tokio-rt-worker
01:25:57 PM  1000         -     55452   24.00   22.00    0.00    2.00   46.00     6  |__tokio-rt-worker
01:25:57 PM  1000         -     55453   22.00   22.00    0.00    2.00   44.00     0  |__tokio-rt-worker
01:25:57 PM  1000         -     55454   23.00   22.00    0.00    2.00   45.00     7  |__tokio-rt-worker
01:25:58 PM  1000     55446         -  193.00  172.00    0.00    0.00  365.00     6  npuforge-node.s
01:25:58 PM  1000         -     55446    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:25:58 PM  1000         -     55447   18.00   28.00    0.00    3.00   46.00     4  |__tokio-rt-worker
01:25:58 PM  1000         -     55448   24.00   23.00    0.00    1.00   47.00     7  |__tokio-rt-worker
01:25:58 PM  1000         -     55449   26.00   16.00    0.00    3.00   42.00     3  |__tokio-rt-worker
01:25:58 PM  1000         -     55450   26.00   23.00    0.00    1.00   49.00     4  |__tokio-rt-worker
01:25:58 PM  1000         -     55451   25.00   22.00    0.00    4.00   47.00     6  |__tokio-rt-worker
01:25:58 PM  1000         -     55452   24.00   24.00    0.00    2.00   48.00     6  |__tokio-rt-worker
01:25:58 PM  1000         -     55453   24.00   22.00    0.00    3.00   46.00     5  |__tokio-rt-worker
01:25:58 PM  1000         -     55454   25.00   15.00    0.00    1.00   40.00     0  |__tokio-rt-worker
01:25:59 PM  1000     55446         -  190.00  164.00    0.00    0.00  354.00     6  npuforge-node.s
01:25:59 PM  1000         -     55446    0.00    0.00    0.00    0.00    0.00     6  |__npuforge-node.s
01:25:59 PM  1000         -     55447   29.00   18.00    0.00    1.00   47.00     0  |__tokio-rt-worker
01:25:59 PM  1000         -     55448   23.00   20.00    0.00    2.00   43.00     6  |__tokio-rt-worker
01:25:59 PM  1000         -     55449   24.00   18.00    0.00    2.00   42.00     4  |__tokio-rt-worker
01:25:59 PM  1000         -     55450   24.00   19.00    0.00    2.00   43.00     7  |__tokio-rt-worker
01:25:59 PM  1000         -     55451   22.00   23.00    0.00    1.00   45.00     4  |__tokio-rt-worker
01:25:59 PM  1000         -     55452   21.00   24.00    0.00    2.00   45.00     3  |__tokio-rt-worker
01:25:59 PM  1000         -     55453   25.00   17.00    0.00    2.00   42.00     5  |__tokio-rt-worker
01:25:59 PM  1000         -     55454   24.00   24.00    0.00    3.00   48.00     6  |__tokio-rt-worker
Average:     1000     55446         -  192.43  164.41    0.00    0.00  356.84     -  npuforge-node.s
Average:     1000         -     55446    0.00    0.00    0.00    0.00    0.00     -  |__npuforge-node.s
Average:     1000         -     55447   23.92   20.79    0.00    1.82   44.71     -  |__tokio-rt-worker
Average:     1000         -     55448   24.32   20.02    0.00    1.95   44.34     -  |__tokio-rt-worker
Average:     1000         -     55449   23.77   20.87    0.00    1.90   44.64     -  |__tokio-rt-worker
Average:     1000         -     55450   24.17   20.59    0.00    2.10   44.76     -  |__tokio-rt-worker
Average:     1000         -     55451   24.19   20.74    0.00    1.97   44.94     -  |__tokio-rt-worker
Average:     1000         -     55452   23.97   20.49    0.00    1.90   44.46     -  |__tokio-rt-worker
Average:     1000         -     55453   23.77   20.72    0.00    2.10   44.49     -  |__tokio-rt-worker
Average:     1000         -     55454   24.37   20.19    0.00    2.02   44.56     -  |__tokio-rt-worker
