epoch soc_c npu_c ddr_c bigcore_c cpu_mhz npu_mhz volt_v
1787288880 77.6 78.5 77.6 79.5 2208 950 5.273
1787288881 78.5 79.5 77.6 80.4 2208 950 5.196
1787288882 78.5 79.5 77.6 80.4 2208 950 5.230
1787288883 78.5 79.5 77.6 79.5 2208 950 5.186
1787288884 79.5 79.5 78.5 81.3 2208 950 5.196
1787288885 79.5 80.4 78.5 80.4 2208 950 5.211
1787288887 79.5 79.5 78.5 80.4 2208 950 5.220
1787288888 79.5 80.4 78.5 81.3 2208 950 5.211
1787288889 79.5 80.4 79.5 81.3 2208 950 5.206
1787288890 79.5 80.4 78.5 81.3 2208 950 5.167
1787288891 79.5 80.4 79.5 81.3 2208 950 5.220
1787288892 80.4 80.4 79.5 81.3 2208 950 5.186
1787288893 79.5 79.5 78.5 80.4 2208 950 5.225
1787288895 80.4 80.4 79.5 81.3 2208 950 5.186
1787288896 80.4 81.3 79.5 82.2 2208 950 5.220
1787288897 80.4 81.3 80.4 81.3 2208 950 5.186
1787288898 80.4 80.4 79.5 81.3 2208 950 5.240
1787288899 80.4 80.4 79.5 81.3 2208 950 5.186
1787288900 80.4 80.4 79.5 81.3 2208 950 5.215
1787288901 80.4 81.3 80.4 83.2 2208 950 5.211
1787288903 81.3 81.3 80.4 83.2 2208 950 5.167
1787288904 80.4 80.4 79.5 81.3 2208 950 5.206
1787288905 81.3 82.2 80.4 82.2 2208 950 5.225
1787288906 81.3 81.3 80.4 82.2 2208 950 5.225
1787288907 81.3 80.4 79.5 81.3 2208 950 5.196
1787288908 81.3 82.2 80.4 83.2 2208 950 5.186
1787288909 81.3 82.2 80.4 83.2 2208 950 5.191
1787288911 81.3 82.2 80.4 83.2 2208 950 5.196
1787288912 82.2 82.2 80.4 83.2 2208 950 5.196
1787288913 81.3 81.3 81.3 83.2 2208 950 5.167
1787288914 81.3 81.3 80.4 82.2 2208 950 5.215
1787288915 81.3 82.2 80.4 83.2 2208 950 5.264
1787288916 81.3 82.2 80.4 83.2 2208 950 5.215
1787288917 81.3 83.2 81.3 83.2 2208 950 5.230
1787288918 81.3 82.2 81.3 83.2 2208 950 5.157
1787288920 81.3 82.2 81.3 83.2 2208 950 5.206
1787288921 82.2 83.2 81.3 84.1 2208 950 5.211
1787288922 82.2 83.2 81.3 84.1 2208 950 5.215
1787288923 82.2 83.2 81.3 84.1 2208 950 5.211
1787288924 81.3 83.2 81.3 83.2 2208 950 5.172
1787288925 82.2 83.2 81.3 83.2 2208 950 5.244
1787288926 83.2 83.2 82.2 84.1 2208 950 5.138
1787288927 82.2 82.2 81.3 83.2 2208 950 5.244
1787288929 82.2 83.2 81.3 83.2 2208 950 5.230
1787288930 82.2 83.2 81.3 83.2 2208 950 5.215
1787288931 83.2 83.2 82.2 85.0 2208 950 5.177
1787288932 83.2 83.2 82.2 84.1 2208 950 5.225
1787288933 83.2 83.2 82.2 84.1 2208 950 5.235
1787288934 83.2 83.2 82.2 84.1 2208 950 5.220
1787288935 80.4 79.5 79.5 80.4 2208 950 5.244
1787288936 81.3 81.3 80.4 83.2 2208 950 5.215
1787288937 82.2 83.2 81.3 83.2 2208 950 5.172
1787288939 83.2 83.2 82.2 84.1 2208 950 5.215
1787288940 82.2 83.2 81.3 84.1 2208 950 5.177
1787288941 83.2 84.1 83.2 85.0 2208 950 5.196
1787288942 83.2 83.2 82.2 84.1 2208 950 5.235
1787288943 84.1 84.1 82.2 85.0 2208 950 5.215
1787288944 84.1 84.1 83.2 85.0 2208 950 5.235
1787288945 84.1 84.1 83.2 85.0 2208 950 5.128
1787288946 83.2 84.1 82.2 85.0 2208 950 5.235
1787288948 83.2 84.1 83.2 85.0 2208 950 5.201
1787288949 83.2 84.1 83.2 85.0 2208 950 5.201
1787288950 83.2 84.1 83.2 85.0 2208 950 5.167
1787288951 84.1 85.0 83.2 85.0 2208 950 5.264
1787288952 84.1 84.1 83.2 85.0 2208 950 5.182
1787288953 84.1 85.0 83.2 85.0 2208 950 5.153
1787288954 84.1 85.0 83.2 85.0 2016 950 5.206
1787288955 84.1 84.1 83.2 84.1 2208 950 5.177
1787288957 84.1 84.1 83.2 85.0 2208 950 5.235
1787288958 84.1 85.0 83.2 85.0 2208 950 5.240
1787288959 84.1 85.0 83.2 85.9 2016 950 5.244
1787288960 84.1 85.0 83.2 85.0 2016 950 5.244
1787288961 84.1 84.1 83.2 85.0 2208 950 5.220
1787288962 84.1 85.0 83.2 84.1 2208 950 5.235
1787288963 85.0 85.0 83.2 85.0 2016 950 5.211
1787288964 84.1 85.0 84.1 85.0 2016 950 5.249
1787288966 85.0 84.1 83.2 85.0 2208 950 5.220
1787288967 85.0 85.0 83.2 85.0 2016 950 5.240
1787288968 85.0 85.0 84.1 85.9 2016 950 5.201
1787288969 85.0 85.0 83.2 85.9 2016 950 5.196
1787288970 84.1 85.0 83.2 85.9 2016 950 5.215
1787288971 84.1 85.0 83.2 85.0 2016 950 5.196
1787288972 85.0 85.0 84.1 85.9 2016 950 5.201
1787288973 85.0 85.0 84.1 85.9 2016 950 5.196
1787288975 85.0 85.9 84.1 85.9 2016 950 5.206
1787288976 85.0 85.0 83.2 85.0 2016 950 5.206
1787288977 85.0 85.9 84.1 85.9 2016 950 5.230
1787288978 85.0 85.0 84.1 85.0 2016 950 5.201
1787288979 84.1 84.1 83.2 85.0 2016 950 5.240
1787288980 85.0 85.0 84.1 85.9 2016 950 5.167
1787288981 84.1 85.0 84.1 85.0 2208 950 5.201
1787288983 85.0 85.0 84.1 85.0 2208 950 5.201
1787288984 85.0 85.0 84.1 85.0 2016 950 5.196
1787288985 85.0 85.9 84.1 85.0 2016 950 5.240
1787288986 85.0 85.9 84.1 85.9 2016 950 5.225
1787288987 84.1 85.0 83.2 85.0 2208 950 5.206
1787288988 85.0 85.0 84.1 85.0 2016 950 5.254
1787288989 85.0 85.9 84.1 85.9 2016 950 5.225
1787288991 85.0 85.0 84.1 85.9 2016 950 5.254
1787288992 85.0 85.9 84.1 85.9 2016 950 5.225
1787288993 85.0 85.0 84.1 85.9 2016 950 5.211
1787288994 85.0 85.9 84.1 85.9 2016 950 5.225
1787288995 85.0 85.9 84.1 85.9 2016 950 5.201
1787288996 83.2 82.2 81.3 82.2 2208 950 5.278
1787288997 81.3 82.2 80.4 83.2 2208 950 5.220
1787288998 85.0 85.0 84.1 85.9 2016 950 5.215
1787289000 85.0 85.9 84.1 85.9 2016 950 5.206
1787289001 85.0 85.9 84.1 86.8 1800 950 5.215
1787289002 85.0 85.0 84.1 85.0 2016 950 5.230
1787289003 85.0 85.9 84.1 85.9 2016 950 5.186
1787289004 85.0 85.0 84.1 85.9 2016 950 5.264
1787289005 85.0 85.9 84.1 85.0 2016 950 5.186
1787289006 85.0 85.9 84.1 85.9 1800 950 5.201
1787289008 85.0 85.0 84.1 85.0 1800 950 5.215
1787289009 85.0 85.0 84.1 85.0 2016 950 5.225
1787289010 85.0 85.0 83.2 85.9 2016 950 5.162
1787289011 85.0 85.0 84.1 85.0 1800 950 5.215
1787289012 85.0 85.9 85.0 85.9 1800 950 5.177
1787289013 85.0 85.9 84.1 85.0 2016 950 5.206
1787289014 85.0 85.0 84.1 85.0 1800 950 5.191
1787289015 85.0 85.9 84.1 85.0 1800 950 5.249
1787289017 85.0 85.9 84.1 85.9 1800 950 5.162
1787289018 85.0 85.9 84.1 85.0 1800 950 5.215
1787289019 85.0 85.9 84.1 85.9 2016 950 5.182
1787289020 85.0 85.9 84.1 85.0 2016 950 5.206
1787289021 85.0 85.9 85.0 85.9 1800 950 5.215
1787289022 85.0 85.9 85.0 85.9 1800 950 5.220
1787289023 85.0 85.9 84.1 85.9 1800 950 5.225
1787289025 85.0 85.9 84.1 85.9 1800 950 5.182
1787289026 85.0 85.9 85.0 85.9 1800 950 5.220
1787289027 85.9 85.9 85.0 85.0 1800 950 5.220
1787289028 85.0 85.9 84.1 85.0 1800 950 5.220
1787289029 85.9 86.8 85.0 86.8 1800 950 5.191
1787289030 85.0 85.9 84.1 85.9 1800 950 5.215
1787289031 85.0 86.8 84.1 85.9 1800 950 5.220
1787289033 85.0 85.9 84.1 85.9 2016 950 5.220
1787289034 85.0 85.0 84.1 85.0 2016 950 5.259
1787289035 85.0 86.8 85.0 85.9 1800 950 5.230
1787289036 85.0 85.9 85.0 85.9 1800 950 5.201
1787289037 85.9 85.9 85.0 85.9 1800 950 5.220
1787289038 85.0 85.9 85.0 85.9 1800 950 5.186
1787289039 85.0 85.9 84.1 85.0 1800 950 5.201
1787289041 85.0 85.9 85.0 85.9 1608 950 5.196
1787289042 85.0 85.9 84.1 85.0 1800 950 5.201
1787289043 85.0 85.9 84.1 85.0 1800 950 5.177
1787289044 85.9 86.8 85.0 85.9 1800 950 5.211
1787289045 85.0 85.9 85.0 85.9 1800 950 5.230
1787289046 85.9 85.9 85.0 85.9 1800 950 5.211
1787289047 85.0 86.8 85.0 85.9 1800 950 5.167
1787289049 85.9 85.9 85.0 85.9 1800 950 5.201
1787289050 85.0 85.9 85.0 85.9 1800 950 5.191
1787289051 85.9 86.8 85.0 86.8 1608 950 5.182
1787289052 85.0 85.9 84.1 85.9 1800 950 5.259
1787289053 85.0 85.0 84.1 85.0 1800 950 5.215
1787289054 85.0 85.9 84.1 85.9 1608 950 5.220
1787289055 85.0 85.9 85.0 85.9 1608 950 5.230
1787289057 85.0 85.9 84.1 85.9 1800 950 5.182
1787289058 80.4 79.5 79.5 81.3 2208 950 5.254
1787289059 77.6 76.7 76.7 77.6 2208 950 5.240
1787289060 84.1 84.1 82.2 84.1 2208 950 5.211
1787289061 84.1 85.0 83.2 85.0 2016 950 5.206
1787289062 85.0 85.0 84.1 85.9 2016 950 5.244
1787289063 85.9 86.8 85.0 85.9 1608 950 5.235
1787289064 85.0 85.0 84.1 85.0 1800 950 5.254
1787289066 85.0 85.9 84.1 85.0 1800 950 5.225
1787289067 85.0 85.0 84.1 85.0 1800 950 5.230
1787289068 85.0 85.9 84.1 85.9 1800 950 5.211
1787289069 85.0 85.0 84.1 85.0 1800 950 5.235
1787289070 85.0 85.9 85.0 85.9 1800 950 5.215
1787289071 85.0 86.8 84.1 85.9 1800 950 5.225
1787289072 85.0 85.9 84.1 85.0 1800 950 5.211
1787289074 85.9 85.9 85.0 85.9 1800 950 5.206
1787289075 85.9 86.8 85.0 85.9 1800 950 5.235
1787289076 85.9 85.9 85.0 85.9 1800 950 5.235
1787289077 85.9 85.9 85.0 85.9 1800 950 5.153
1787289078 85.9 86.8 85.0 85.9 1800 950 5.215
1787289079 85.0 85.9 85.0 85.0 1800 950 5.235
1787289080 85.0 85.9 85.0 85.9 1608 950 5.211
1787289082 85.0 85.9 85.0 85.0 1608 950 5.211
1787289083 85.9 86.8 85.0 85.9 1608 950 5.177
1787289084 85.0 86.8 85.0 85.9 1608 950 5.191
1787289085 85.9 86.8 85.0 85.9 1608 950 5.201
1787289086 85.9 86.8 85.0 85.9 1608 950 5.196
1787289087 85.0 85.9 85.0 85.9 1608 950 5.254
1787289088 85.0 86.8 85.0 85.9 1608 950 5.211
1787289090 85.9 86.8 85.0 85.9 1608 950 5.211
1787289091 85.9 86.8 85.0 85.9 1608 950 5.264
1787289092 85.9 86.8 85.0 85.9 1608 950 5.167
1787289093 85.9 86.8 85.0 85.9 1608 950 5.235
1787289094 85.0 86.8 85.0 85.9 1608 950 5.196
1787289095 85.0 85.9 85.0 85.9 1608 950 5.288
1787289097 85.0 86.8 85.0 85.9 1800 950 5.201
1787289098 85.0 85.9 85.0 85.0 1608 950 5.201
1787289099 85.9 86.8 85.0 85.9 1608 950 5.196
1787289100 85.9 86.8 85.0 85.9 1608 950 5.254
1787289101 85.0 85.9 84.1 85.0 1800 950 5.269
1787289102 85.0 85.0 85.0 85.9 1800 950 5.273
1787289103 85.0 85.9 85.0 85.9 1608 950 5.186
1787289105 85.9 85.9 85.0 85.9 1608 950 5.235
1787289106 85.0 85.9 84.1 85.9 1608 950 5.186
1787289107 85.9 86.8 85.0 85.9 1608 950 5.162
1787289108 85.0 85.9 85.0 85.9 1608 950 5.244
1787289109 85.9 86.8 85.0 85.9 1608 950 5.220
1787289110 85.9 85.9 85.0 85.0 1800 950 5.225
1787289111 85.0 86.8 85.0 85.9 1800 950 5.264
1787289113 85.9 86.8 85.0 86.8 1608 950 5.230
1787289114 85.9 86.8 85.0 85.9 1800 950 5.211
1787289115 85.0 86.8 85.0 85.9 1800 950 5.230
1787289116 85.0 86.8 85.0 85.9 1608 950 5.201
1787289117 85.0 86.8 85.0 85.9 1608 950 5.172
1787289118 85.0 85.9 85.0 85.9 1608 950 5.191
1787289119 85.9 85.9 85.0 85.9 1608 950 5.215
1787289121 85.0 85.9 84.1 85.0 2016 950 5.177
1787289122 85.9 86.8 85.0 86.8 1608 950 5.191
1787289123 85.0 86.8 85.0 85.9 1608 950 5.206
1787289124 85.9 86.8 85.0 85.9 1800 950 5.186
1787289125 85.9 86.8 85.0 86.8 1800 950 5.191
1787289126 85.0 86.8 85.0 85.9 1608 950 5.186
1787289127 85.9 85.9 85.0 85.0 1800 950 5.162
1787289129 85.9 86.8 85.0 85.9 1608 950 5.177
1787289130 85.9 86.8 85.0 86.8 1608 950 5.220
1787289131 85.9 86.8 85.0 85.9 1608 950 5.235
1787289132 85.0 85.9 85.0 85.9 1608 950 5.215
1787289133 85.9 86.8 85.0 85.9 1608 950 5.186
1787289134 85.0 86.8 85.0 85.9 1608 950 5.230
1787289135 85.9 86.8 85.0 85.9 1608 950 5.196
1787289137 85.9 86.8 85.0 85.9 1608 950 5.215
1787289138 85.0 85.9 84.1 85.0 1800 950 5.206
1787289139 85.9 86.8 85.0 85.9 1608 950 5.196
1787289140 85.9 86.8 85.0 85.9 1608 950 5.230
1787289141 85.9 86.8 85.0 85.9 1608 950 5.172
1787289142 85.0 85.9 85.0 85.9 1608 950 5.201
1787289143 85.9 86.8 85.0 85.9 1608 950 5.215
1787289145 85.9 86.8 85.0 85.9 1608 950 5.225
1787289146 85.9 86.8 85.0 85.9 1608 950 5.201
1787289147 85.9 86.8 85.0 85.9 1608 950 5.215
1787289148 85.9 86.8 85.0 85.9 1608 950 5.235
1787289149 85.9 86.8 85.0 85.9 1608 950 5.220
1787289150 85.9 85.9 85.0 85.9 1608 950 5.191
1787289151 85.9 86.8 85.0 85.9 1608 950 5.196
1787289153 85.9 86.8 85.0 85.9 1608 950 5.225
1787289154 85.9 85.9 85.0 85.9 1608 950 5.225
1787289155 85.9 86.8 85.0 85.9 1608 950 5.206
1787289156 85.0 85.9 84.1 85.0 1608 950 5.220
1787289157 85.9 86.8 85.0 85.9 1416 950 5.172
1787289158 85.9 86.8 85.0 85.9 1416 950 5.186
1787289160 85.0 86.8 85.0 85.9 1416 950 5.235
1787289161 85.9 86.8 85.0 85.9 1416 950 5.206
1787289162 85.9 85.9 85.0 85.0 1608 950 5.254
1787289163 85.0 85.9 84.1 85.0 1608 950 5.235
1787289164 85.0 86.8 85.0 85.0 1608 950 5.264
1787289165 85.9 86.8 85.0 85.9 1608 950 5.172
1787289166 85.9 86.8 85.0 85.9 1416 950 5.206
1787289168 85.9 86.8 85.0 85.9 1416 950 5.211
1787289169 85.9 86.8 85.0 85.9 1608 950 5.196
1787289170 85.9 86.8 85.0 85.9 1416 950 5.230
1787289171 85.0 86.8 85.0 85.9 1416 950 5.215
1787289172 85.9 86.8 85.0 85.9 1416 950 5.220
1787289173 85.0 86.8 85.0 85.0 1416 950 5.220
1787289174 85.0 86.8 85.0 85.0 1608 950 5.177
1787289176 85.0 85.9 85.0 85.9 1416 950 5.225
1787289177 85.9 86.8 85.0 85.9 1416 950 5.211
1787289178 85.9 86.8 85.0 85.9 1416 950 5.225
1787289179 85.9 86.8 85.0 85.0 1608 950 5.235
1787289180 85.9 86.8 85.0 85.9 1416 950 5.215
1787289181 82.2 83.2 81.3 84.1 2208 950 5.307
1787289182 85.9 85.9 85.0 85.9 2016 950 5.230
1787289184 85.9 86.8 85.0 85.9 1800 950 5.182
1787289185 85.0 86.8 85.0 85.9 1608 950 5.244
1787289186 85.0 85.9 85.0 85.9 1608 950 5.215
1787289187 85.9 86.8 85.0 85.0 1608 950 5.240
1787289188 85.9 86.8 85.0 85.9 1608 950 5.191
1787289189 85.9 86.8 85.0 85.9 1608 950 5.230
1787289190 85.9 86.8 85.0 85.9 1608 950 5.249
1787289191 85.9 85.9 84.1 85.9 1608 950 5.220
1787289193 85.0 85.9 85.0 85.9 1608 950 5.196
1787289194 85.9 86.8 85.0 85.9 1608 950 5.211
1787289195 85.9 86.8 85.0 86.8 1608 950 5.196
1787289196 85.9 86.8 85.0 85.9 1608 950 5.211
1787289197 85.9 86.8 85.0 85.9 1608 950 5.215
1787289198 85.9 86.8 85.0 86.8 1608 950 5.191
1787289199 85.9 86.8 85.0 86.8 1608 950 5.196
1787289201 85.9 86.8 85.0 85.9 1608 950 5.186
1787289202 85.9 86.8 85.0 85.9 1608 950 5.235
1787289203 85.9 86.8 85.0 85.9 1416 950 5.225
1787289204 85.9 86.8 85.0 85.9 1416 950 5.191
1787289205 85.9 86.8 85.0 85.9 1416 950 5.186
1787289206 85.9 86.8 85.0 85.9 1416 950 5.172
1787289207 85.9 86.8 85.0 85.9 1416 950 5.220
1787289209 85.9 86.8 85.0 85.9 1416 950 5.215
1787289210 85.9 86.8 85.0 85.9 1416 950 5.182
1787289211 85.9 86.8 85.0 85.9 1416 950 5.196
1787289212 85.9 86.8 85.0 85.9 1416 950 5.225
1787289213 85.9 86.8 85.0 85.9 1416 950 5.215
1787289214 85.9 87.8 85.9 86.8 1416 950 5.153
1787289215 85.9 86.8 85.0 85.9 1416 950 5.225
1787289217 85.9 86.8 85.9 85.9 1416 950 5.215
1787289218 85.9 86.8 85.0 85.9 1416 950 5.244
1787289219 86.8 87.8 85.9 86.8 1416 950 5.186
1787289220 85.9 86.8 85.0 85.9 1416 950 5.191
1787289221 85.9 86.8 85.0 85.9 1416 950 5.206
1787289222 85.9 86.8 85.9 85.9 1416 950 5.230
1787289224 86.8 86.8 85.0 85.9 1416 950 5.235
1787289225 85.9 86.8 85.0 85.9 1416 950 5.201
1787289226 85.9 85.9 85.0 85.9 1416 950 5.240
1787289227 85.9 86.8 85.0 85.9 1416 950 5.230
1787289228 85.0 85.9 85.0 85.9 1416 950 5.206
1787289229 85.9 86.8 85.0 85.9 1416 950 5.215
1787289230 85.9 86.8 85.0 85.9 1416 950 5.211
1787289232 85.9 86.8 85.0 85.9 1416 950 5.215
1787289233 85.9 85.9 85.0 85.9 1416 950 5.196
1787289234 85.9 86.8 85.0 85.9 1416 950 5.177
1787289235 85.9 86.8 85.0 85.9 1416 950 5.220
1787289236 86.8 87.8 85.9 85.9 1416 950 5.196
1787289237 85.9 86.8 85.0 85.9 1200 950 5.191
1787289238 85.9 86.8 85.9 86.8 1200 950 5.235
1787289240 85.9 86.8 85.0 85.9 1200 950 5.225
1787289241 85.9 86.8 85.0 85.9 1200 950 5.235
1787289242 83.2 83.2 82.2 83.2 2016 950 5.259
1787289243 85.0 85.9 85.0 85.9 1800 950 5.225
1787289244 85.9 86.8 85.9 85.9 1608 950 5.191
1787289245 85.9 86.8 85.0 85.9 1608 950 5.230
1787289246 85.9 86.8 85.0 86.8 1416 950 5.201
1787289248 85.9 85.0 85.0 85.9 1608 950 5.230
1787289249 86.8 86.8 85.0 85.9 1416 950 5.201
1787289250 85.9 86.8 85.0 86.8 1416 950 5.215
1787289251 85.9 86.8 85.0 85.9 1416 950 5.206
1787289252 85.9 86.8 85.0 85.9 1416 950 5.177
1787289253 85.9 86.8 85.0 85.9 1416 950 5.182
1787289255 85.9 86.8 85.0 85.9 1416 950 5.196
1787289256 85.9 86.8 85.0 85.9 1416 950 5.201
1787289257 85.9 86.8 85.9 85.9 1416 950 5.230
1787289258 85.9 86.8 85.0 85.9 1416 950 5.206
1787289259 85.9 86.8 85.9 85.9 1416 950 5.244
1787289260 86.8 87.8 85.9 86.8 1200 950 5.220
1787289262 86.8 86.8 85.0 86.8 1200 950 5.230
1787289263 85.9 86.8 85.0 85.9 1200 950 5.225
1787289264 85.9 86.8 85.0 85.9 1200 950 5.186
1787289265 85.9 86.8 85.0 85.9 1200 950 5.230
1787289266 85.9 85.9 85.0 85.9 1416 950 5.215
1787289267 85.9 86.8 85.0 85.9 1416 950 5.244
1787289268 85.9 86.8 85.0 85.9 1416 950 5.225
1787289270 85.9 86.8 85.0 85.9 1416 950 5.215
1787289271 85.9 86.8 85.9 85.9 1416 950 5.225
1787289272 85.9 86.8 85.0 85.9 1416 950 5.230
1787289273 85.9 86.8 85.0 85.0 1416 950 5.220
1787289274 85.9 86.8 85.0 85.9 1416 950 5.196
1787289275 85.9 86.8 85.0 85.9 1416 950 5.225
