epoch soc_c npu_c ddr_c bigcore_c cpu_mhz npu_mhz volt_v
1787288947 84.1 84.1 83.2 85.9 2016 950 5.211
1787288949 84.1 84.1 84.1 85.0 2208 950 5.225
1787288950 84.1 84.1 84.1 85.9 2016 950 5.230
1787288951 84.1 85.0 84.1 85.9 2016 950 5.240
1787288952 84.1 84.1 83.2 85.0 2208 950 5.215
1787288953 85.0 84.1 84.1 85.9 2016 950 5.230
1787288954 84.1 83.2 83.2 85.9 2016 950 5.225
1787288955 84.1 84.1 83.2 85.0 2208 950 5.264
1787288957 85.0 84.1 84.1 85.0 2016 950 5.244
1787288958 84.1 83.2 83.2 84.1 2208 950 5.288
1787288959 85.0 84.1 84.1 85.9 2016 950 5.235
1787288960 84.1 84.1 84.1 85.0 2016 950 5.215
1787288961 85.0 85.0 84.1 85.9 2016 950 5.225
1787288962 84.1 84.1 84.1 85.9 2016 950 5.244
1787288963 84.1 84.1 84.1 85.9 2016 950 5.206
1787288964 85.0 84.1 84.1 85.0 2208 950 5.177
1787288966 84.1 84.1 84.1 85.9 2016 950 5.230
1787288967 85.0 85.0 84.1 85.9 2016 950 5.177
1787288968 85.0 85.0 84.1 85.0 1800 950 5.225
1787288969 84.1 84.1 84.1 85.9 2016 950 5.249
1787288970 85.0 84.1 84.1 85.0 2016 950 5.225
1787288971 85.0 84.1 84.1 85.9 2016 950 5.215
1787288972 85.0 84.1 84.1 85.9 2016 950 5.244
1787288974 85.0 85.0 84.1 85.9 2016 950 5.259
1787288975 85.0 84.1 84.1 85.9 2016 950 5.206
1787288976 85.0 84.1 84.1 85.9 2016 950 5.230
1787288977 85.0 85.0 84.1 85.9 2016 950 5.230
1787288978 85.0 85.0 84.1 85.0 2016 950 5.196
1787288979 85.0 84.1 84.1 85.9 2016 950 5.215
1787288980 85.0 85.0 84.1 85.9 2016 950 5.196
1787288982 85.0 84.1 84.1 85.9 2016 950 5.206
1787288983 85.0 85.0 84.1 85.9 2016 950 5.235
1787288984 85.0 85.0 85.0 85.9 1800 950 5.196
1787288985 84.1 84.1 84.1 85.0 2016 950 5.206
1787288986 84.1 84.1 83.2 85.9 2016 950 5.249
