epoch soc_c npu_c ddr_c bigcore_c cpu_mhz npu_mhz volt_v
1787278804 85.9 85.9 85.0 85.9 1800 950 5.240
1787278805 85.9 85.9 85.0 85.9 1800 950 5.230
1787278806 85.9 85.9 85.0 86.8 1608 950 5.220
1787278807 85.0 85.0 85.0 85.9 1608 950 5.230
1787278808 85.0 85.0 85.0 85.9 1608 950 5.215
1787278810 85.9 85.0 85.0 85.9 1800 950 5.225
1787278811 85.0 85.0 84.1 85.9 1800 950 5.235
1787278812 85.0 85.0 84.1 85.9 1800 950 5.254
1787278813 85.9 85.0 85.0 85.9 1800 950 5.215
1787278814 85.9 85.9 85.0 85.9 1800 950 5.215
1787278815 85.9 85.0 85.0 85.9 1800 950 5.259
1787278816 85.0 85.0 84.1 85.9 1800 950 5.230
1787278818 85.9 85.0 85.0 86.8 1800 950 5.206
1787278819 85.0 85.0 85.0 85.9 1800 950 5.249
1787278820 85.9 85.9 85.0 85.9 1800 950 5.235
1787278821 85.0 85.9 85.0 85.9 1800 950 5.206
1787278822 85.9 85.9 85.9 86.8 1800 950 5.249
1787278823 85.9 85.0 85.0 85.9 1800 950 5.244
1787278824 85.0 85.0 85.0 85.9 1800 950 5.215
1787278826 85.9 85.9 85.0 86.8 1800 950 5.254
1787278827 85.9 85.0 85.0 85.9 1800 950 5.201
1787278828 85.9 85.9 85.0 86.8 1608 950 5.230
1787278829 85.0 85.0 84.1 85.9 1800 950 5.249
1787278830 85.9 85.9 85.0 85.9 1608 950 5.206
1787278831 85.9 85.9 85.0 85.9 1608 950 5.235
1787278832 85.9 85.9 85.0 85.9 1608 950 5.225
1787278833 85.9 85.9 85.0 85.9 1608 950 5.211
1787278835 85.9 85.0 85.0 85.9 1608 950 5.273
1787278836 85.9 85.9 85.0 85.9 1608 950 5.230
1787278837 85.9 85.0 85.0 85.9 1608 950 5.244
1787278838 85.9 85.0 85.0 85.9 1608 950 5.225
1787278839 85.9 85.0 85.0 85.9 1800 950 5.215
1787278840 85.0 85.0 84.1 85.9 1608 950 5.220
1787278841 85.9 85.9 85.0 85.9 1608 950 5.215
1787278843 85.9 85.9 85.0 85.9 1608 950 5.211
1787278844 85.9 85.9 85.0 85.9 1608 950 5.249
1787278845 85.9 85.0 85.0 85.9 1608 950 5.244
1787278846 85.9 85.9 85.0 85.9 1608 950 5.225
1787278847 85.0 85.0 84.1 85.9 1608 950 5.182
1787278848 85.0 85.0 84.1 85.9 1800 950 5.186
1787278849 85.0 85.0 84.1 85.0 1800 950 5.225
1787278851 85.9 85.0 84.1 85.0 1608 950 5.201
