Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

03:28:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:35 PM    7   20.83    0.00   20.83    0.00    0.00    0.00    0.00    0.00    0.00   58.33

03:28:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:36 PM  all   21.18    0.00   15.02    0.00    0.00    7.83    0.00    0.00    0.00   55.97
03:28:36 PM    0    6.06    0.00    9.09    0.00    0.00   61.62    0.00    0.00    0.00   23.23
03:28:36 PM    1   23.96    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   63.54
03:28:36 PM    2   28.71    0.00   12.87    0.00    0.00    0.00    0.00    0.00    0.00   58.42
03:28:36 PM    3   25.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00   61.00
03:28:36 PM    4   23.16    0.00   22.11    0.00    0.00    0.00    0.00    0.00    0.00   54.74
03:28:36 PM    5   20.00    0.00   16.84    0.00    0.00    0.00    0.00    0.00    0.00   63.16
03:28:36 PM    6   20.83    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   62.50
03:28:36 PM    7   21.65    0.00   16.49    0.00    0.00    0.00    0.00    0.00    0.00   61.86

03:28:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:37 PM  all   25.42    0.00   16.60    0.00    0.00    8.56    0.00    0.00    0.00   49.42
03:28:37 PM    0    7.29    0.00    6.25    0.00    0.00   68.75    0.00    0.00    0.00   17.71
03:28:37 PM    1   28.12    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   58.33
03:28:37 PM    2   31.25    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   52.08
03:28:37 PM    3   30.53    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   55.79
03:28:37 PM    4   22.22    0.00   29.29    0.00    0.00    0.00    0.00    0.00    0.00   48.48
03:28:37 PM    5   28.12    0.00   20.83    0.00    0.00    0.00    0.00    0.00    0.00   51.04
03:28:37 PM    6   31.31    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   54.55
03:28:37 PM    7   24.47    0.00   18.09    0.00    0.00    0.00    0.00    0.00    0.00   57.45

03:28:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:38 PM  all   21.01    0.00   15.82    0.00    0.00    8.69    0.00    0.00    0.00   54.47
03:28:38 PM    0    5.00    0.00    5.00    0.00    0.00   67.00    0.00    0.00    0.00   23.00
03:28:38 PM    1   25.77    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   56.70
03:28:38 PM    2   27.37    0.00   15.79    0.00    0.00    0.00    0.00    0.00    0.00   56.84
03:28:38 PM    3   26.80    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   55.67
03:28:38 PM    4   20.00    0.00   24.21    0.00    0.00    0.00    0.00    0.00    0.00   55.79
03:28:38 PM    5   23.40    0.00   14.89    0.00    0.00    0.00    0.00    0.00    0.00   61.70
03:28:38 PM    6   16.84    0.00   15.79    0.00    0.00    0.00    0.00    0.00    0.00   67.37
03:28:38 PM    7   23.47    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   60.20

03:28:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:39 PM  all   21.85    0.00   15.04    0.00    0.00    7.97    0.00    0.00    0.00   55.14
03:28:39 PM    0    5.15    0.00    7.22    0.00    0.00   63.92    0.00    0.00    0.00   23.71
03:28:39 PM    1   24.74    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   57.73
03:28:39 PM    2   26.04    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   58.33
03:28:39 PM    3   25.77    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   61.86
03:28:39 PM    4   23.96    0.00   19.79    0.00    0.00    0.00    0.00    0.00    0.00   56.25
03:28:39 PM    5   26.80    0.00   13.40    0.00    0.00    0.00    0.00    0.00    0.00   59.79
03:28:39 PM    6   21.43    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   64.29
03:28:39 PM    7   21.00    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   59.00

03:28:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:40 PM  all   21.47    0.00   14.27    0.00    0.00    7.97    0.00    0.00    0.00   56.30
03:28:40 PM    0    5.15    0.00    6.19    0.00    0.00   63.92    0.00    0.00    0.00   24.74
03:28:40 PM    1   28.12    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   59.38
03:28:40 PM    2   29.29    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   56.57
03:28:40 PM    3   22.45    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   63.27
03:28:40 PM    4   22.11    0.00   17.89    0.00    0.00    0.00    0.00    0.00    0.00   60.00
03:28:40 PM    5   21.21    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   63.64
03:28:40 PM    6   24.21    0.00   13.68    0.00    0.00    0.00    0.00    0.00    0.00   62.11
03:28:40 PM    7   19.19    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   60.61

03:28:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:41 PM  all   23.26    0.00   17.48    0.00    0.00    8.48    0.00    0.00    0.00   50.77
03:28:41 PM    0    3.09    0.00    7.22    0.00    0.00   68.04    0.00    0.00    0.00   21.65
03:28:41 PM    1   29.29    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   50.51
03:28:41 PM    2   26.80    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   60.82
03:28:41 PM    3   31.00    0.00   17.00    0.00    0.00    0.00    0.00    0.00    0.00   52.00
03:28:41 PM    4   24.47    0.00   21.28    0.00    0.00    0.00    0.00    0.00    0.00   54.26
03:28:41 PM    5   21.88    0.00   21.88    0.00    0.00    0.00    0.00    0.00    0.00   56.25
03:28:41 PM    6   23.96    0.00   19.79    0.00    0.00    0.00    0.00    0.00    0.00   56.25
03:28:41 PM    7   25.25    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   54.55

03:28:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:42 PM  all   24.13    0.00   15.02    0.00    0.00    8.09    0.00    0.00    0.00   52.76
03:28:42 PM    0    5.00    0.00    8.00    0.00    0.00   63.00    0.00    0.00    0.00   24.00
03:28:42 PM    1   27.55    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   59.18
03:28:42 PM    2   24.75    0.00   17.82    0.00    0.00    0.00    0.00    0.00    0.00   57.43
03:28:42 PM    3   23.96    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   64.58
03:28:42 PM    4   27.96    0.00   19.35    0.00    0.00    0.00    0.00    0.00    0.00   52.69
03:28:42 PM    5   29.17    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   54.17
03:28:42 PM    6   30.30    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   53.54
03:28:42 PM    7   25.00    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   57.29

03:28:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:43 PM  all   22.84    0.00   15.87    0.00    0.00    8.52    0.00    0.00    0.00   52.77
03:28:43 PM    0    4.08    0.00    3.06    0.00    0.00   67.35    0.00    0.00    0.00   25.51
03:28:43 PM    1   25.77    0.00   17.53    0.00    0.00    0.00    0.00    0.00    0.00   56.70
03:28:43 PM    2   30.61    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   59.18
03:28:43 PM    3   25.77    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   61.86
03:28:43 PM    4   21.65    0.00   24.74    0.00    0.00    0.00    0.00    0.00    0.00   53.61
03:28:43 PM    5   22.58    0.00   17.20    0.00    0.00    0.00    0.00    0.00    0.00   60.22
03:28:43 PM    6   26.80    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   52.58
03:28:43 PM    7   25.51    0.00   21.43    0.00    0.00    0.00    0.00    0.00    0.00   53.06

03:28:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:44 PM  all   23.74    0.00   15.82    0.00    0.00    8.95    0.00    0.00    0.00   51.49
03:28:44 PM    0    7.07    0.00    4.04    0.00    0.00   69.70    0.00    0.00    0.00   19.19
03:28:44 PM    1   25.00    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   62.50
03:28:44 PM    2   20.00    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   67.37
03:28:44 PM    3   25.00    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   57.29
03:28:44 PM    4   27.55    0.00   25.51    0.00    0.00    0.00    0.00    0.00    0.00   46.94
03:28:44 PM    5   30.53    0.00   16.84    0.00    0.00    0.00    0.00    0.00    0.00   52.63
03:28:44 PM    6   26.26    0.00   21.21    0.00    0.00    0.00    0.00    0.00    0.00   52.53
03:28:44 PM    7   29.03    0.00   16.13    0.00    0.00    0.00    0.00    0.00    0.00   54.84

03:28:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:45 PM  all   25.06    0.00   16.37    0.00    0.00    8.44    0.00    0.00    0.00   50.13
03:28:45 PM    0    4.08    0.00    6.12    0.00    0.00   67.35    0.00    0.00    0.00   22.45
03:28:45 PM    1   23.76    0.00   16.83    0.00    0.00    0.00    0.00    0.00    0.00   59.41
03:28:45 PM    2   29.70    0.00   11.88    0.00    0.00    0.00    0.00    0.00    0.00   58.42
03:28:45 PM    3   27.55    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   58.16
03:28:45 PM    4   26.88    0.00   22.58    0.00    0.00    0.00    0.00    0.00    0.00   50.54
03:28:45 PM    5   25.77    0.00   24.74    0.00    0.00    0.00    0.00    0.00    0.00   49.48
03:28:45 PM    6   31.63    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   53.06
03:28:45 PM    7   31.25    0.00   19.79    0.00    0.00    0.00    0.00    0.00    0.00   48.96

03:28:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:46 PM  all   25.70    0.00   18.16    0.00    0.00    8.06    0.00    0.00    0.00   48.08
03:28:46 PM    0    6.12    0.00    8.16    0.00    0.00   64.29    0.00    0.00    0.00   21.43
03:28:46 PM    1   19.39    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   70.41
03:28:46 PM    2   20.62    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   69.07
03:28:46 PM    3   17.02    0.00    6.38    0.00    0.00    0.00    0.00    0.00    0.00   76.60
03:28:46 PM    4   34.00    0.00   26.00    0.00    0.00    0.00    0.00    0.00    0.00   40.00
03:28:46 PM    5   34.69    0.00   27.55    0.00    0.00    0.00    0.00    0.00    0.00   37.76
03:28:46 PM    6   37.11    0.00   26.80    0.00    0.00    0.00    0.00    0.00    0.00   36.08
03:28:46 PM    7   36.00    0.00   29.00    0.00    0.00    0.00    0.00    0.00    0.00   35.00

03:28:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:47 PM  all   22.70    0.00   14.40    0.00    0.00    8.17    0.00    0.00    0.00   54.73
03:28:47 PM    0    6.12    0.00    5.10    0.00    0.00   64.29    0.00    0.00    0.00   24.49
03:28:47 PM    1   27.37    0.00   15.79    0.00    0.00    0.00    0.00    0.00    0.00   56.84
03:28:47 PM    2   23.47    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   62.24
03:28:47 PM    3   30.43    0.00   10.87    0.00    0.00    0.00    0.00    0.00    0.00   58.70
03:28:47 PM    4   26.04    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   57.29
03:28:47 PM    5   23.23    0.00   18.18    0.00    0.00    0.00    0.00    0.00    0.00   58.59
03:28:47 PM    6   23.47    0.00   19.39    0.00    0.00    0.00    0.00    0.00    0.00   57.14
03:28:47 PM    7   22.11    0.00   14.74    0.00    0.00    0.00    0.00    0.00    0.00   63.16

03:28:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:28:48 PM  all   21.77    0.00   14.08    0.00    0.00    7.69    0.00    0.00    0.00   56.45
03:28:48 PM    0    7.29    0.00    6.25    0.00    0.00   61.46    0.00    0.00    0.00   25.00
03:28:48 PM    1   21.65    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   67.01
03:28:48 PM    2   23.16    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   65.26
03:28:48 PM    3   26.04    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   60.42
03:28:48 PM    4   25.26    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   54.74
03:28:48 PM    5   23.08    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   62.64
03:28:48 PM    6   23.23    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   56.57
03:28:48 PM    7   24.49    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   60.20

Average:     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
Average:     all   22.99    0.00   15.84    0.01    0.00    8.33    0.00    0.00    0.00   52.83
Average:       0    6.29    0.00    6.03    0.00    0.00   65.99    0.00    0.00    0.00   21.69
Average:       1   25.05    0.00   14.84    0.03    0.00    0.00    0.00    0.00    0.00   60.08
Average:       2   25.81    0.00   13.66    0.03    0.00    0.00    0.00    0.00    0.00   60.51
Average:       3   26.35    0.00   13.78    0.00    0.00    0.00    0.00    0.00    0.00   59.87
Average:       4   25.60    0.00   23.05    0.00    0.00    0.00    0.00    0.00    0.00   51.35
Average:       5   25.21    0.00   19.13    0.00    0.00    0.00    0.00    0.00    0.00   55.66
Average:       6   25.51    0.00   18.29    0.00    0.00    0.03    0.00    0.00    0.00   56.17
Average:       7   24.31    0.00   18.10    0.00    0.00    0.00    0.00    0.00    0.00   57.59
