Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

01:22:12 PM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
01:22:40 PM  1000         -     54409   25.00   16.00    0.00    2.00   41.00     1  |__tokio-rt-worker
01:22:40 PM  1000         -     54410   26.00   18.00    0.00    1.00   44.00     3  |__tokio-rt-worker
01:22:40 PM  1000         -     54411   21.00   19.00    0.00    2.00   40.00     7  |__tokio-rt-worker
01:22:40 PM  1000         -     54412   22.00   21.00    0.00    1.00   43.00     4  |__tokio-rt-worker
01:22:40 PM  1000         -     54413   24.00   13.00    0.00    2.00   37.00     0  |__tokio-rt-worker
01:22:40 PM  1000         -     54414   23.00   16.00    0.00    1.00   39.00     1  |__tokio-rt-worker
01:22:40 PM  1000         -     54415   26.00   14.00    0.00    2.00   40.00     5  |__tokio-rt-worker
01:22:41 PM  1000     54407         -  202.00  133.00    0.00    0.00  335.00     7  npuforge-node.s
01:22:41 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:41 PM  1000         -     54408   27.00   16.00    0.00    1.00   43.00     7  |__tokio-rt-worker
01:22:41 PM  1000         -     54409   23.00   17.00    0.00    1.00   40.00     1  |__tokio-rt-worker
01:22:41 PM  1000         -     54410   27.00   17.00    0.00    1.00   44.00     6  |__tokio-rt-worker
01:22:41 PM  1000         -     54411   21.00   20.00    0.00    2.00   41.00     4  |__tokio-rt-worker
01:22:41 PM  1000         -     54412   23.00   19.00    0.00    1.00   42.00     5  |__tokio-rt-worker
01:22:41 PM  1000         -     54413   29.00   13.00    0.00    2.00   42.00     3  |__tokio-rt-worker
01:22:41 PM  1000         -     54414   26.00   16.00    0.00    2.00   42.00     1  |__tokio-rt-worker
01:22:41 PM  1000         -     54415   28.00   15.00    0.00    0.00   43.00     4  |__tokio-rt-worker
01:22:42 PM  1000     54407         -  204.00  154.00    0.00    0.00  358.00     7  npuforge-node.s
01:22:42 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:42 PM  1000         -     54408   22.00   20.00    0.00    2.00   42.00     6  |__tokio-rt-worker
01:22:42 PM  1000         -     54409   24.00   21.00    0.00    2.00   45.00     4  |__tokio-rt-worker
01:22:42 PM  1000         -     54410   23.00   23.00    0.00    2.00   46.00     2  |__tokio-rt-worker
01:22:42 PM  1000         -     54411   29.00   16.00    0.00    1.00   45.00     7  |__tokio-rt-worker
01:22:42 PM  1000         -     54412   26.00   18.00    0.00    1.00   44.00     0  |__tokio-rt-worker
01:22:42 PM  1000         -     54413   27.00   21.00    0.00    1.00   48.00     4  |__tokio-rt-worker
01:22:42 PM  1000         -     54414   29.00   17.00    0.00    1.00   46.00     5  |__tokio-rt-worker
01:22:42 PM  1000         -     54415   25.00   17.00    0.00    3.00   42.00     5  |__tokio-rt-worker
01:22:43 PM  1000     54407         -  202.00  157.00    0.00    0.00  359.00     7  npuforge-node.s
01:22:43 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:43 PM  1000         -     54408   23.00   22.00    0.00    2.00   45.00     6  |__tokio-rt-worker
01:22:43 PM  1000         -     54409   28.00   20.00    0.00    3.00   48.00     7  |__tokio-rt-worker
01:22:43 PM  1000         -     54410   24.00   20.00    0.00    2.00   44.00     4  |__tokio-rt-worker
01:22:43 PM  1000         -     54411   26.00   19.00    0.00    3.00   45.00     5  |__tokio-rt-worker
01:22:43 PM  1000         -     54412   28.00   19.00    0.00    2.00   47.00     6  |__tokio-rt-worker
01:22:43 PM  1000         -     54413   24.00   19.00    0.00    2.00   43.00     0  |__tokio-rt-worker
01:22:43 PM  1000         -     54414   26.00   19.00    0.00    3.00   45.00     2  |__tokio-rt-worker
01:22:43 PM  1000         -     54415   26.00   18.00    0.00    2.00   44.00     6  |__tokio-rt-worker
01:22:44 PM  1000     54407         -  205.00  155.00    0.00    0.00  360.00     7  npuforge-node.s
01:22:44 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:44 PM  1000         -     54408   25.00   19.00    0.00    3.00   44.00     7  |__tokio-rt-worker
01:22:44 PM  1000         -     54409   25.00   21.00    0.00    2.00   46.00     7  |__tokio-rt-worker
01:22:44 PM  1000         -     54410   25.00   17.00    0.00    3.00   42.00     6  |__tokio-rt-worker
01:22:44 PM  1000         -     54411   23.00   19.00    0.00    1.00   42.00     7  |__tokio-rt-worker
01:22:44 PM  1000         -     54412   28.00   19.00    0.00    2.00   47.00     2  |__tokio-rt-worker
01:22:44 PM  1000         -     54413   27.00   22.00    0.00    2.00   49.00     7  |__tokio-rt-worker
01:22:44 PM  1000         -     54414   26.00   18.00    0.00    2.00   44.00     4  |__tokio-rt-worker
01:22:44 PM  1000         -     54415   23.00   22.00    0.00    3.00   45.00     5  |__tokio-rt-worker
01:22:45 PM  1000     54407         -  193.00  171.00    0.00    0.00  364.00     7  npuforge-node.s
01:22:45 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:45 PM  1000         -     54408   24.00   21.00    0.00    3.00   45.00     6  |__tokio-rt-worker
01:22:45 PM  1000         -     54409   22.00   22.00    0.00    3.00   44.00     1  |__tokio-rt-worker
01:22:45 PM  1000         -     54410   24.00   20.00    0.00    3.00   44.00     5  |__tokio-rt-worker
01:22:45 PM  1000         -     54411   25.00   23.00    0.00    2.00   48.00     4  |__tokio-rt-worker
01:22:45 PM  1000         -     54412   25.00   22.00    0.00    2.00   47.00     5  |__tokio-rt-worker
01:22:45 PM  1000         -     54413   26.00   20.00    0.00    3.00   46.00     7  |__tokio-rt-worker
01:22:45 PM  1000         -     54414   25.00   19.00    0.00    4.00   44.00     3  |__tokio-rt-worker
01:22:45 PM  1000         -     54415   22.00   25.00    0.00    3.00   47.00     6  |__tokio-rt-worker
01:22:46 PM  1000     54407         -  201.00  145.00    0.00    0.00  346.00     7  npuforge-node.s
01:22:46 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:46 PM  1000         -     54408   23.00   17.00    0.00    1.00   40.00     0  |__tokio-rt-worker
01:22:46 PM  1000         -     54409   24.00   20.00    0.00    2.00   44.00     4  |__tokio-rt-worker
01:22:46 PM  1000         -     54410   28.00   14.00    0.00    2.00   42.00     7  |__tokio-rt-worker
01:22:46 PM  1000         -     54411   27.00   21.00    0.00    2.00   48.00     2  |__tokio-rt-worker
01:22:46 PM  1000         -     54412   23.00   18.00    0.00    2.00   41.00     4  |__tokio-rt-worker
01:22:46 PM  1000         -     54413   21.00   21.00    0.00    3.00   42.00     3  |__tokio-rt-worker
01:22:46 PM  1000         -     54414   31.00   13.00    0.00    1.00   44.00     6  |__tokio-rt-worker
01:22:46 PM  1000         -     54415   24.00   20.00    0.00    1.00   44.00     1  |__tokio-rt-worker
01:22:47 PM  1000     54407         -  204.00  174.00    0.00    0.00  378.00     7  npuforge-node.s
01:22:47 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:47 PM  1000         -     54408   23.00   22.00    0.00    3.00   45.00     0  |__tokio-rt-worker
01:22:47 PM  1000         -     54409   26.00   20.00    0.00    2.00   46.00     7  |__tokio-rt-worker
01:22:47 PM  1000         -     54410   25.00   24.00    0.00    2.00   49.00     4  |__tokio-rt-worker
01:22:47 PM  1000         -     54411   26.00   23.00    0.00    3.00   49.00     7  |__tokio-rt-worker
01:22:47 PM  1000         -     54412   22.00   26.00    0.00    2.00   48.00     6  |__tokio-rt-worker
01:22:47 PM  1000         -     54413   27.00   20.00    0.00    2.00   47.00     3  |__tokio-rt-worker
01:22:47 PM  1000         -     54414   28.00   16.00    0.00    4.00   44.00     3  |__tokio-rt-worker
01:22:47 PM  1000         -     54415   25.00   23.00    0.00    3.00   48.00     5  |__tokio-rt-worker
01:22:48 PM  1000     54407         -  194.00  146.00    0.00    0.00  340.00     7  npuforge-node.s
01:22:48 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:48 PM  1000         -     54408   24.00   17.00    0.00    1.00   41.00     4  |__tokio-rt-worker
01:22:48 PM  1000         -     54409   27.00   16.00    0.00    2.00   43.00     2  |__tokio-rt-worker
01:22:48 PM  1000         -     54410   23.00   17.00    0.00    2.00   40.00     5  |__tokio-rt-worker
01:22:48 PM  1000         -     54411   27.00   16.00    0.00    1.00   43.00     2  |__tokio-rt-worker
01:22:48 PM  1000         -     54412   20.00   24.00    0.00    2.00   44.00     6  |__tokio-rt-worker
01:22:48 PM  1000         -     54413   25.00   18.00    0.00    1.00   43.00     6  |__tokio-rt-worker
01:22:48 PM  1000         -     54414   24.00   19.00    0.00    1.00   43.00     1  |__tokio-rt-worker
01:22:48 PM  1000         -     54415   25.00   19.00    0.00    1.00   44.00     7  |__tokio-rt-worker
01:22:49 PM  1000     54407         -  187.00  151.00    0.00    0.00  338.00     7  npuforge-node.s
01:22:49 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:49 PM  1000         -     54408   21.00   19.00    0.00    3.00   40.00     4  |__tokio-rt-worker
01:22:49 PM  1000         -     54409   23.00   21.00    0.00    2.00   44.00     7  |__tokio-rt-worker
01:22:49 PM  1000         -     54410   23.00   19.00    0.00    1.00   42.00     0  |__tokio-rt-worker
01:22:49 PM  1000         -     54411   25.00   17.00    0.00    2.00   42.00     2  |__tokio-rt-worker
01:22:49 PM  1000         -     54412   24.00   19.00    0.00    1.00   43.00     3  |__tokio-rt-worker
01:22:49 PM  1000         -     54413   23.00   17.00    0.00    2.00   40.00     1  |__tokio-rt-worker
01:22:49 PM  1000         -     54414   24.00   18.00    0.00    1.00   42.00     0  |__tokio-rt-worker
01:22:49 PM  1000         -     54415   26.00   19.00    0.00    1.00   45.00     5  |__tokio-rt-worker
01:22:50 PM  1000     54407         -  196.00  150.00    0.00    0.00  346.00     7  npuforge-node.s
01:22:50 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:50 PM  1000         -     54408   23.00   21.00    0.00    3.00   44.00     0  |__tokio-rt-worker
01:22:50 PM  1000         -     54409   23.00   21.00    0.00    1.00   44.00     4  |__tokio-rt-worker
01:22:50 PM  1000         -     54410   25.00   16.00    0.00    2.00   41.00     5  |__tokio-rt-worker
01:22:50 PM  1000         -     54411   24.00   17.00    0.00    2.00   41.00     1  |__tokio-rt-worker
01:22:50 PM  1000         -     54412   24.00   15.00    0.00    2.00   39.00     1  |__tokio-rt-worker
01:22:50 PM  1000         -     54413   23.00   23.00    0.00    2.00   46.00     6  |__tokio-rt-worker
01:22:50 PM  1000         -     54414   27.00   19.00    0.00    1.00   46.00     3  |__tokio-rt-worker
01:22:50 PM  1000         -     54415   24.00   19.00    0.00    2.00   43.00     7  |__tokio-rt-worker
01:22:51 PM  1000     54407         -  190.00  141.00    0.00    0.00  331.00     7  npuforge-node.s
01:22:51 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:51 PM  1000         -     54408   24.00   16.00    0.00    2.00   40.00     6  |__tokio-rt-worker
01:22:51 PM  1000         -     54409   26.00   19.00    0.00    1.00   45.00     4  |__tokio-rt-worker
01:22:51 PM  1000         -     54410   20.00   21.00    0.00    1.00   41.00     5  |__tokio-rt-worker
01:22:51 PM  1000         -     54411   24.00   18.00    0.00    2.00   42.00     3  |__tokio-rt-worker
01:22:51 PM  1000         -     54412   23.00   16.00    0.00    2.00   39.00     3  |__tokio-rt-worker
01:22:51 PM  1000         -     54413   22.00   19.00    0.00    0.00   41.00     4  |__tokio-rt-worker
01:22:51 PM  1000         -     54414   27.00   15.00    0.00    1.00   42.00     1  |__tokio-rt-worker
01:22:51 PM  1000         -     54415   27.00   16.00    0.00    1.00   43.00     1  |__tokio-rt-worker
01:22:52 PM  1000     54407         -  203.00  158.00    0.00    0.00  361.00     7  npuforge-node.s
01:22:52 PM  1000         -     54407    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
01:22:52 PM  1000         -     54408   24.00   24.00    0.00    2.00   48.00     4  |__tokio-rt-worker
01:22:52 PM  1000         -     54409   25.00   18.00    0.00    2.00   43.00     6  |__tokio-rt-worker
01:22:52 PM  1000         -     54410   22.00   20.00    0.00    3.00   42.00     5  |__tokio-rt-worker
01:22:52 PM  1000         -     54411   25.00   21.00    0.00    1.00   46.00     6  |__tokio-rt-worker
01:22:52 PM  1000         -     54412   30.00   18.00    0.00    1.00   48.00     3  |__tokio-rt-worker
01:22:52 PM  1000         -     54413   25.00   20.00    0.00    2.00   45.00     4  |__tokio-rt-worker
01:22:52 PM  1000         -     54414   22.00   19.00    0.00    2.00   41.00     7  |__tokio-rt-worker
01:22:52 PM  1000         -     54415   26.00   18.00    0.00    2.00   44.00     4  |__tokio-rt-worker
Average:     1000     54407         -  198.65  151.51    0.00    0.00  350.16     -  npuforge-node.s
Average:     1000         -     54407    0.00    0.00    0.00    0.00    0.00     -  |__npuforge-node.s
Average:     1000         -     54408   24.17   19.27    0.00    2.02   43.44     -  |__tokio-rt-worker
Average:     1000         -     54409   24.59   18.82    0.00    1.95   43.41     -  |__tokio-rt-worker
Average:     1000         -     54410   24.84   18.50    0.00    1.80   43.34     -  |__tokio-rt-worker
Average:     1000         -     54411   25.14   18.95    0.00    1.77   44.09     -  |__tokio-rt-worker
Average:     1000         -     54412   24.89   19.35    0.00    1.90   44.24     -  |__tokio-rt-worker
Average:     1000         -     54413   24.49   19.37    0.00    1.82   43.86     -  |__tokio-rt-worker
Average:     1000         -     54414   25.52   18.10    0.00    1.92   43.61     -  |__tokio-rt-worker
Average:     1000         -     54415   24.89   19.10    0.00    1.87   43.99     -  |__tokio-rt-worker
