Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

09:41:45 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:42:01 AM    1   24.24    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   63.64
09:42:01 AM    2   27.84    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   56.70
09:42:01 AM    3   29.17    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   57.29
09:42:01 AM    4   36.36    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   43.43
09:42:01 AM    5   33.00    0.00   29.00    0.00    0.00    0.00    0.00    0.00    0.00   38.00
09:42:01 AM    6   30.85    0.00   29.79    0.00    0.00    0.00    0.00    0.00    0.00   39.36
09:42:01 AM    7   29.47    0.00   26.32    0.00    0.00    0.00    0.00    0.00    0.00   44.21

09:42:01 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:42:02 AM  all   30.00    0.00   20.00    0.00    0.00    9.87    0.00    0.00    0.00   40.13
09:42:02 AM    0    4.04    0.00    3.03    0.00    0.00   76.77    0.00    0.00    0.00   16.16
09:42:02 AM    1   22.68    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   64.95
09:42:02 AM    2   20.21    0.00   11.70    0.00    0.00    0.00    0.00    0.00    0.00   68.09
09:42:02 AM    3   29.29    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   61.62
09:42:02 AM    4   40.21    0.00   34.02    0.00    0.00    0.00    0.00    0.00    0.00   25.77
09:42:02 AM    5   44.09    0.00   29.03    0.00    0.00    0.00    0.00    0.00    0.00   26.88
09:42:02 AM    6   38.54    0.00   34.38    0.00    0.00    0.00    0.00    0.00    0.00   27.08
09:42:02 AM    7   42.11    0.00   27.37    0.00    0.00    0.00    0.00    0.00    0.00   30.53

09:42:02 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:42:03 AM  all   28.39    0.00   20.33    0.00    0.00    9.46    0.00    0.00    0.00   41.82
09:42:03 AM    0    1.01    0.00    4.04    0.00    0.00   74.75    0.00    0.00    0.00   20.20
09:42:03 AM    1   22.22    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   66.67
09:42:03 AM    2   20.62    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   73.20
09:42:03 AM    3   15.46    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   77.32
09:42:03 AM    4   35.71    0.00   38.78    0.00    0.00    0.00    0.00    0.00    0.00   25.51
09:42:03 AM    5   38.78    0.00   36.73    0.00    0.00    0.00    0.00    0.00    0.00   24.49
09:42:03 AM    6   47.37    0.00   27.37    0.00    0.00    0.00    0.00    0.00    0.00   25.26
09:42:03 AM    7   46.46    0.00   31.31    0.00    0.00    0.00    0.00    0.00    0.00   22.22

09:42:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:42:04 AM  all   29.20    0.00   19.38    0.00    0.00    9.43    0.00    0.00    0.00   41.99
09:42:04 AM    0    4.12    0.00    3.09    0.00    0.00   75.26    0.00    0.00    0.00   17.53
09:42:04 AM    1   25.00    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   63.54
09:42:04 AM    2   23.96    0.00    9.38    0.00    0.00    0.00    0.00    0.00    0.00   66.67
09:42:04 AM    3   25.00    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   66.67
09:42:04 AM    4   42.27    0.00   27.84    0.00    0.00    0.00    0.00    0.00    0.00   29.90
09:42:04 AM    5   34.38    0.00   31.25    0.00    0.00    0.00    0.00    0.00    0.00   34.38
09:42:04 AM    6   41.58    0.00   33.66    0.00    0.00    0.00    0.00    0.00    0.00   24.75
09:42:04 AM    7   36.84    0.00   29.47    0.00    0.00    0.00    0.00    0.00    0.00   33.68

09:42:04 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:42:05 AM  all   26.85    0.00   17.64    0.00    0.00    9.73    0.00    0.00    0.00   45.78
09:42:05 AM    0    3.03    0.00    2.02    0.00    0.00   75.76    0.00    0.00    0.00   19.19
09:42:05 AM    1   23.16    0.00    8.42    0.00    0.00    0.00    0.00    0.00    0.00   68.42
09:42:05 AM    2   31.96    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   56.70
09:42:05 AM    3   29.17    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   53.12
09:42:05 AM    4   28.57    0.00   29.59    0.00    0.00    0.00    0.00    0.00    0.00   41.84
09:42:05 AM    5   36.84    0.00   25.26    0.00    0.00    0.00    0.00    0.00    0.00   37.89
09:42:05 AM    6   30.53    0.00   26.32    0.00    0.00    0.00    0.00    0.00    0.00   43.16
09:42:05 AM    7   32.29    0.00   20.83    0.00    0.00    0.00    0.00    0.00    0.00   46.88

09:42:05 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:42:06 AM  all   31.15    0.00   20.33    0.00    0.00   10.17    0.00    0.00    0.00   38.35
09:42:06 AM    0    4.04    0.00    2.02    0.00    0.00   79.80    0.00    0.00    0.00   14.14
09:42:06 AM    1   29.17    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   55.21
09:42:06 AM    2   26.53    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   61.22
09:42:06 AM    3   34.38    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   52.08
09:42:06 AM    4   41.24    0.00   29.90    0.00    0.00    0.00    0.00    0.00    0.00   28.87
09:42:06 AM    5   39.36    0.00   30.85    0.00    0.00    0.00    0.00    0.00    0.00   29.79
09:42:06 AM    6   37.11    0.00   29.90    0.00    0.00    0.00    0.00    0.00    0.00   32.99
09:42:06 AM    7   38.00    0.00   29.00    0.00    0.00    0.00    0.00    0.00    0.00   33.00

09:42:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:42:07 AM  all   29.45    0.00   18.06    0.00    0.00    9.95    0.00    0.00    0.00   42.54
09:42:07 AM    0    3.96    0.00    1.98    0.00    0.00   75.25    0.00    0.00    0.00   18.81
09:42:07 AM    1   20.21    0.00   10.64    0.00    0.00    0.00    0.00    0.00    0.00   69.15
09:42:07 AM    2   21.28    0.00    7.45    0.00    0.00    0.00    0.00    0.00    0.00   71.28
09:42:07 AM    3   21.65    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   73.20
09:42:07 AM    4   45.65    0.00   30.43    0.00    0.00    0.00    0.00    0.00    0.00   23.91
09:42:07 AM    5   45.92    0.00   28.57    0.00    0.00    0.00    0.00    0.00    0.00   25.51
09:42:07 AM    6   41.67    0.00   29.17    0.00    0.00    0.00    0.00    0.00    0.00   29.17
09:42:07 AM    7   36.96    0.00   32.61    0.00    0.00    0.00    0.00    0.00    0.00   30.43

09:42:07 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:42:08 AM  all   29.12    0.00   19.28    0.00    0.00    9.45    0.00    0.00    0.00   42.15
09:42:08 AM    0    5.05    0.00    1.01    0.00    0.00   74.75    0.00    0.00    0.00   19.19
09:42:08 AM    1   26.80    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   63.92
09:42:08 AM    2   19.59    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   74.23
09:42:08 AM    3   18.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00   72.00
09:42:08 AM    4   46.94    0.00   31.63    0.00    0.00    0.00    0.00    0.00    0.00   21.43
09:42:08 AM    5   41.41    0.00   33.33    0.00    0.00    0.00    0.00    0.00    0.00   25.25
09:42:08 AM    6   39.18    0.00   31.96    0.00    0.00    0.00    0.00    0.00    0.00   28.87
09:42:08 AM    7   36.46    0.00   31.25    0.00    0.00    0.00    0.00    0.00    0.00   32.29

09:42:08 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:42:09 AM  all   30.67    0.00   21.91    0.00    0.00    9.79    0.00    0.00    0.00   37.63
09:42:09 AM    0    3.96    0.00    3.96    0.00    0.00   75.25    0.00    0.00    0.00   16.83
09:42:09 AM    1   23.96    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   67.71
09:42:09 AM    2   26.32    0.00    8.42    0.00    0.00    0.00    0.00    0.00    0.00   65.26
09:42:09 AM    3   17.02    0.00    5.32    0.00    0.00    0.00    0.00    0.00    0.00   77.66
09:42:09 AM    4   45.36    0.00   34.02    0.00    0.00    0.00    0.00    0.00    0.00   20.62
09:42:09 AM    5   41.24    0.00   39.18    0.00    0.00    0.00    0.00    0.00    0.00   19.59
09:42:09 AM    6   43.88    0.00   40.82    0.00    0.00    0.00    0.00    0.00    0.00   15.31
09:42:09 AM    7   43.88    0.00   34.69    0.00    0.00    0.00    0.00    0.00    0.00   21.43

09:42:09 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:42:10 AM  all   29.72    0.00   20.54    0.26    0.00    9.56    0.00    0.00    0.00   39.92
09:42:10 AM    0    3.06    0.00    3.06    0.00    0.00   75.51    0.00    0.00    0.00   18.37
09:42:10 AM    1   26.53    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   63.27
09:42:10 AM    2   24.74    0.00   10.31    2.06    0.00    0.00    0.00    0.00    0.00   62.89
09:42:10 AM    3   26.80    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   65.98
09:42:10 AM    4   41.05    0.00   31.58    0.00    0.00    0.00    0.00    0.00    0.00   27.37
09:42:10 AM    5   35.00    0.00   38.00    0.00    0.00    0.00    0.00    0.00    0.00   27.00
09:42:10 AM    6   42.55    0.00   31.91    0.00    0.00    0.00    0.00    0.00    0.00   25.53
09:42:10 AM    7   38.95    0.00   32.63    0.00    0.00    0.00    0.00    0.00    0.00   28.42

09:42:10 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:42:11 AM  all   27.28    0.00   17.37    0.00    0.00    9.40    0.00    0.00    0.00   45.95
09:42:11 AM    0    4.04    0.00    1.01    0.00    0.00   73.74    0.00    0.00    0.00   21.21
09:42:11 AM    1   23.71    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   63.92
09:42:11 AM    2   19.59    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   72.16
09:42:11 AM    3   27.08    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   61.46
