Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

09:21:28 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:21:37 AM  1000         -     28820   28.00   17.00    0.00    5.00   45.00     0  |__tokio-rt-worker
09:21:37 AM  1000         -     28821   27.00   20.00    0.00    4.00   47.00     5  |__tokio-rt-worker
09:21:37 AM  1000         -     28822   25.00   22.00    0.00    4.00   47.00     4  |__tokio-rt-worker
09:21:37 AM  1000         -     28823   28.00   23.00    0.00    3.00   51.00     7  |__tokio-rt-worker
09:21:38 AM  1000     28815         -  240.00  177.00    0.00    0.00  417.00     5  npuforge-node.s
09:21:38 AM  1000         -     28815    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
09:21:38 AM  1000         -     28816   31.00   21.00    0.00    3.00   52.00     5  |__tokio-rt-worker
09:21:38 AM  1000         -     28817   30.00   23.00    0.00    4.00   53.00     7  |__tokio-rt-worker
09:21:38 AM  1000         -     28818   30.00   25.00    0.00    3.00   55.00     2  |__tokio-rt-worker
09:21:38 AM  1000         -     28819   31.00   23.00    0.00    3.00   54.00     7  |__tokio-rt-worker
09:21:38 AM  1000         -     28820   31.00   20.00    0.00    3.00   51.00     0  |__tokio-rt-worker
09:21:38 AM  1000         -     28821   28.00   25.00    0.00    3.00   53.00     4  |__tokio-rt-worker
09:21:38 AM  1000         -     28822   33.00   19.00    0.00    2.00   52.00     1  |__tokio-rt-worker
09:21:38 AM  1000         -     28823   27.00   22.00    0.00    3.00   49.00     6  |__tokio-rt-worker
09:21:39 AM  1000     28815         -  223.00  173.00    0.00    0.00  396.00     5  npuforge-node.s
09:21:39 AM  1000         -     28815    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
09:21:39 AM  1000         -     28816   25.00   27.00    0.00    2.00   52.00     7  |__tokio-rt-worker
09:21:39 AM  1000         -     28817   27.00   24.00    0.00    4.00   51.00     7  |__tokio-rt-worker
09:21:39 AM  1000         -     28818   28.00   19.00    0.00    2.00   47.00     0  |__tokio-rt-worker
09:21:39 AM  1000         -     28819   28.00   21.00    0.00    2.00   49.00     5  |__tokio-rt-worker
09:21:39 AM  1000         -     28820   28.00   20.00    0.00    2.00   48.00     2  |__tokio-rt-worker
09:21:39 AM  1000         -     28821   25.00   21.00    0.00    3.00   46.00     4  |__tokio-rt-worker
09:21:39 AM  1000         -     28822   32.00   17.00    0.00    2.00   49.00     1  |__tokio-rt-worker
09:21:39 AM  1000         -     28823   29.00   22.00    0.00    2.00   51.00     6  |__tokio-rt-worker
09:21:40 AM  1000     28815         -  237.00  163.00    0.00    0.00  400.00     5  npuforge-node.s
09:21:40 AM  1000         -     28815    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
09:21:40 AM  1000         -     28816   28.00   20.00    0.00    5.00   48.00     5  |__tokio-rt-worker
09:21:40 AM  1000         -     28817   28.00   19.00    0.00    3.00   47.00     1  |__tokio-rt-worker
09:21:40 AM  1000         -     28818   32.00   22.00    0.00    2.00   54.00     1  |__tokio-rt-worker
09:21:40 AM  1000         -     28819   30.00   24.00    0.00    3.00   54.00     5  |__tokio-rt-worker
09:21:40 AM  1000         -     28820   30.00   20.00    0.00    3.00   50.00     7  |__tokio-rt-worker
09:21:40 AM  1000         -     28821   29.00   22.00    0.00    3.00   51.00     3  |__tokio-rt-worker
09:21:40 AM  1000         -     28822   28.00   21.00    0.00    5.00   49.00     4  |__tokio-rt-worker
09:21:40 AM  1000         -     28823   31.00   16.00    0.00    4.00   47.00     6  |__tokio-rt-worker
09:21:41 AM  1000     28815         -  218.00  158.00    0.00    0.00  376.00     5  npuforge-node.s
09:21:41 AM  1000         -     28815    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
09:21:41 AM  1000         -     28816   28.00   20.00    0.00    2.00   48.00     7  |__tokio-rt-worker
09:21:41 AM  1000         -     28817   35.00   16.00    0.00    3.00   51.00     2  |__tokio-rt-worker
09:21:41 AM  1000         -     28818   26.00   23.00    0.00    3.00   49.00     4  |__tokio-rt-worker
09:21:41 AM  1000         -     28819   27.00   19.00    0.00    3.00   46.00     1  |__tokio-rt-worker
