epoch soc_c npu_c ddr_c bigcore_c cpu_mhz npu_mhz volt_v
1787275181 85.0 85.9 85.0 85.9 1800 950 5.186
1787275182 85.9 86.8 85.0 85.9 1800 950 5.225
1787275183 85.0 85.0 84.1 85.9 1800 950 5.206
1787275184 85.0 85.9 84.1 85.9 1800 950 5.235
1787275185 85.0 85.9 85.0 85.9 1800 950 5.191
1787275186 85.0 86.8 85.0 85.9 1800 950 5.220
1787275188 85.9 86.8 85.0 85.9 1800 950 5.240
1787275189 85.9 86.8 85.0 85.9 1800 950 5.182
1787275190 85.9 86.8 85.0 85.9 1800 950 5.240
1787275191 85.0 85.9 84.1 85.9 1800 950 5.167
1787275192 85.0 85.9 84.1 85.9 1800 950 5.215
1787275193 85.0 85.9 85.0 85.9 1800 950 5.230
1787275194 85.0 86.8 85.0 85.9 1800 950 5.215
1787275196 85.9 85.9 85.0 85.9 1800 950 5.220
1787275197 85.0 86.8 85.0 85.9 1800 950 5.220
1787275198 85.0 85.9 84.1 85.9 1800 950 5.264
1787275199 85.0 85.9 85.0 85.0 1800 950 5.196
1787275200 85.0 85.0 84.1 85.9 1800 950 5.220
1787275201 85.0 86.8 85.0 85.9 1800 950 5.201
1787275202 85.9 85.0 85.0 85.9 1800 950 5.182
1787275203 85.9 85.9 85.0 85.9 1608 950 5.220
1787275205 85.9 86.8 85.0 85.9 1608 950 5.230
1787275206 85.0 85.9 85.0 85.9 1608 950 5.215
1787275207 85.0 85.9 84.1 85.0 1800 950 5.172
1787275208 83.2 82.2 81.3 82.2 2208 950 5.249
1787275209 85.0 85.0 84.1 85.0 2016 950 5.191
1787275210 85.0 85.9 85.0 85.9 1800 950 5.211
1787275211 85.0 85.9 85.0 85.9 1800 950 5.264
1787275213 85.9 86.8 85.0 85.9 1800 950 5.211
1787275214 85.0 85.0 84.1 85.0 1800 950 5.215
1787275215 85.9 85.9 85.0 85.9 1608 950 5.259
1787275216 85.9 86.8 85.0 85.9 1608 950 5.182
1787275217 85.9 86.8 85.0 85.9 1608 950 5.186
1787275218 85.0 85.9 84.1 85.0 1800 950 5.254
1787275219 85.9 86.8 85.0 85.9 1608 950 5.215
1787275220 85.0 85.9 85.0 85.0 1608 950 5.225
1787275222 85.0 86.8 85.0 85.0 1800 950 5.215
1787275223 85.9 86.8 85.0 85.9 1608 950 5.225
1787275224 85.9 86.8 85.0 85.9 1608 950 5.225
1787275225 85.9 86.8 85.0 85.9 1608 950 5.196
1787275226 85.9 85.9 85.0 85.9 1608 950 5.211
1787275227 85.9 86.8 85.0 86.8 1608 950 5.220
1787275228 85.9 85.9 85.0 85.9 1608 950 5.254
1787275230 85.9 85.9 85.0 85.0 1800 950 5.215
1787275231 85.9 85.9 85.0 85.0 1800 950 5.162
1787275232 85.9 85.9 85.0 85.9 1608 950 5.177
1787275233 85.9 85.9 85.0 85.9 1608 950 5.191
1787275234 85.9 86.8 85.0 85.9 1608 950 5.162
1787275235 85.0 86.8 85.0 85.9 1608 950 5.201
1787275236 85.9 86.8 85.0 86.8 1608 950 5.215
1787275238 85.9 86.8 85.0 85.9 1416 950 5.196
1787275239 85.9 86.8 85.0 85.9 1416 950 5.220
1787275240 85.9 86.8 85.0 85.9 1416 950 5.206
1787275241 85.9 86.8 85.0 85.9 1416 950 5.148
1787275242 85.9 86.8 85.0 85.9 1416 950 5.215
1787275243 85.9 86.8 85.0 85.9 1416 950 5.206
1787275245 85.9 86.8 85.0 85.0 1416 950 5.283
1787275246 85.0 85.9 85.0 85.0 1608 950 5.220
1787275247 85.9 86.8 85.0 85.9 1416 950 5.235
1787275248 85.9 85.9 85.0 85.9 1416 950 5.196
1787275249 85.9 86.8 85.0 85.9 1416 950 5.220
1787275250 85.9 86.8 85.0 85.9 1416 950 5.191
1787275251 85.9 86.8 85.0 85.9 1416 950 5.220
1787275252 85.9 86.8 85.0 85.9 1416 950 5.201
1787275254 85.9 86.8 85.0 85.9 1416 950 5.215
1787275255 85.9 86.8 85.0 85.9 1416 950 5.254
1787275256 85.9 86.8 85.0 85.9 1416 950 5.196
1787275257 85.9 86.8 85.0 85.9 1416 950 5.172
1787275258 85.9 86.8 85.0 85.9 1416 950 5.186
1787275259 85.9 86.8 85.0 85.9 1416 950 5.206
1787275260 85.9 86.8 85.0 85.9 1608 950 5.206
1787275262 85.9 86.8 85.0 85.9 1416 950 5.249
1787275263 85.9 86.8 85.0 85.9 1416 950 5.215
1787275264 85.0 86.8 85.0 85.9 1416 950 5.215
1787275265 85.9 86.8 85.0 85.9 1416 950 5.206
1787275266 85.0 85.9 85.0 85.0 1608 950 5.211
1787275267 85.9 85.9 85.0 85.9 1608 950 5.225
1787275268 85.9 86.8 85.0 85.9 1416 950 5.206
1787275270 84.1 85.0 83.2 85.9 2016 950 5.177
1787275271 85.9 86.8 85.0 85.9 1608 950 5.191
1787275272 85.9 86.8 85.0 86.8 1608 950 5.215
1787275273 85.9 86.8 85.0 85.9 1608 950 5.269
1787275274 85.9 86.8 85.9 85.9 1608 950 5.215
1787275275 85.0 85.9 85.0 85.9 1416 950 5.211
1787275277 85.9 86.8 85.0 85.9 1416 950 5.211
1787275278 85.9 86.8 85.0 85.9 1416 950 5.206
1787275279 85.9 86.8 85.0 85.9 1416 950 5.191
1787275280 85.9 86.8 85.0 85.9 1416 950 5.201
1787275281 85.9 86.8 85.0 85.9 1416 950 5.215
1787275282 85.9 85.9 85.0 85.9 1416 950 5.235
1787275283 85.9 86.8 85.0 86.8 1416 950 5.235
1787275285 85.9 86.8 85.0 85.9 1416 950 5.211
1787275286 85.9 86.8 85.0 85.9 1416 950 5.225
1787275287 86.8 87.8 85.0 86.8 1416 950 5.254
1787275288 85.9 86.8 85.0 85.9 1416 950 5.235
1787275289 85.9 86.8 85.9 86.8 1416 950 5.220
1787275290 85.9 86.8 85.0 85.9 1416 950 5.220
1787275291 85.9 86.8 85.0 85.9 1416 950 5.215
1787275293 85.9 86.8 85.0 85.9 1416 950 5.220
1787275294 85.9 86.8 85.0 85.9 1416 950 5.215
1787275295 85.9 87.8 85.9 85.9 1416 950 5.201
1787275296 85.9 87.8 85.9 85.9 1416 950 5.206
1787275297 86.8 86.8 85.9 85.9 1416 950 5.244
1787275298 85.9 86.8 85.0 85.9 1416 950 5.215
1787275299 86.8 86.8 85.0 85.9 1200 950 5.206
1787275301 85.9 86.8 85.9 85.9 1200 950 5.211
1787275302 85.9 86.8 85.0 85.9 1200 950 5.172
1787275303 85.9 86.8 85.0 85.9 1200 950 5.182
1787275304 85.9 86.8 85.0 85.9 1416 950 5.249
1787275305 85.9 86.8 85.0 85.9 1200 950 5.215
1787275306 85.9 86.8 85.0 85.9 1200 950 5.206
1787275307 85.9 86.8 85.0 85.9 1200 950 5.186
1787275309 85.9 86.8 85.9 85.9 1200 950 5.215
1787275310 85.9 86.8 85.9 85.9 1200 950 5.186
1787275311 86.8 87.8 85.9 86.8 1200 950 5.182
1787275312 86.8 86.8 85.0 85.9 1200 950 5.196
1787275313 85.9 85.9 85.0 85.0 1200 950 5.225
1787275314 86.8 86.8 85.9 85.9 1200 950 5.191
1787275316 85.9 86.8 85.0 85.9 1200 950 5.230
1787275317 85.9 87.8 85.9 85.9 1200 950 5.235
1787275318 86.8 86.8 85.9 85.9 1008 950 5.283
1787275319 85.9 87.8 85.0 85.9 1008 950 5.244
1787275320 85.9 86.8 85.0 85.9 1008 950 5.254
1787275321 85.9 86.8 85.0 85.9 1008 950 5.230
1787275323 85.9 86.8 85.9 85.9 1008 950 5.211
1787275324 85.9 86.8 85.9 85.9 1008 950 5.206
1787275325 85.9 86.8 85.0 85.9 1008 950 5.201
1787275326 85.9 87.8 85.9 85.9 1008 950 5.235
1787275327 85.9 86.8 85.0 85.9 1008 950 5.206
1787275328 85.9 86.8 85.0 85.9 1008 950 5.196
1787275330 85.9 87.8 85.0 85.9 1008 950 5.206
1787275331 81.3 80.4 80.4 82.2 2208 950 5.215
1787275332 78.5 78.5 77.6 78.5 2208 950 5.230
1787275333 85.0 85.9 85.0 85.9 1800 950 5.206
1787275334 85.0 85.9 85.0 85.9 1608 950 5.172
1787275335 85.9 86.8 85.0 85.9 1608 950 5.220
