Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

08:01:21 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:01:36 AM  1000         -     13705   18.00   16.00    0.00    1.00   34.00     5  |__tokio-rt-worker
08:01:36 AM  1000         -     13706   18.00    7.00    0.00    0.00   25.00     7  |__tokio-rt-worker
08:01:36 AM  1000         -     13707   17.00   18.00    0.00    1.00   35.00     3  |__tokio-rt-worker
08:01:36 AM  1000         -     13708   19.00   10.00    0.00    0.00   29.00     2  |__tokio-rt-worker
08:01:36 AM  1000         -     13709   17.00   16.00    0.00    2.00   33.00     2  |__tokio-rt-worker
08:01:36 AM  1000         -     13710   17.00   12.00    0.00    0.00   29.00     1  |__tokio-rt-worker
08:01:36 AM  1000         -     13711   19.00   20.00    0.00    1.00   39.00     4  |__tokio-rt-worker
08:01:36 AM  1000         -     13712   20.00   13.00    0.00    0.00   33.00     7  |__tokio-rt-worker
08:01:37 AM  1000     13704         -  133.00  111.00    0.00    0.00  244.00     5  npuforge-node
08:01:37 AM  1000         -     13704    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node
08:01:37 AM  1000         -     13705   18.00   14.00    0.00    0.00   32.00     4  |__tokio-rt-worker
08:01:37 AM  1000         -     13706   15.00   13.00    0.00    1.00   28.00     2  |__tokio-rt-worker
08:01:37 AM  1000         -     13707   19.00   13.00    0.00    1.00   32.00     5  |__tokio-rt-worker
08:01:37 AM  1000         -     13708   16.00   12.00    0.00    1.00   28.00     3  |__tokio-rt-worker
08:01:37 AM  1000         -     13709   13.00   16.00    0.00    0.00   29.00     4  |__tokio-rt-worker
08:01:37 AM  1000         -     13710   21.00   12.00    0.00    1.00   33.00     0  |__tokio-rt-worker
08:01:37 AM  1000         -     13711   16.00   18.00    0.00    1.00   34.00     1  |__tokio-rt-worker
08:01:37 AM  1000         -     13712   17.00   12.00    0.00    1.00   29.00     5  |__tokio-rt-worker
08:01:38 AM  1000     13704         -  163.00  124.00    0.00    0.00  287.00     5  npuforge-node
08:01:38 AM  1000         -     13704    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node
08:01:38 AM  1000         -     13705   25.00   15.00    0.00    1.00   40.00     7  |__tokio-rt-worker
08:01:38 AM  1000         -     13706   19.00   13.00    0.00    1.00   32.00     4  |__tokio-rt-worker
08:01:38 AM  1000         -     13707   20.00   15.00    0.00    2.00   35.00     3  |__tokio-rt-worker
08:01:38 AM  1000         -     13708   20.00   18.00    0.00    1.00   38.00     3  |__tokio-rt-worker
08:01:38 AM  1000         -     13709   21.00   17.00    0.00    1.00   38.00     4  |__tokio-rt-worker
08:01:38 AM  1000         -     13710   22.00   14.00    0.00    1.00   36.00     1  |__tokio-rt-worker
08:01:38 AM  1000         -     13711   18.00   18.00    0.00    1.00   36.00     5  |__tokio-rt-worker
08:01:38 AM  1000         -     13712   19.00   14.00    0.00    0.00   33.00     2  |__tokio-rt-worker
08:01:39 AM  1000     13704         -  151.00  117.00    0.00    0.00  268.00     5  npuforge-node
08:01:39 AM  1000         -     13704    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node
08:01:39 AM  1000         -     13705   18.00   15.00    0.00    1.00   33.00     7  |__tokio-rt-worker
08:01:39 AM  1000         -     13706   20.00   14.00    0.00    2.00   34.00     1  |__tokio-rt-worker
08:01:39 AM  1000         -     13707   16.00   12.00    0.00    1.00   28.00     0  |__tokio-rt-worker
08:01:39 AM  1000         -     13708   20.00   18.00    0.00    1.00   38.00     1  |__tokio-rt-worker
08:01:39 AM  1000         -     13709   23.00   14.00    0.00    1.00   37.00     5  |__tokio-rt-worker
08:01:39 AM  1000         -     13710   19.00   14.00    0.00    1.00   33.00     4  |__tokio-rt-worker
08:01:39 AM  1000         -     13711   19.00   12.00    0.00    1.00   31.00     2  |__tokio-rt-worker
08:01:39 AM  1000         -     13712   15.00   19.00    0.00    1.00   34.00     3  |__tokio-rt-worker
08:01:40 AM  1000     13704         -  143.00  116.00    0.00    0.00  259.00     5  npuforge-node
08:01:40 AM  1000         -     13704    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node
08:01:40 AM  1000         -     13705   19.00   11.00    0.00    0.00   30.00     2  |__tokio-rt-worker
08:01:40 AM  1000         -     13706   22.00   15.00    0.00    1.00   37.00     2  |__tokio-rt-worker
08:01:40 AM  1000         -     13707   20.00   15.00    0.00    0.00   35.00     0  |__tokio-rt-worker
08:01:40 AM  1000         -     13708   15.00   11.00    0.00    1.00   26.00     7  |__tokio-rt-worker
08:01:40 AM  1000         -     13709   15.00   18.00    0.00    2.00   33.00     5  |__tokio-rt-worker
08:01:40 AM  1000         -     13710   16.00   11.00    0.00    1.00   27.00     1  |__tokio-rt-worker
08:01:40 AM  1000         -     13711   17.00   18.00    0.00    0.00   35.00     3  |__tokio-rt-worker
08:01:40 AM  1000         -     13712   18.00   17.00    0.00    1.00   35.00     5  |__tokio-rt-worker
08:01:41 AM  1000     13704         -  148.00  115.00    0.00    0.00  263.00     5  npuforge-node
08:01:41 AM  1000         -     13704    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node
08:01:41 AM  1000         -     13705   19.00   13.00    0.00    1.00   32.00     4  |__tokio-rt-worker
08:01:41 AM  1000         -     13706   17.00    8.00    0.00    1.00   25.00     1  |__tokio-rt-worker
08:01:41 AM  1000         -     13707   19.00   17.00    0.00    1.00   36.00     2  |__tokio-rt-worker
08:01:41 AM  1000         -     13708   15.00   19.00    0.00    0.00   34.00     6  |__tokio-rt-worker
08:01:41 AM  1000         -     13709   22.00   15.00    0.00    0.00   37.00     1  |__tokio-rt-worker
08:01:41 AM  1000         -     13710   18.00   17.00    0.00    1.00   35.00     5  |__tokio-rt-worker
08:01:41 AM  1000         -     13711   20.00   14.00    0.00    1.00   34.00     5  |__tokio-rt-worker
08:01:41 AM  1000         -     13712   20.00   12.00    0.00    0.00   32.00     3  |__tokio-rt-worker
08:01:42 AM  1000     13704         -  140.00  119.00    0.00    0.00  259.00     5  npuforge-node
08:01:42 AM  1000         -     13704    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node
08:01:42 AM  1000         -     13705   18.00   15.00    0.00    1.00   33.00     0  |__tokio-rt-worker
08:01:42 AM  1000         -     13706   15.00   13.00    0.00    0.00   28.00     7  |__tokio-rt-worker
08:01:42 AM  1000         -     13707   17.00   17.00    0.00    1.00   34.00     3  |__tokio-rt-worker
08:01:42 AM  1000         -     13708   19.00   20.00    0.00    1.00   39.00     5  |__tokio-rt-worker
08:01:42 AM  1000         -     13709   19.00   10.00    0.00    1.00   29.00     2  |__tokio-rt-worker
08:01:42 AM  1000         -     13710   16.00   17.00    0.00    1.00   33.00     1  |__tokio-rt-worker
08:01:42 AM  1000         -     13711   17.00   15.00    0.00    1.00   32.00     4  |__tokio-rt-worker
08:01:42 AM  1000         -     13712   18.00   11.00    0.00    1.00   29.00     6  |__tokio-rt-worker
08:01:43 AM  1000     13704         -  164.00  118.00    0.00    0.00  282.00     5  npuforge-node
08:01:43 AM  1000         -     13704    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node
08:01:43 AM  1000         -     13705   22.00   16.00    0.00    2.00   38.00     6  |__tokio-rt-worker
08:01:43 AM  1000         -     13706   20.00   14.00    0.00    1.00   34.00     4  |__tokio-rt-worker
08:01:43 AM  1000         -     13707   21.00   16.00    0.00    0.00   37.00     2  |__tokio-rt-worker
08:01:43 AM  1000         -     13708   18.00   24.00    0.00    0.00   42.00     5  |__tokio-rt-worker
08:01:43 AM  1000         -     13709   22.00   16.00    0.00    1.00   38.00     3  |__tokio-rt-worker
08:01:43 AM  1000         -     13710   19.00   14.00    0.00    1.00   33.00     7  |__tokio-rt-worker
08:01:43 AM  1000         -     13711   22.00   11.00    0.00    0.00   33.00     1  |__tokio-rt-worker
08:01:43 AM  1000         -     13712   22.00    9.00    0.00    1.00   31.00     6  |__tokio-rt-worker
08:01:44 AM  1000     13704         -  134.00  111.00    0.00    0.00  245.00     5  npuforge-node
08:01:44 AM  1000         -     13704    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node
08:01:44 AM  1000         -     13705   17.00   17.00    0.00    0.00   34.00     1  |__tokio-rt-worker
08:01:44 AM  1000         -     13706   17.00   14.00    0.00    1.00   31.00     3  |__tokio-rt-worker
08:01:44 AM  1000         -     13707   16.00    7.00    0.00    1.00   23.00     2  |__tokio-rt-worker
08:01:44 AM  1000         -     13708   20.00   11.00    0.00    1.00   31.00     7  |__tokio-rt-worker
08:01:44 AM  1000         -     13709   12.00   23.00    0.00    1.00   35.00     6  |__tokio-rt-worker
08:01:44 AM  1000         -     13710   20.00   11.00    0.00    0.00   31.00     4  |__tokio-rt-worker
08:01:44 AM  1000         -     13711   14.00   17.00    0.00    1.00   31.00     3  |__tokio-rt-worker
08:01:44 AM  1000         -     13712   17.00   11.00    0.00    1.00   28.00     5  |__tokio-rt-worker
08:01:45 AM  1000     13704         -  147.00  111.00    0.00    0.00  258.00     5  npuforge-node
08:01:45 AM  1000         -     13704    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node
08:01:45 AM  1000         -     13705   15.00   11.00    0.00    1.00   26.00     4  |__tokio-rt-worker
08:01:45 AM  1000         -     13706   20.00   17.00    0.00    2.00   37.00     7  |__tokio-rt-worker
08:01:45 AM  1000         -     13707   18.00   15.00    0.00    0.00   33.00     2  |__tokio-rt-worker
08:01:45 AM  1000         -     13708   21.00   12.00    0.00    1.00   33.00     5  |__tokio-rt-worker
08:01:45 AM  1000         -     13709   13.00   17.00    0.00    1.00   30.00     6  |__tokio-rt-worker
08:01:45 AM  1000         -     13710   19.00   16.00    0.00    1.00   35.00     3  |__tokio-rt-worker
08:01:45 AM  1000         -     13711   20.00   10.00    0.00    0.00   30.00     7  |__tokio-rt-worker
08:01:45 AM  1000         -     13712   19.00   12.00    0.00    0.00   31.00     7  |__tokio-rt-worker
08:01:46 AM  1000     13704         -  148.00  122.00    0.00    0.00  270.00     5  npuforge-node
08:01:46 AM  1000         -     13704    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node
08:01:46 AM  1000         -     13705   19.00   15.00    0.00    0.00   34.00     5  |__tokio-rt-worker
08:01:46 AM  1000         -     13706   19.00   13.00    0.00    0.00   32.00     1  |__tokio-rt-worker
08:01:46 AM  1000         -     13707   17.00   22.00    0.00    1.00   39.00     5  |__tokio-rt-worker
08:01:46 AM  1000         -     13708   19.00   14.00    0.00    0.00   33.00     6  |__tokio-rt-worker
08:01:46 AM  1000         -     13709   18.00    9.00    0.00    1.00   27.00     2  |__tokio-rt-worker
08:01:46 AM  1000         -     13710   17.00   12.00    0.00    1.00   29.00     3  |__tokio-rt-worker
08:01:46 AM  1000         -     13711   19.00   16.00    0.00    1.00   35.00     5  |__tokio-rt-worker
08:01:46 AM  1000         -     13712   22.00   21.00    0.00    1.00   43.00     4  |__tokio-rt-worker
08:01:47 AM  1000     13704         -  142.00  105.00    0.00    0.00  247.00     5  npuforge-node
08:01:47 AM  1000         -     13704    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node
08:01:47 AM  1000         -     13705   18.00   14.00    0.00    1.00   32.00     4  |__tokio-rt-worker
08:01:47 AM  1000         -     13706   14.00   10.00    0.00    1.00   24.00     6  |__tokio-rt-worker
08:01:47 AM  1000         -     13707   21.00   18.00    0.00    0.00   39.00     7  |__tokio-rt-worker
08:01:47 AM  1000         -     13708   19.00   11.00    0.00    1.00   30.00     3  |__tokio-rt-worker
08:01:47 AM  1000         -     13709   19.00   10.00    0.00    0.00   29.00     5  |__tokio-rt-worker
08:01:47 AM  1000         -     13710   16.00   15.00    0.00    1.00   31.00     1  |__tokio-rt-worker
08:01:47 AM  1000         -     13711   16.00   14.00    0.00    1.00   30.00     7  |__tokio-rt-worker
08:01:47 AM  1000         -     13712   19.00   13.00    0.00    1.00   32.00     0  |__tokio-rt-worker
08:01:48 AM  1000     13704         -  163.00  117.00    0.00    0.00  280.00     5  npuforge-node
08:01:48 AM  1000         -     13704    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node
08:01:48 AM  1000         -     13705   20.00   17.00    0.00    1.00   37.00     6  |__tokio-rt-worker
08:01:48 AM  1000         -     13706   21.00   12.00    0.00    1.00   33.00     1  |__tokio-rt-worker
08:01:48 AM  1000         -     13707   18.00   18.00    0.00    2.00   36.00     5  |__tokio-rt-worker
08:01:48 AM  1000         -     13708   22.00   15.00    0.00    0.00   37.00     6  |__tokio-rt-worker
08:01:48 AM  1000         -     13709   19.00   18.00    0.00    0.00   37.00     4  |__tokio-rt-worker
08:01:48 AM  1000         -     13710   23.00   11.00    0.00    2.00   34.00     6  |__tokio-rt-worker
08:01:48 AM  1000         -     13711   20.00   14.00    0.00    1.00   34.00     5  |__tokio-rt-worker
08:01:48 AM  1000         -     13712   19.00   12.00    0.00    1.00   31.00     2  |__tokio-rt-worker
08:01:49 AM  1000     13704         -  140.00  107.00    0.00    0.00  247.00     5  npuforge-node
08:01:49 AM  1000         -     13704    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node
08:01:49 AM  1000         -     13705   16.00   15.00    0.00    1.00   31.00     1  |__tokio-rt-worker
08:01:49 AM  1000         -     13706   18.00   10.00    0.00    1.00   28.00     3  |__tokio-rt-worker
